Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
hash-8-itr-7-probe-20,4442.5,1.05,0.35225,0.263,5955.0,0.7040000000000001,17.625,1.34,0.66625,5.5025,0.000935,0.37775,3.565,0.00060975,2.6775,66.975,1.219,2112.5,0.0789,1.05662691248
hash-8-itr-7-probe-20,4855.0,1.05,0.54325,0.287,9192.5,1.085,27.15,1.895,0.71625,5.2275,0.0005769999999999999,0.363,3.45,0.0003835,3.795,94.825,1.17375,2117.5,0.04735,1.03295091704
hash-8-itr-7-probe-20,4443.33333333,1.05,0.458333333333,0.26333333333299996,7733.33333333,0.916666666667,22.9,1.74,0.711,14.6333333333,0.00189333333333,0.715,4.19,0.0005423333333330001,3.48333333333,87.03333333329999,1.45,2110.0,0.0855666666667,1.0332718806399999
hash-8-itr-7-probe-20,4496.66666667,1.05,0.34766666666699997,0.264,5920.0,0.696,17.4,1.3166666666700002,0.661333333333,6.016666666669999,0.001018,0.31,4.15333333333,0.000700666666667,2.63666666667,65.9,1.47,2126.66666667,0.0931,1.02894766226
hash-8-itr-7-probe-20,4506.66666667,1.05,0.519,0.264666666667,8840.0,1.0366666666700002,26.0,1.96333333333,0.622333333333,5.833333333330001,0.000659666666667,0.293333333333,4.11666666667,0.00046566666666700003,3.92333333333,98.1,1.66,2126.66666667,0.05503333333330001,1.0373702841399999
hash-8-itr-7-probe-20,4506.66666667,1.05,0.34866666666699997,0.263666666667,5956.66666667,0.6970000000000001,17.4333333333,1.32333333333,0.635666666667,6.09,0.00102233333333,0.311,4.19666666667,0.000704333333333,2.64666666667,66.1333333333,1.48666666667,2140.0,0.0950333333333,1.04904981944
hash-8-itr-7-probe-20,4500.0,1.05,0.34833333333300004,0.263,5960.0,0.6966666666670001,17.4,1.32333333333,0.655,5.93,0.0009943333333330001,0.306333333333,4.11333333333,0.0006900000000000001,2.64666666667,66.1666666667,1.47,2140.0,0.0943666666667,1.03481243467
hash-8-itr-7-probe-20,4426.66666667,1.05,0.510666666667,0.26233333333299996,8620.0,1.0233333333299999,25.5333333333,1.9466666666699999,0.588,5.88333333333,0.0006846666666669999,0.285666666667,4.2,0.000488666666667,3.89,97.1666666667,1.3266666666700002,2110.0,0.05346666666669999,1.0358980328799998
hash-7-itr-7-probe-20,4496.66666667,1.05,0.46566666666699996,0.26233333333299996,7983.33333333,0.931333333333,23.3,1.77666666667,0.7423333333329999,13.066666666700002,0.0016366666666700002,0.706333333333,3.83666666667,0.000480666666667,3.55,88.7666666667,1.34666666667,2146.66666667,0.0832333333333,1.00338842998
hash-7-itr-7-probe-20,4433.33333333,1.05,0.518666666667,0.262666666667,8756.66666667,1.0366666666700002,25.9333333333,1.97333333333,0.618666666667,5.3266666666699996,0.0006093333333330001,0.293333333333,3.76,0.000429333333333,3.95,98.8333333333,1.2633333333299999,2110.0,0.05253333333330001,1.01238726029
hash-7-itr-7-probe-20,4473.33333333,1.05,0.518,0.26233333333299996,8840.0,1.0366666666700002,25.9,1.97666666667,0.621333333333,5.33333333333,0.000603333333333,0.294,3.76,0.000425,3.95,98.7,1.2666666666700002,2126.66666667,0.05296666666669999,1.01130446116
hash-7-itr-7-probe-20,4460.0,1.05,0.47733333333300004,0.263,8090.0,0.954333333333,23.8333333333,1.81,0.7466666666670001,11.5,0.0014233333333299998,0.66,3.91333333333,0.00048433333333299997,3.62666666667,90.6666666667,1.39333333333,2123.33333333,0.0975333333333,1.0086825002500002
hash-7-itr-7-probe-20,4440.0,1.05,0.35,0.262666666667,5913.33333333,0.699333333333,17.4666666667,1.33333333333,0.655666666667,5.706666666669999,0.0009660000000000001,0.32733333333299997,3.83666666667,0.0006490000000000001,2.66333333333,66.6,1.37333333333,2116.66666667,0.0924,1.00485518175
hash-7-itr-7-probe-20,4470.0,1.05,0.35200000000000004,0.26133333333299996,6010.0,0.7036666666670001,17.6,1.34333333333,0.644,5.56,0.0009256666666669999,0.315,3.80333333333,0.000633333333333,2.69,67.2666666667,1.36333333333,2133.33333333,0.0893666666667,1.0143655499700002
hash-7-itr-7-probe-20,4493.33333333,1.05,0.521333333333,0.26233333333299996,8920.0,1.04333333333,26.1,1.98666666667,0.618666666667,5.31666666667,0.0005963333333330001,0.29166666666700003,3.76,0.00042199999999999996,3.97666666667,99.3,1.2633333333299999,2150.0,0.05213333333330001,1.0163194237100002
hash-7-itr-7-probe-20,4443.33333333,1.05,0.35,0.26233333333299996,5933.33333333,0.700333333333,17.5,1.33666666667,0.657,5.743333333330001,0.000969333333333,0.328666666667,3.85,0.0006493333333330001,2.67,66.7666666667,1.37333333333,2123.33333333,0.0918333333333,1.0037131380600002
hash-7-itr-7-probe-20,4440.0,1.05,0.519,0.262,8786.66666667,1.04,25.9666666667,1.98,0.595333333333,5.36666666667,0.000611666666667,0.299,3.76,0.00042833333333299996,3.96333333333,98.9333333333,1.26,2116.66666667,0.053233333333300006,1.0088120004799999
hash-7-itr-7-probe-20,4440.0,1.05,0.34966666666699997,0.26233333333299996,5920.0,0.6996666666670001,17.5,1.33333333333,0.666666666667,5.63,0.0009533333333330001,0.322,3.8166666666699998,0.000645666666667,2.66333333333,66.6333333333,1.37333333333,2116.66666667,0.0925,1.01173868192
hash-7-itr-7-probe-20,4493.33333333,1.05,0.35066666666699997,0.262,6006.66666667,0.7006666666670001,17.5333333333,1.33666666667,0.654333333333,5.68,0.000946333333333,0.321666666667,3.85,0.000640666666667,2.67333333333,66.8333333333,1.38,2140.0,0.0962333333333,1.01022513293
hash-7-itr-7-probe-20,4513.33333333,1.05,0.521333333333,0.262,8986.66666667,1.04,26.0333333333,1.99333333333,0.629666666667,5.28333333333,0.000588,0.294333333333,3.72666666667,0.000414,3.98,99.46666666670001,1.2633333333299999,2156.66666667,0.052666666666699995,1.006516902
hash-7-itr-7-probe-20,4490.0,1.05,0.35,0.26133333333299996,6013.33333333,0.7,17.5,1.34,0.6783333333329999,5.71,0.00095,0.332666666667,3.80666666667,0.000633333333333,2.67666666667,66.9333333333,1.36666666667,2150.0,0.0887333333333,1.0114228306
hash-7-itr-7-probe-20,4526.66666667,1.05,0.5,0.264,8573.33333333,1.00233333333,25.0,1.89333333333,0.6729999999999999,12.6333333333,0.00147333333333,0.687,3.94666666667,0.00045999999999999996,3.79,94.7333333333,1.44333333333,2143.33333333,0.118133333333,1.01107358689
hash-7-itr-7-probe-20,4493.33333333,1.05,0.35,0.261666666667,6010.0,0.699333333333,17.5,1.33666666667,0.652333333333,5.586666666669999,0.000930666666667,0.318,3.80666666667,0.000633666666667,2.67666666667,66.9333333333,1.37333333333,2146.66666667,0.0921,1.01452078269
hash-7-itr-7-probe-20,4433.33333333,1.05,0.34833333333300004,0.262,5893.33333333,0.6970000000000001,17.4,1.33333333333,0.6579999999999999,5.61666666667,0.0009533333333330001,0.32233333333299996,3.80333333333,0.000646333333333,2.65666666667,66.5,1.36333333333,2116.66666667,0.0873333333333,1.01102535344
hash-7-itr-7-probe-20,4483.33333333,1.05,0.35200000000000004,0.263,6006.66666667,0.703333333333,17.6,1.34,0.647,5.646666666669999,0.0009400000000000001,0.31733333333299996,3.84333333333,0.000640666666667,2.68,67.0,1.36666666667,2133.33333333,0.0885666666667,1.00712131623
hash-7-itr-7-probe-20,4510.0,1.05,0.47233333333300004,0.26433333333299996,8060.0,0.944666666667,23.6,1.79,0.732333333333,12.8,0.00159,0.6976666666670001,3.88,0.00048166666666700004,3.57666666667,89.4333333333,1.38666666667,2133.33333333,0.0937666666667,1.02999534302
hash-7-itr-7-probe-20,4493.33333333,1.05,0.517666666667,0.262,8880.0,1.0333333333299999,25.9,1.97666666667,0.619,5.34333333333,0.000601666666667,0.293,3.77333333333,0.000424,3.9533333333300003,98.8333333333,1.2633333333299999,2146.66666667,0.05236666666669999,1.00850081692
hash-7-itr-7-probe-20,4530.0,1.05,0.35,0.26233333333299996,6040.0,0.700333333333,17.5333333333,1.33666666667,0.671666666667,5.653333333330001,0.000936,0.322,3.82666666667,0.000633333333333,2.67,66.7,1.38333333333,2156.66666667,0.0961,1.01949756541
hash-6-itr-14-probe-12,4506.66666667,1.05,0.529666666667,0.26133333333299996,9123.33333333,1.06,26.5,2.02333333333,0.685333333333,4.19333333333,0.00046100000000000004,0.315,2.86333333333,0.00031533333333300003,4.04666666667,101.0,0.99,2156.66666667,0.050516666666699996,1.0124432682200002
hash-6-itr-14-probe-12,4460.0,1.05,0.360666666667,0.26333333333299996,6106.66666667,0.721,18.0333333333,1.37,0.707333333333,4.44666666667,0.0007333333333330001,0.34666666666699997,2.91666666667,0.000480333333333,2.73666666667,68.4333333333,1.087,2116.66666667,0.0887333333333,1.02090965199
hash-6-itr-14-probe-12,4466.66666667,1.05,0.36,0.261666666667,6150.0,0.7196666666670001,18.0,1.37666666667,0.7016666666670001,4.47333333333,0.0007296666666669999,0.34633333333300004,2.9333333333300002,0.000478,2.75666666667,68.8666666667,1.0759999999999998,2140.0,0.0849666666667,1.0129237068
hash-6-itr-14-probe-12,4476.66666667,1.05,0.361666666667,0.26233333333299996,6176.66666667,0.7236666666670001,18.1,1.38,0.701,4.61,0.000749333333333,0.368666666667,2.92333333333,0.000475,2.76,69.0,1.07166666667,2133.33333333,0.0845,1.02117796065
hash-6-itr-14-probe-12,4500.0,1.05,0.360333333333,0.26233333333299996,6176.66666667,0.7206666666670001,18.0333333333,1.37666666667,0.7106666666670001,4.45333333333,0.000722333333333,0.33899999999999997,2.95,0.000478,2.74666666667,68.7,1.07333333333,2143.33333333,0.0840333333333,1.01503683211
hash-6-itr-14-probe-12,4476.66666667,1.05,0.479666666667,0.26233333333299996,8173.33333333,0.9590000000000001,23.9666666667,1.82666666667,0.741333333333,11.833333333299999,0.00145333333333,0.745,3.05,0.00037466666666700004,3.65333333333,91.3,1.083,2133.33333333,0.0867666666667,1.01171515014
hash-6-itr-14-probe-12,4423.33333333,1.05,0.36,0.262,6076.66666667,0.720333333333,18.0333333333,1.37666666667,0.727,4.39,0.000727333333333,0.33933333333300003,2.91,0.00048166666666700004,2.74666666667,68.7333333333,1.07333333333,2110.0,0.0849666666667,1.0209803619600002
hash-6-itr-14-probe-12,4553.33333333,1.05,0.509333333333,0.266666666667,8690.0,1.01766666667,25.4666666667,1.90666666667,0.6629999999999999,12.4,0.0014333333333299998,0.7566666666670001,3.03333333333,0.000351333333333,3.8166666666699998,95.4333333333,1.163,2150.0,0.117366666667,1.01686309551
hash-6-itr-14-probe-12,4480.0,1.05,0.360666666667,0.262,6166.66666667,0.721333333333,18.0333333333,1.37666666667,0.730333333333,4.43666666667,0.000722666666667,0.34266666666699996,2.92666666667,0.000476333333333,2.75333333333,68.8,1.06566666667,2133.33333333,0.0810666666667,1.0237645184100002
hash-6-itr-14-probe-12,4530.0,1.05,0.532,0.262,9193.33333333,1.0666666666700002,26.633333333299998,2.03,0.664333333333,4.18,0.00045599999999999997,0.313,2.87,0.00031366666666699997,4.06,101.3,0.9943333333329999,2180.0,0.05106666666669999,1.00713262505
hash-6-itr-14-probe-12,4433.33333333,1.05,0.527,0.260666666667,8953.33333333,1.05333333333,26.3333333333,2.02,0.673666666667,4.16666666667,0.000466666666667,0.314666666667,2.85333333333,0.00032,4.0366666666699995,101.066666667,0.984333333333,2126.66666667,0.05014333333330001,1.0142155585
hash-6-itr-14-probe-12,4486.66666667,1.05,0.362666666667,0.263,6190.0,0.7256666666670001,18.133333333299998,1.38,0.704333333333,4.48333333333,0.000727333333333,0.34866666666699997,2.93,0.00047466666666700003,2.76333333333,69.03333333329999,1.0746666666700002,2133.33333333,0.0840666666667,1.01001071548
hash-6-itr-14-probe-12,4463.33333333,1.05,0.531333333333,0.261666666667,9060.0,1.06333333333,26.5666666667,2.03,0.7056666666670001,4.13333333333,0.00045733333333299996,0.309333333333,2.85666666667,0.00031600000000000004,4.06333333333,101.333333333,0.985333333333,2126.66666667,0.05000333333330001,1.01283405434
hash-6-itr-14-probe-12,4503.33333333,1.05,0.362333333333,0.26733333333299997,6096.66666667,0.7246666666670001,18.133333333299998,1.35333333333,0.7256666666670001,4.75333333333,0.000784333333333,0.383666666667,2.94666666667,0.000487333333333,2.71,67.7333333333,1.0976666666700001,2106.66666667,0.091,1.02115499613
hash-6-itr-14-probe-12,4443.33333333,1.05,0.47266666666699997,0.263,7993.33333333,0.944666666667,23.6,1.79666666667,0.761666666667,11.6,0.0014566666666700001,0.7473333333329999,2.96333333333,0.00037233333333299996,3.59666666667,89.9,1.068,2116.66666667,0.07913333333330001,1.01458908879
hash-6-itr-14-probe-12,4493.33333333,1.05,0.489,0.263,8336.66666667,0.9786666666670001,24.5,1.86,0.721333333333,12.2333333333,0.00147,0.759666666667,2.96666666667,0.000357,3.71333333333,92.9,1.1,2133.33333333,0.0922666666667,1.0202735217399999
hash-6-itr-14-probe-12,4416.66666667,1.05,0.359666666667,0.26133333333299996,6080.0,0.7190000000000001,18.0,1.37666666667,0.701333333333,4.45,0.0007379999999999999,0.34366666666699996,2.9333333333300002,0.00048566666666700003,2.75333333333,68.8,1.07,2116.66666667,0.0823,1.0185631189
hash-6-itr-14-probe-12,4453.33333333,1.05,0.527333333333,0.26333333333299996,8916.66666667,1.05333333333,26.366666666700002,2.0,0.706,4.15666666667,0.00046833333333299996,0.313,2.85666666667,0.000321666666667,4.00333333333,100.26666666700001,0.9966666666670001,2116.66666667,0.05133333333330001,1.00830744851
hash-6-itr-14-probe-12,4460.0,1.05,0.358666666667,0.261666666667,6106.66666667,0.717333333333,17.9666666667,1.37333333333,0.715,4.5,0.000741,0.35233333333300004,2.92333333333,0.00048166666666700004,2.74,68.5666666667,1.069,2133.33333333,0.0832333333333,1.00688338862
hash-6-itr-14-probe-12,4506.66666667,1.05,0.530666666667,0.262,9126.66666667,1.06,26.5666666667,2.02666666667,0.7086666666670001,4.13666666667,0.000455,0.313,2.84333333333,0.000312333333333,4.05,101.333333333,0.99,2160.0,0.05056666666669999,1.01243133186
hash-8-itr-25-probe-18,4440.0,1.05,0.34733333333300004,0.26233333333299996,5880.0,0.695,17.366666666700002,1.32333333333,0.641333333333,5.863333333330001,0.00100066666667,0.314666666667,4.02333333333,0.000686,2.65,66.2333333333,1.4266666666699999,2116.66666667,0.0923333333333,1.01154075161
hash-8-itr-25-probe-18,4463.33333333,1.05,0.517,0.262,8816.66666667,1.0333333333299999,25.8333333333,1.97666666667,0.593,5.5366666666699995,0.000627666666667,0.290333333333,3.92333333333,0.000445333333333,3.9533333333300003,98.7,1.3166666666700002,2133.33333333,0.0526,1.02205166278
hash-8-itr-25-probe-18,4460.0,1.05,0.517,0.26133333333299996,8840.0,1.0366666666700002,25.8333333333,1.98,0.608,5.563333333330001,0.000629666666667,0.29366666666700003,3.92333333333,0.00044433333333299997,3.96333333333,99.1666666667,1.31333333333,2140.0,0.052433333333300004,1.00694310264
hash-8-itr-25-probe-18,8645.0,1.05,0.58625,0.503,10077.5,1.1725,29.3,1.1625,0.693,12.395,0.0012380000000000002,0.5315,5.215,0.00051925,2.3325,58.275,2.58,2150.0,0.62375,1.10435575348
hash-8-itr-25-probe-18,4466.66666667,1.05,0.34833333333300004,0.262,5940.0,0.6970000000000001,17.4,1.33,0.679333333333,5.80333333333,0.000977333333333,0.30666666666700004,4.02333333333,0.000677333333333,2.66,66.5,1.43,2133.33333333,0.0951333333333,1.00933642031
hash-8-itr-25-probe-18,4423.33333333,1.05,0.34633333333300004,0.261666666667,5850.0,0.692333333333,17.3333333333,1.32,0.6459999999999999,5.89333333333,0.001008,0.31833333333299996,4.02333333333,0.000688333333333,2.64666666667,66.1333333333,1.4266666666699999,2116.66666667,0.0917333333333,1.01233644653
hash-8-itr-25-probe-18,4436.66666667,1.05,0.34733333333300004,0.26233333333299996,5876.66666667,0.694666666667,17.3333333333,1.3266666666700002,0.663666666667,5.86666666667,0.00100066666667,0.314666666667,4.02333333333,0.000685666666667,2.64666666667,66.2333333333,1.43333333333,2116.66666667,0.0943333333333,1.01830627528
hash-8-itr-25-probe-18,4500.0,1.05,0.34866666666699997,0.261666666667,5990.0,0.697333333333,17.4333333333,1.33333333333,0.638666666667,5.85666666667,0.000976666666667,0.31733333333299996,3.99,0.0006663333333330001,2.66,66.5666666667,1.4266666666699999,2150.0,0.0923,1.0096171362100002
hash-8-itr-25-probe-18,4443.33333333,1.05,0.34700000000000003,0.262,5883.33333333,0.693333333333,17.3333333333,1.32333333333,0.637333333333,5.87,0.000997666666667,0.313333333333,4.03333333333,0.000686,2.64666666667,66.2,1.43333333333,2123.33333333,0.0970666666667,1.0248612914200002
hash-8-itr-25-probe-18,4490.0,1.05,0.466,0.26333333333299996,7946.66666667,0.932,23.3,1.77,0.7386666666670001,12.7666666667,0.00161,0.68,4.09333333333,0.000515,3.54,88.46666666670001,1.44,2130.0,0.0928333333333,1.02771572641
hash-8-itr-25-probe-18,4490.0,1.05,0.34766666666699997,0.262666666667,5936.66666667,0.695333333333,17.366666666700002,1.32333333333,0.633,5.9633333333300005,0.00100566666667,0.323666666667,4.0366666666699995,0.0006806666666669999,2.64333333333,66.1333333333,1.4366666666699999,2133.33333333,0.0978,1.00818815468
hash-8-itr-25-probe-18,4463.33333333,1.05,0.517,0.26233333333299996,8796.66666667,1.0333333333299999,25.8333333333,1.97,0.611,5.6,0.0006363333333330001,0.297333333333,3.93,0.00044699999999999997,3.94333333333,98.5,1.3166666666700002,2126.66666667,0.0523,1.01689563966
hash-8-itr-25-probe-18,4480.0,1.05,0.514333333333,0.26133333333299996,8813.33333333,1.03,25.7,1.97,0.636333333333,5.57,0.0006320000000000001,0.29466666666700003,3.9333333333300002,0.00044566666666700003,3.93666666667,98.2666666667,1.3166666666700002,2143.33333333,0.052166666666699994,1.0171545992
hash-8-itr-25-probe-18,4436.66666667,1.05,0.45966666666699996,0.26233333333299996,7776.66666667,0.9193333333329999,23.0,1.75,0.743,13.0,0.0016733333333299998,0.686666666667,4.08333333333,0.000526,3.50333333333,87.6,1.4166666666699999,2116.66666667,0.086,1.0134965899500001
