Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-2-learning-45-regular-2,17461.5384615,1.005,1.03976923077,1.00107692308,18100.0,2.08,51.9692307692,1.03738461538,0.301230769231,130.830769231,0.00718769230769,0.989461538462,1.46823076923,8.27384615385e-05,2.07461538462,51.8769230769,1.54523076923,2176.15384615,0.860307692308,1.5369204436
batch-2-learning-45-regular-2,17344.4444444,1.01694444444,1.13777777778,1.01077777778,19505.5555556,2.275,56.8833333333,1.12666666667,0.446222222222,60.1,0.00306555555556,0.982111111111,1.19894444444,5.91722222222e-05,2.25055555556,56.2666666667,1.30422222222,2143.33333333,0.664833333333,1.94181319296
batch-2-learning-45-regular-2,17384.2105263,1.01394736842,1.22473684211,1.01168421053,21042.1052632,2.44631578947,61.1631578947,1.20947368421,0.931473684211,6.22684210526,0.000295578947368,0.839473684211,0.924736842105,4.25684210526e-05,2.41894736842,60.4894736842,1.47842105263,2148.42105263,0.712684210526,2.07811245698
batch-2-learning-45-regular-2,16878.5714286,1.01642857143,1.05914285714,0.978571428571,18221.4285714,2.11714285714,52.9,1.08214285714,0.7995,24.0,0.00131835714286,0.954214285714,1.00914285714,5.50142857143e-05,2.16285714286,54.0857142857,1.58771428571,2150.0,0.841928571429,1.55069743566
batch-2-learning-45-regular-2,17253.3333333,1.01273333333,1.14266666667,1.00406666667,19673.3333333,2.28666666667,57.1533333333,1.14,0.8782,11.5493333333,0.000588533333333,0.903266666667,1.06246666667,5.31266666667e-05,2.28333333333,57.0466666667,1.71066666667,2153.33333333,0.863933333333,1.68300578123
batch-2-learning-45-regular-2,17478.2608696,1.0237826087,1.08673913043,1.02204347826,18600.0,2.17217391304,54.3,1.06330434783,0.270652173913,115.682608696,0.00618434782609,0.991826086957,1.06508695652,5.58782608696e-05,2.12652173913,53.152173913,1.18269565217,2140.0,0.566913043478,2.56368654234
batch-2-learning-45-regular-2,17192.3076923,1.01923076923,1.11384615385,1.00246153846,19107.6923077,2.22923076923,55.7461538462,1.11307692308,0.515076923077,59.8307692308,0.00311769230769,0.976538461538,1.38261538462,7.09461538462e-05,2.22230769231,55.6076923077,2.06692307692,2145.38461538,1.058,1.49404690104
batch-2-learning-45-regular-2,17328.5714286,1.01057142857,1.06335714286,1.00478571429,18328.5714286,2.12714285714,53.1785714286,1.05528571429,0.292285714286,119.214285714,0.00649714285714,0.989785714286,1.17971428571,6.40142857143e-05,2.11357142857,52.8357142857,1.92071428571,2154.28571429,0.991428571429,1.54296051821
batch-2-learning-45-regular-2,17382.3529412,1.01458823529,1.05488235294,1.00970588235,18170.5882353,2.10941176471,52.7294117647,1.04388235294,0.763882352941,34.9058823529,0.00191588235294,0.978470588235,0.733294117647,3.93235294118e-05,2.08882352941,52.2529411765,1.32494117647,2155.88235294,0.676823529412,1.86093471216
batch-2-learning-45-regular-2,17156.5217391,1.00008695652,1.05556521739,0.999347826087,18169.5652174,2.11043478261,52.7565217391,1.05804347826,0.73647826087,35.3086956522,0.00194304347826,0.979695652174,0.725782608696,4.02260869565e-05,2.11652173913,52.9130434783,1.19186956522,2147.82608696,0.566652173913,2.52191637631
batch-2-learning-45-regular-2,17488.2352941,1.008,1.09958823529,1.00641176471,19141.1764706,2.20117647059,55.0117647059,1.09470588235,0.395,82.4470588235,0.00429882352941,0.990411764706,0.798470588235,4.01294117647e-05,2.18764705882,54.7058823529,1.38023529412,2172.35294118,0.703647058824,1.89580818019
batch-2-learning-45-regular-2,17141.1764706,1.01458823529,1.22352941176,0.999411764706,20964.7058824,2.44764705882,61.1823529412,1.22705882353,0.910294117647,6.22647058824,0.000297823529412,0.836,0.764235294118,3.57411764706e-05,2.45352941176,61.3058823529,1.35958823529,2144.70588235,0.702705882353,1.84531433197
batch-2-learning-45-regular-3,17335.2941176,1.01417647059,1.11294117647,1.01317647059,19070.5882353,2.22647058824,55.6705882353,1.1,0.286823529412,109.917647059,0.00578235294118,0.991235294118,0.994941176471,5.16058823529e-05,2.20058823529,55.0352941176,1.36647058824,2142.35294118,0.705176470588,1.68075227382
batch-2-learning-45-regular-3,17460.0,1.01053333333,1.09406666667,1.006,19006.6666667,2.18933333333,54.72,1.0898,0.309866666667,117.08,0.00615866666667,0.990266666667,1.18173333333,6.15866666667e-05,2.17933333333,54.4933333333,1.894,2172.0,0.9342,1.45926943491
batch-2-learning-45-regular-3,17466.6666667,1.01961904762,1.21095238095,1.01814285714,20785.7142857,2.42095238095,60.5285714286,1.19142857143,0.927761904762,6.15476190476,0.000295571428571,0.848238095238,0.784428571429,3.66952380952e-05,2.38,59.5142857143,1.41952380952,2144.76190476,0.666761904762,2.03877315621
batch-2-learning-45-regular-3,16375.0,0.999833333333,1.08983333333,0.9515,18700.0,2.17833333333,54.4416666667,1.1475,0.77225,29.275,0.00156583333333,0.962666666667,1.04183333333,5.58916666667e-05,2.29583333333,57.3833333333,1.74058333333,2143.33333333,0.963333333333,1.23225790663
batch-2-learning-45-regular-3,17277.7777778,1.00666666667,1.19111111111,1.00544444444,20472.2222222,2.37944444444,59.4944444444,1.18666666667,0.930777777778,5.48666666667,0.000267888888889,0.846888888889,0.670444444444,3.22444444444e-05,2.37222222222,59.3166666667,1.26344444444,2151.66666667,0.641055555556,1.79587704807
batch-2-learning-45-regular-3,17200.0,1.01053333333,1.226,0.995266666667,21193.3333333,2.45266666667,61.32,1.236,0.916733333333,6.02866666667,0.000285333333333,0.8316,0.7842,3.644e-05,2.47,61.7866666667,1.42553333333,2158.66666667,0.761533333333,1.47159335956
batch-2-learning-45-regular-3,17120.0,1.00913333333,1.20933333333,0.997866666667,20746.6666667,2.42066666667,60.5133333333,1.21666666667,0.931266666667,6.524,0.000315666666667,0.839266666667,0.907,4.29266666667e-05,2.432,60.8,1.64066666667,2140.66666667,0.845466666667,1.43172340119
batch-2-learning-45-regular-3,17325.0,1.0108125,1.143125,1.006875,19687.5,2.284375,57.13125,1.13875,0.923625,7.428125,0.0003769375,0.8486875,1.01025,5.04e-05,2.278125,56.9625,1.6979375,2155.0,0.84175,1.5827013305
batch-2-learning-45-regular-3,17313.6363636,1.00840909091,1.08318181818,1.00745454545,18654.5454545,2.16590909091,54.1590909091,1.07727272727,0.418863636364,72.8318181818,0.00390090909091,0.991590909091,0.6605,3.44409090909e-05,2.15363636364,53.8227272727,1.15572727273,2152.27272727,0.557590909091,2.12445693335
batch-2-learning-45-regular-3,17457.8947368,1.01884210526,1.04563157895,1.01021052632,18063.1578947,2.09105263158,52.2631578947,1.03584210526,0.704473684211,45.4789473684,0.00251105263158,0.984684210526,0.691105263158,3.71894736842e-05,2.07157894737,51.7947368421,1.205,2158.42105263,0.603263157895,1.87906217863
batch-2-learning-45-regular-3,17191.6666667,1.00316666667,1.16583333333,0.991583333333,20183.3333333,2.32916666667,58.2416666667,1.1775,0.884333333333,9.52583333333,0.000471583333333,0.790416666667,1.51058333333,7.43833333333e-05,2.35583333333,58.9083333333,2.44416666667,2165.83333333,1.24633333333,1.22180355784
batch-2-learning-45-regular-3,17307.1428571,1.00771428571,1.057,0.993142857143,18428.5714286,2.11071428571,52.8214285714,1.06421428571,0.498642857143,50.7857142857,0.00275285714286,0.9755,1.21592857143,6.535e-05,2.12928571429,53.2428571429,2.07242857143,2178.57142857,1.01771428571,1.36048556281
batch-2-learning-45-regular-3,17353.3333333,1.00986666667,1.06426666667,1.00853333333,18313.3333333,2.12666666667,53.2266666667,1.05733333333,0.360866666667,103.153333333,0.00562866666667,0.991533333333,0.895466666667,4.86666666667e-05,2.11466666667,52.88,1.52373333333,2154.66666667,0.7954,1.50882628103
batch-2-learning-45-regular-3,17393.3333333,1.01073333333,1.09733333333,1.00726666667,18966.6666667,2.19666666667,54.9066666667,1.09066666667,0.3656,81.7466666667,0.00431466666667,0.9894,0.830533333333,4.22933333333e-05,2.18,54.5133333333,1.42113333333,2158.0,0.764733333333,1.50934369888
batch-2-learning-45-regular-3,17231.5789474,1.01163157895,1.22315789474,1.01063157895,20910.5263158,2.44684210526,61.1631578947,1.21473684211,0.923842105263,7.27421052632,0.000347894736842,0.875157894737,0.871210526316,4.06052631579e-05,2.42789473684,60.7105263158,1.44789473684,2137.89473684,0.693052631579,1.83184185599
batch-2-learning-45-regular-3,17284.6153846,1.00369230769,1.08153846154,1.00276923077,18661.5384615,2.16307692308,54.0923076923,1.08076923077,0.721615384615,37.8923076923,0.00203,0.970384615385,1.09692307692,5.80769230769e-05,2.16307692308,54.0692307692,1.695,2152.30769231,0.907769230769,1.28808150938
batch-2-learning-45-regular-3,17318.75,1.0120625,1.18375,1.0094375,20287.5,2.364375,59.1375,1.17375,0.906625,7.315625,0.000361125,0.8510625,0.75225,3.635625e-05,2.344375,58.65,1.3768125,2145.0,0.72225,1.52051765126
batch-2-learning-45-regular-3,17033.3333333,1.00986666667,1.0008,0.9936,17166.6666667,2.00066666667,50.0533333333,1.0104,0.269466666667,120.2,0.007002,0.993333333333,0.853866666667,5.02333333333e-05,2.02266666667,50.5533333333,1.3992,2144.0,0.751933333333,1.44835850255
batch-2-learning-45-regular-3,17405.5555556,1.01711111111,1.18611111111,1.01144444444,20405.5555556,2.36944444444,59.2833333333,1.17388888889,0.497833333333,50.7166666667,0.00245388888889,0.985888888889,0.714333333333,3.36961111111e-05,2.34444444444,58.6222222222,1.27061111111,2155.0,0.648533333333,1.73773917403
batch-2-learning-45-regular-3,17120.0,1.00966666667,1.0538,0.999666666667,18066.6666667,2.10533333333,52.6733333333,1.05573333333,0.358133333333,123.24,0.00681866666667,0.988266666667,1.44426666667,7.91066666667e-05,2.11266666667,52.8333333333,2.026,2144.0,1.0156,1.50555137704
batch-2-learning-45-regular-4,17480.952381,1.01857142857,1.08957142857,1.0170952381,18742.8571429,2.1780952381,54.4714285714,1.07428571429,0.275666666667,113.39047619,0.00604333333333,0.991476190476,1.09938095238,5.86095238095e-05,2.14476190476,53.6380952381,1.2229047619,2151.42857143,0.594485714286,2.49339396719
batch-2-learning-45-regular-4,17172.2222222,1.01655555556,1.08777777778,1.00172222222,18672.2222222,2.17611111111,54.4166666667,1.08994444444,0.455,64.6055555556,0.00345777777778,0.982833333333,1.07422222222,5.73888888889e-05,2.18,54.5166666667,1.76638888889,2144.44444444,0.8385,2.1992660247
batch-2-learning-45-regular-4,17214.2857143,1.00233333333,1.22095238095,1.00133333333,21004.7619048,2.43952380952,61.0142857143,1.22142857143,0.93480952381,6.03095238095,0.000286047619048,0.823428571429,0.937619047619,4.39571428571e-05,2.44238095238,61.0476190476,1.51652380952,2154.28571429,0.716714285714,2.49919185195
batch-2-learning-45-regular-4,17233.3333333,1.0098,1.07606666667,1.00746666667,18426.6666667,2.15466666667,53.86,1.07,0.4314,70.7733333333,0.00384533333333,0.986866666667,0.9082,4.85066666667e-05,2.14066666667,53.5,1.5382,2138.66666667,0.8108,1.83967182018
batch-2-learning-45-regular-4,17250.0,1.00683333333,1.17833333333,1.00455555556,20272.2222222,2.35833333333,58.95,1.17444444444,0.926611111111,5.89166666667,0.000290222222222,0.844388888889,0.866833333333,4.15555555556e-05,2.35055555556,58.7444444444,1.49255555556,2148.33333333,0.723722222222,2.18085736058
batch-2-learning-45-regular-4,17405.2631579,1.01378947368,1.11,1.012,19105.2631579,2.21947368421,55.5,1.09947368421,0.484368421053,43.0,0.00224210526316,0.984684210526,0.689631578947,3.51578947368e-05,2.19947368421,54.9789473684,1.25152631579,2153.68421053,0.627315789474,2.3620961438
batch-2-learning-45-regular-4,17600.0,1.01889473684,1.16368421053,1.01410526316,20184.2105263,2.32736842105,58.1631578947,1.14578947368,0.924684210526,7.51947368421,0.000373894736842,0.859315789474,0.930052631579,4.49526315789e-05,2.29368421053,57.3368421053,1.56594736842,2168.94736842,0.758473684211,2.30170346523
batch-2-learning-45-regular-4,17441.1764706,1.00817647059,1.17294117647,1.007,20311.7647059,2.34352941176,58.6294117647,1.16647058824,0.907588235294,7.11294117647,0.000350529411765,0.868588235294,0.739294117647,3.59235294118e-05,2.33352941176,58.3529411765,1.364,2167.05882353,0.701,2.11402588126
batch-2-learning-45-regular-4,17200.0,1.01346666667,1.19933333333,1.00346666667,20593.3333333,2.40266666667,60.0266666667,1.20066666667,0.919133333333,6.43066666667,0.000310733333333,0.852666666667,0.8028,3.83533333333e-05,2.40333333333,60.06,1.40993333333,2140.0,0.7566,1.84948007143
batch-2-learning-45-regular-4,17320.0,1.01033333333,1.09733333333,1.00746666667,18853.3333333,2.194,54.86,1.08933333333,0.384733333333,79.44,0.00417933333333,0.9884,0.839733333333,4.436e-05,2.17866666667,54.4866666667,1.4636,2152.66666667,0.77,1.88482420493
batch-2-learning-45-regular-4,17231.5789474,1.00910526316,1.00294736842,1.00347368421,17226.3157895,2.00578947368,50.1421052632,0.998894736842,0.391947368421,80.0052631579,0.00465578947368,0.991052631579,0.711210526316,4.05315789474e-05,1.99842105263,49.9526315789,1.24226315789,2147.36842105,0.626157894737,2.343693397
batch-2-learning-45-regular-4,17406.25,1.013,1.0909375,1.00925,18806.25,2.183125,54.5875,1.079375,0.7465625,32.96875,0.001750625,0.9731875,0.8370625,4.32375e-05,2.159375,54.0125,1.4705,2155.625,0.755375,2.00502526776
batch-2-learning-45-regular-4,17118.75,1.0129375,1.02075,0.9976875,17512.5,2.041875,51.0375,1.02425,0.4054375,90.34375,0.005151875,0.9854375,1.2494375,7.05875e-05,2.046875,51.1875,2.099375,2145.625,0.972625,1.96890493429
batch-2-learning-45-regular-4,17212.5,1.0105625,1.03975,1.0014375,17887.5,2.08,52.0125,1.04275,0.7865625,28.075,0.001564375,0.97275,0.771375,4.2275e-05,2.085,52.10625,1.377125,2148.75,0.7155625,1.95693393088
batch-2-learning-45-regular-4,17288.8888889,1.00611111111,1.16555555556,1.00416666667,20088.8888889,2.33222222222,58.3166666667,1.16333333333,0.909222222222,7.21277777778,0.000361777777778,0.849666666667,0.806833333333,3.98833333333e-05,2.325,58.1277777778,1.305,2152.77777778,0.661277777778,2.1280434077
batch-2-learning-45-regular-4,17193.75,1.010625,1.1425,0.99825,19656.25,2.285,57.11875,1.148125,0.8755,9.501875,0.000484125,0.849875,1.237625,6.23625e-05,2.294375,57.3625,2.064375,2150.625,0.948375,2.00325903011
batch-2-learning-45-regular-4,17415.0,1.01535,1.2455,1.0131,21430.0,2.4935,62.31,1.232,0.93385,6.079,0.0002835,0.8303,0.91785,4.2035e-05,2.4625,61.59,1.4941,2151.5,0.72055,2.40472997736
batch-2-learning-45-regular-4,17362.5,1.0105,1.0539375,1.0086875,18156.25,2.10875,52.7125,1.0464375,0.3345,111.3125,0.006119375,0.9920625,0.8420625,4.62375e-05,2.095625,52.34375,1.421125,2150.625,0.74125,1.92323812298
batch-2-learning-45-regular-4,16200.0,1.00072727273,1.02445454545,0.940181818182,17590.9090909,2.04818181818,51.1818181818,1.09363636364,0.750090909091,28.7,0.00163636363636,0.959818181818,1.06763636364,6.13e-05,2.18909090909,54.7272727273,1.79827272727,2147.27272727,1.01581818182,1.39040670479
batch-2-learning-45-regular-4,17461.1111111,1.01711111111,1.0635,1.011,18377.7777778,2.12722222222,53.1722222222,1.05283333333,0.285,119.994444444,0.00647166666667,0.991111111111,1.03472222222,5.52055555556e-05,2.10555555556,52.6444444444,1.695,2161.66666667,0.793277777778,2.19109757596
batch-2-learning-45-regular-5,17070.0,0.9976,1.129,0.9963,19350.0,2.258,56.44,1.137,0.2981,107.05,0.005507,0.9892,1.1698,5.942e-05,2.273,56.82,1.967,2147.0,1.1378,1.19106294918
batch-2-learning-45-regular-5,17117.3913043,1.00491304348,1.05252173913,1.00408695652,17978.2608696,2.10434782609,52.6130434783,1.05082608696,0.385956521739,74.1304347826,0.00411652173913,0.990391304348,0.680086956522,3.71086956522e-05,2.10086956522,52.5347826087,1.17417391304,2133.04347826,0.558652173913,2.51191769037
batch-2-learning-45-regular-5,17006.6666667,1.01253333333,1.03353333333,0.992266666667,17726.6666667,2.06533333333,51.6666666667,1.04493333333,0.393266666667,103.666666667,0.00586866666667,0.985266666667,1.573,8.88266666667e-05,2.09066666667,52.2666666667,1.95733333333,2144.0,0.933466666667,1.73209510282
batch-2-learning-45-regular-5,17457.8947368,1.01710526316,1.09210526316,1.01536842105,18778.9473684,2.18421052632,54.6210526316,1.07842105263,0.759210526316,30.6789473684,0.00163,0.974631578947,0.793105263158,4.21684210526e-05,2.15421052632,53.8947368421,1.29131578947,2150.0,0.636315789474,2.1390170622
batch-2-learning-45-regular-5,17415.0,1.0169,1.1895,1.01265,20420.0,2.3775,59.42,1.174,0.90005,7.183,0.0003525,0.87485,0.80465,3.8195e-05,2.3465,58.665,1.4032,2146.0,0.66255,2.29844849141
batch-2-learning-45-regular-5,17183.3333333,1.00638888889,0.991833333333,0.997722222222,17072.2222222,1.98277777778,49.5833333333,0.995277777778,0.245888888889,139.116666667,0.00816722222222,0.994166666667,0.790166666667,4.64833333333e-05,1.99222222222,49.8055555556,1.32622222222,2150.55555556,0.672611111111,2.03437159991
batch-2-learning-45-regular-5,17254.1666667,1.00275,1.08291666667,1.002125,18683.3333333,2.16583333333,54.1583333333,1.08333333333,0.44775,65.3125,0.00348958333333,0.990166666667,0.629708333333,3.29416666667e-05,2.1675,54.1833333333,1.12641666667,2157.5,0.526416666667,2.66036257674
batch-2-learning-45-regular-5,17485.7142857,1.01895238095,1.17523809524,1.01695238095,20223.8095238,2.34952380952,58.7428571429,1.15619047619,0.917619047619,6.51047619048,0.000322761904762,0.860714285714,0.627095238095,2.95428571429e-05,2.31285714286,57.8238095238,1.15652380952,2148.0952381,0.565333333333,2.38086688628
batch-2-learning-45-regular-5,17440.0,1.0202,1.214,1.0167,20825.0,2.426,60.67,1.1935,0.93295,6.1245,0.00029335,0.83335,0.88305,4.123e-05,2.3875,59.685,1.48315,2145.5,0.69075,2.26023691994
batch-2-learning-45-regular-5,17260.0,1.00655,1.1945,1.00595,20505.0,2.386,59.685,1.189,0.927,5.9015,0.00028645,0.84235,0.73895,3.5475e-05,2.378,59.47,1.2284,2147.5,0.6057,2.26582879513
batch-2-learning-45-regular-5,16800.0,1.0331,1.109,0.9729,19110.0,2.218,55.46,1.143,0.8149,21.66,0.0011319,0.941,1.2005,6.202e-05,2.286,57.15,1.9728,2155.0,1.1201,1.15690810953
batch-2-learning-45-regular-5,17362.5,1.011,1.0596875,1.00475,18325.0,2.12,53.0,1.058,0.733875,41.95625,0.002283125,0.9808125,0.8158125,4.324375e-05,2.111875,52.81875,1.427125,2162.5,0.7415625,1.85239292745
batch-2-learning-45-regular-5,17285.7142857,1.00914285714,1.24928571429,1.00835714286,21457.1428571,2.49857142857,62.45,1.245,0.928928571429,6.72357142857,0.000312571428571,0.810714285714,1.12657142857,5.165e-05,2.48571428571,62.1857142857,1.80714285714,2146.42857143,0.924714285714,1.65430556059
batch-2-learning-45-regular-5,17112.5,1.01075,1.1045,0.9928125,19043.75,2.21,55.23125,1.115375,0.4590625,62.69375,0.003249375,0.9808125,1.207875,6.13625e-05,2.230625,55.75625,1.818875,2158.125,0.86675,1.84937951673
