num,app,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
3,bodytrack,8.757810831069946,8.757810831069946,8.989269256591797,layer-5-particle-4000,1.0,1.0264287993867953,True,True,5.0,1.0
3,facedetect,98.80850052833557,21.4960834980011,22.03973126411438,eyes-0-pyramid-9-selectivity-1,1.0,1.0252905496093665,True,True,92.7307139386279,1.0
3,ferret,1.9440078735351562,1.8949692249298096,1.9651689529418945,hash-8-itr-14-probe-16,1.0,1.0370453129731882,True,True,100.0,1.0
3,ferret,1.9440078735351562,1.8949692249298096,2.1833107471466064,hash-8-itr-14-probe-16,1.0,1.152161585752126,True,False,100.0,1.0
3,nn,21.02316689491272,14.150341987609863,18.370582103729248,batch-3-learning-1-regular-67,1.0,1.2982429767290893,True,True,16.8,0.2796610169491526
3,svm,17.03521704673767,13.437995910644531,17.666542053222656,batch-3-learning-67-regular-78,1.0,1.3146708907113598,True,True,26.21,0.4710871241326137
3,facedetect,98.80850052833557,21.4960834980011,24.069281101226807,eyes-0-pyramid-9-selectivity-1,1.0,1.119705415336007,True,True,92.7307139386279,1.0
3,ferret,1.9440078735351562,1.8949692249298096,2.0662879943847656,hash-8-itr-14-probe-16,1.0,1.0904071513147142,True,True,100.0,1.0
3,svm,17.03521704673767,13.437995910644531,14.583037614822388,batch-3-learning-67-regular-78,1.0,1.085209261246377,True,True,32.09,0.9244410177332307
3,facedetect,98.80850052833557,21.4960834980011,25.25888419151306,eyes-0-pyramid-9-selectivity-1,1.0,1.1750458726056707,True,True,92.7307139386279,1.0
3,ferret,1.9440078735351562,1.8949692249298096,2.0729098320007324,hash-8-itr-14-probe-16,1.0,1.093901581476878,True,True,100.0,1.0
3,nn,21.02316689491272,14.150341987609863,16.099772930145264,batch-3-learning-1-regular-67,1.0,1.1377656415825381,True,True,23.400000000000002,0.8389830508474577
3,bodytrack,8.757810831069946,8.757810831069946,11.226740837097168,layer-5-particle-4000,1.0,1.2819117760877226,True,False,5.0,1.0
