Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-4-learning-45-regular-67,ferret:eyes-1-pyramid-18-selectivity-2,2245.0,1.06375,0.180125,0.133375,3036.25,0.3605,9.0125,1.3525,0.632375,0.000209125,0.978875,0.01684875,5.6635e-06,2.705,67.65,0.010055,2106.25,0.005894375,1.10137041694
batch-4-learning-45-regular-67,stress:cpu_1_io_2_vm_0_vmbytes_128K,2760.0,1.030625,0.33,0.164125,5545.0,0.659875,16.4875,2.02375,3.06675,0.000542375,0.99375,0.0053275,1.033625e-06,4.0475,101.1,0.00472375,2100.0,0.001388125,1.05347171214
batch-3-learning-67-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_256K,5466.25,1.04625,0.33025,0.325125,5550.0,0.6605,16.5,1.018125,18.825,0.0033775,0.99975,0.00640625,1.177375e-06,2.035,50.8875,0.00598875,2100.0,0.00182875,1.06842127856
batch-3-learning-67-regular-1,facedetect:eyes-1-pyramid-22-selectivity-1,2276.25,1.05875,0.180625,0.133,3093.75,0.361375,9.0375,1.3575,0.50375,0.000166375,0.969375,0.01896,6.4325e-06,2.71875,67.925,0.0119375,2137.5,0.00677875,1.02753877982
batch-3-learning-67-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_256K,5570.0,1.037875,0.32025,0.331375,5382.5,0.64075,16.025,0.970625,19.6375,0.00364125,0.999875,0.00379125,7.2325e-07,1.93875,48.5,0.00427375,2100.0,0.00144,1.04104788627
batch-3-learning-67-regular-1,swaptions:num-600000,2296.25,1.07,0.35125,0.134125,6018.75,0.7025,17.575,2.625,0.040675,6.775e-06,0.920875,0.003989,6.661625e-07,5.245,131.125,0.002155125,2142.5,0.0003009875,1.01932936058
batch-3-learning-67-regular-1,stress:cpu_0_io_3_vm_3_vmbytes_512K,7865.0,1.035375,0.376,0.46625,6343.75,0.75225,18.8125,0.808125,216.125,0.0340875,1.0,0.0193,3.046125e-06,1.61625,40.425,0.0116275,2107.5,0.0022775,1.18097434149
batch-3-learning-67-regular-1,stress:cpu_1_io_2_vm_0_vmbytes_128K,2755.0,1.04625,0.337875,0.163375,5702.5,0.676,16.9,2.0775,2.75375,0.000478,0.993375,0.00475,8.6425e-07,4.155,103.875,0.004645,2107.5,0.00137875,1.02674853642
batch-3-learning-67-regular-1,stress:cpu_5_io_3_vm_0_vmbytes_128K,12337.5,1.045,1.31125,0.734375,22025.0,2.62125,65.55,1.78875,5.41625,0.000246825,0.99475,0.0057175,2.615625e-07,3.57625,89.3875,0.0056175,2100.0,0.0015175,1.41917979196
batch-3-learning-67-regular-1,facedetect:eyes-1-pyramid-9-selectivity-1,2256.25,1.06125,0.17975,0.133625,3033.75,0.35975,8.99125,1.34375,0.557625,0.00018575,0.963375,0.02269,7.5825e-06,2.69,67.2625,0.01675875,2107.5,0.00967375,1.03644249311
batch-3-learning-67-regular-1,facedetect:eyes-0-pyramid-16-selectivity-2,2252.5,1.04775,0.177375,0.13125,3036.25,0.35475,8.87,1.35,0.42875,0.0001458125,0.968375,0.017553875,6.255625e-06,2.7,67.4875,0.0115575,2140.0,0.006317625,1.02631145334
batch-3-learning-67-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2292.5,1.0675,0.182125,0.133875,3125.0,0.3645,9.11375,1.3625,0.461375,0.000148125,0.975375,0.01569125,5.07525e-06,2.725,68.1375,0.00922125,2142.5,0.0058205,1.02190893204
batch-3-learning-67-regular-1,stress:cpu_3_io_2_vm_1_vmbytes_256K,9222.5,1.034375,1.0875,0.54875,18275.0,2.17625,54.4125,1.985,7.87625,0.000428875,0.999125,0.006604375,3.735125e-07,3.9675,99.1125,0.00632375,2100.0,0.00157325,1.21058704937
batch-3-learning-67-regular-1,ferret:eyes-2-pyramid-20-selectivity-2,2288.75,1.0675,0.181375,0.133875,3102.5,0.362875,9.07,1.35625,0.45725,0.00014875,0.969125,0.01781725,5.844e-06,2.71125,67.8125,0.01095125,2137.5,0.006088125,1.07384298736
batch-3-learning-67-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13512.5,1.03975,0.860625,0.804375,14487.5,1.72,43.0125,1.07,265.5,0.018375,1.0,0.006256125,4.376125e-07,2.13875,53.4875,0.005495,2100.0,0.002265,1.5947172378
batch-3-learning-67-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2265.0,1.06625,0.321875,0.13325,5471.25,0.64375,16.1,2.41625,0.024925,4.58125e-06,0.9025,0.00258,4.817375e-07,4.8325,121.0,0.001339375,2125.0,0.00014398125,1.00999110998
batch-3-learning-67-regular-1,ferret:eyes-1-pyramid-9-selectivity-1,2271.25,1.0675,0.180625,0.13375,3062.5,0.361375,9.0375,1.34875,0.545125,0.000178875,0.970375,0.01996625,6.575e-06,2.7,67.4625,0.0151875,2117.5,0.0089725,1.01130709963
batch-3-learning-67-regular-1,ferret:eyes-1-pyramid-18-selectivity-2,2231.25,1.059625,0.18,0.13275,3023.75,0.35975,8.99625,1.355,0.483625,0.00016225,0.976125,0.0160225,5.535e-06,2.71125,67.75,0.01024125,2100.0,0.0059225,1.02131690788
batch-2-learning-23-regular-78,facedetect:eyes-2-pyramid-25-selectivity-2,2312.5,1.0675,0.182625,0.135125,3127.5,0.365125,9.13,1.35,0.546875,0.0001755,0.96425,0.022855,7.41e-06,2.70375,67.575,0.015095,2140.0,0.0076575,1.00846254393
batch-2-learning-23-regular-78,facedetect:eyes-0-pyramid-16-selectivity-2,2252.5,1.051875,0.178,0.131875,3041.25,0.356,8.9,1.35,0.561625,0.00018825,0.97325,0.01854875,6.4165e-06,2.7,67.5,0.01121125,2136.25,0.006257875,1.02295634842
batch-2-learning-23-regular-78,swaptions:num-600000,2235.0,1.06125,0.350625,0.133,5892.5,0.701,17.525,2.6375,0.0367,6.3e-06,0.903625,0.003955,6.86875e-07,5.27625,132.125,0.00174025,2100.0,0.000460425,1.01114577613
batch-2-learning-23-regular-78,stress:cpu_2_io_1_vm_4_vmbytes_1M,13387.5,1.031125,0.860625,0.7965,14475.0,1.72125,43.0125,1.07875,312.625,0.021725,1.0,0.03167625,2.2055e-06,2.1625,54.0375,0.01320875,2100.0,0.00338375,1.56819970576
batch-2-learning-23-regular-78,stress:cpu_0_io_3_vm_2_vmbytes_256K,5306.25,1.0375,0.322,0.315625,5413.75,0.644125,16.1125,1.022625,24.1375,0.0044475,0.99975,0.0070175,1.3425e-06,2.04625,51.1875,0.00538,2100.0,0.0015275,1.09225714862
batch-2-learning-23-regular-78,ferret:eyes-1-pyramid-18-selectivity-2,2268.75,1.056875,0.179375,0.13225,3073.75,0.358375,8.96125,1.3525,0.516625,0.000172375,0.974875,0.017315,5.95875e-06,2.70875,67.7125,0.01032875,2141.25,0.00598625,1.00325000236
batch-2-learning-23-regular-78,stress:cpu_1_io_2_vm_0_vmbytes_128K,2798.75,1.033625,0.33,0.165625,5570.0,0.66025,16.4875,2.0025,3.055,0.000539875,0.995875,0.00446375,8.29625e-07,4.0025,100.05,0.00427,2110.0,0.001369875,1.05324482112
batch-2-learning-23-regular-78,stress:cpu_1_io_0_vm_0_vmbytes_1M,2233.75,1.059125,0.318125,0.132625,5363.75,0.6365,15.925,2.40125,0.034525,6.515e-06,0.84975,0.005152375,9.79e-07,4.80125,120.0,0.002511625,2106.25,0.0003137625,1.01628626675
batch-2-learning-23-regular-78,facedetect:eyes-1-pyramid-22-selectivity-1,2241.25,1.06375,0.180875,0.133375,3043.75,0.362125,9.04875,1.3575,0.47175,0.000156125,0.97,0.01953625,6.6075e-06,2.715,67.8375,0.011605,2100.0,0.00664125,1.02536321707
batch-2-learning-23-regular-78,ferret:eyes-2-pyramid-20-selectivity-2,2265.0,1.049625,0.1785,0.13225,3056.25,0.356875,8.92375,1.34875,0.540875,0.000181875,0.9675,0.02098125,7.36375e-06,2.70125,67.475,0.0134475,2141.25,0.007170875,1.00316106305
batch-2-learning-23-regular-78,stress:cpu_0_io_3_vm_3_vmbytes_512K,7875.0,1.040125,0.379375,0.46875,6378.75,0.759,18.9875,0.812,201.625,0.0316125,1.0,0.0050525,8.13e-07,1.62375,40.6125,0.00476875,2100.0,0.0016475,1.14977179126
batch-2-learning-23-regular-78,stress:cpu_0_io_3_vm_2_vmbytes_256K,5618.75,1.03225,0.327125,0.334375,5498.75,0.65425,16.35,0.977875,21.775,0.00398125,0.999875,0.00528875,9.99e-07,1.9575,48.9625,0.00457125,2100.0,0.00151125,1.07892331843
batch-2-learning-23-regular-78,ferret:eyes-1-pyramid-9-selectivity-1,2215.0,1.048,0.1775,0.1315,2998.75,0.3555,8.88625,1.3525,0.5415,0.00018575,0.97075,0.02068125,7.48e-06,2.705,67.625,0.01406125,2107.5,0.008805,1.01048630348
batch-2-learning-23-regular-78,facedetect:eyes-1-pyramid-9-selectivity-1,2248.75,1.06375,0.180625,0.13325,3043.75,0.361,9.02875,1.35375,0.507875,0.000167875,0.963,0.0245775,8.21875e-06,2.70625,67.6625,0.01480625,2106.25,0.00914625,1.02864203981
batch-2-learning-23-regular-78,stress:cpu_5_io_3_vm_0_vmbytes_128K,12412.5,1.0405,1.31,0.735875,22125.0,2.62,65.5375,1.78625,6.177125,0.0002773625,0.982375,0.01570475,7.115e-07,3.5775,89.45,0.0102625,2110.0,0.0019525,1.25279390153
batch-2-learning-23-regular-78,stress:cpu_3_io_2_vm_1_vmbytes_256K,9271.25,1.04625,1.085,0.551875,18225.0,2.17,54.25,1.9675,9.01875,0.000494125,0.999125,0.005925,3.282625e-07,3.9325,98.3375,0.0062275,2100.0,0.00182,1.19757424207
batch-1-learning-78-regular-45,stress:cpu_5_io_3_vm_0_vmbytes_128K,12475.0,1.035375,1.285,0.7435,21600.0,2.57125,64.225,1.72875,7.185,0.00033175,0.997625,0.0039475,1.907125e-07,3.4575,86.45,0.00470125,2100.0,0.00157,1.17990387934
batch-1-learning-78-regular-45,stress:cpu_0_io_3_vm_2_vmbytes_256K,5723.75,1.036,0.32575,0.338625,5505.0,0.651625,16.2875,0.965625,21.5,0.00389625,0.999875,0.00451175,8.6125e-07,1.93,48.2625,0.00417875,2112.5,0.00141375,1.04935195936
batch-1-learning-78-regular-45,facedetect:eyes-2-pyramid-25-selectivity-2,2247.5,1.061125,0.1815,0.133375,3061.25,0.363125,9.075,1.36125,0.532625,0.000175875,0.952125,0.03357125,1.1001125e-05,2.7225,68.0625,0.016335,2107.5,0.007029625,1.00487150086
batch-1-learning-78-regular-45,facedetect:eyes-1-pyramid-22-selectivity-1,2262.5,1.057125,0.17925,0.1325,3067.5,0.358625,8.9675,1.355,0.6045,0.000200375,0.978125,0.01704125,5.915375e-06,2.70875,67.7625,0.01094375,2137.5,0.00634375,1.00123585813
batch-1-learning-78-regular-45,stress:cpu_1_io_2_vm_0_vmbytes_128K,2818.75,1.04325,0.33375,0.167625,5611.25,0.668,16.7,1.98875,3.34625,0.000595375,0.998125,0.0037775,6.8825e-07,3.98125,99.475,0.004125,2100.0,0.00141875,0.990598835316
batch-1-learning-78-regular-45,stress:cpu_0_io_3_vm_3_vmbytes_512K,7530.0,1.02775,0.371875,0.448125,6251.25,0.743875,18.5875,0.83325,194.625,0.0312,1.0,0.00921275,1.549375e-06,1.6675,41.6625,0.00699625,2100.0,0.00194625,1.08141390887
batch-1-learning-78-regular-45,stress:cpu_1_io_0_vm_0_vmbytes_1M,2226.25,1.052875,0.31675,0.13175,5358.75,0.633125,15.8375,2.405,0.0237125,4.49e-06,0.898125,0.002608875,5.171125e-07,4.81375,120.375,0.001275125,2113.75,0.000129925,0.988431559
batch-1-learning-78-regular-45,ferret:eyes-1-pyramid-9-selectivity-1,2237.5,1.06125,0.18,0.133125,3026.25,0.36025,9.0075,1.3525,0.5125,0.000171,0.966625,0.02059125,6.9575e-06,2.7075,67.65,0.01473625,2100.0,0.00901,1.00019954344
batch-1-learning-78-regular-45,stress:cpu_2_io_1_vm_4_vmbytes_1M,13387.5,1.030375,0.747125,0.796,12550.0,1.495,37.3375,0.93825,253.25,0.020175,1.0,0.0073725,6.203125e-07,1.87625,46.9,0.00599,2100.0,0.00229875,1.27445016594
batch-1-learning-78-regular-45,facedetect:eyes-0-pyramid-16-selectivity-2,2242.5,1.06125,0.179875,0.132875,3035.0,0.359625,8.99125,1.3525,0.461,0.000153375,0.970625,0.0181425,6.143875e-06,2.705,67.6625,0.009578625,2107.5,0.00564025,0.998003180506
batch-1-learning-78-regular-45,stress:cpu_3_io_2_vm_1_vmbytes_256K,9266.25,1.03525,1.072125,0.5515,18000.0,2.1425,53.5375,1.94,12.8375,0.00071275,0.99975,0.0031985,1.839125e-07,3.88375,97.0625,0.00421375,2100.0,0.00144875,1.12736642732
batch-1-learning-78-regular-45,ferret:eyes-1-pyramid-18-selectivity-2,2288.75,1.06625,0.181,0.13375,3098.75,0.36175,9.04625,1.35375,0.5255,0.00017025,0.97275,0.0205625,6.755e-06,2.70875,67.7125,0.0097625,2140.0,0.005951125,1.00089817633
batch-1-learning-78-regular-45,ferret:eyes-2-pyramid-20-selectivity-2,2253.75,1.0625,0.181375,0.13375,3056.25,0.36225,9.05625,1.35375,0.5585,0.000184,0.967,0.03150125,1.0518625e-05,2.71125,67.775,0.01784375,2107.5,0.007294625,0.99995826301
batch-1-learning-78-regular-45,swaptions:num-600000,2296.25,1.06875,0.355375,0.134375,6065.0,0.710375,17.7625,2.64125,0.0627375,1.031375e-05,0.811125,0.0106725,1.754625e-06,5.28,131.875,0.00507125,2140.0,0.0012225,0.996399353557
batch-1-learning-78-regular-45,facedetect:eyes-1-pyramid-9-selectivity-1,2222.5,1.048375,0.17775,0.131875,3001.25,0.3555,8.88875,1.34875,0.507875,0.000174375,0.960375,0.02363875,8.3875e-06,2.6975,67.45,0.0177025,2107.5,0.009695,1.04572647387
batch-1-learning-78-regular-45,stress:cpu_0_io_3_vm_2_vmbytes_256K,5527.5,1.042,0.323125,0.32825,5443.75,0.646375,16.1625,0.985875,33.825,0.0062075,0.999875,0.0087925,1.6205e-06,1.9725,49.2875,0.0072,2106.25,0.00184875,1.05047202504
batch-1-learning-12-regular-78,stress:cpu_1_io_0_vm_0_vmbytes_1M,2541.25,1.05625,0.338,0.150625,5701.25,0.676125,16.9,2.2775,0.694425,0.0001062025,0.85875,0.068031,1.080045e-05,4.56,113.975,0.054216,2107.5,0.02002777875,1.05478246368
batch-1-learning-12-regular-78,ferret:eyes-1-pyramid-18-selectivity-2,2302.5,1.0625,0.181125,0.134625,3100.0,0.3625,9.0625,1.34625,0.53025,0.000172875,0.950625,0.02956625,9.652e-06,2.6925,67.3,0.02128625,2137.5,0.00918825,1.01928365571
batch-1-learning-12-regular-78,facedetect:eyes-1-pyramid-22-selectivity-1,2245.0,1.06375,0.181,0.133375,3041.25,0.361875,9.0475,1.35375,0.450875,0.000149775,0.969625,0.01735,5.83875e-06,2.71,67.7125,0.01085375,2100.0,0.0064275,1.02719346087
batch-1-learning-12-regular-78,stress:cpu_0_io_3_vm_2_vmbytes_256K,5281.25,1.029125,0.3165,0.314,5320.0,0.633125,15.825,1.009875,20.9625,0.0039225,0.99975,0.0069525,1.41775e-06,2.01875,50.5125,0.00586125,2101.25,0.00175,1.07735503647
batch-1-learning-12-regular-78,facedetect:eyes-2-pyramid-25-selectivity-2,2261.25,1.055875,0.180125,0.132375,3082.5,0.36025,9.01,1.3625,0.438125,0.0001458875,0.972375,0.016695,5.82375e-06,2.72625,68.1375,0.00954375,2137.5,0.00567525,1.03320964427
batch-1-learning-12-regular-78,stress:cpu_0_io_3_vm_3_vmbytes_512K,7901.25,1.0405,0.388375,0.470125,6527.5,0.776625,19.4375,0.827125,179.75,0.0275625,1.0,0.00376,5.955e-07,1.65375,41.3625,0.00447875,2100.0,0.00158125,1.08874626831
batch-1-learning-12-regular-78,stress:cpu_3_io_2_vm_1_vmbytes_256K,9373.75,1.028375,1.085375,0.558,18262.5,2.17125,54.3,1.94375,7.9925,0.0004375,0.99725,0.01792625,9.7535e-07,3.8925,97.2875,0.0109125,2100.0,0.00207625,1.12417019577
batch-1-learning-12-regular-78,stress:cpu_0_io_3_vm_2_vmbytes_256K,5550.0,1.036125,0.335125,0.330125,5631.25,0.67025,16.7625,1.016125,16.1,0.00286625,0.999625,0.00783875,1.405e-06,2.03,50.8125,0.006865,2100.0,0.001885,1.07394238335
batch-1-learning-12-regular-78,facedetect:eyes-0-pyramid-16-selectivity-2,2262.5,1.053875,0.178125,0.132,3050.0,0.355875,8.9,1.35,0.494,0.000165125,0.972625,0.01800125,6.245875e-06,2.6975,67.425,0.0095875,2142.5,0.00574175,1.01386764378
batch-1-learning-12-regular-78,stress:cpu_5_io_3_vm_0_vmbytes_128K,12236.25,1.029625,1.30125,0.728,21875.0,2.60125,65.075,1.7925,5.88,0.000267375,0.99375,0.00383375,1.832375e-07,3.58625,89.6125,0.004635,2100.0,0.00137625,1.25567003723
batch-1-learning-12-regular-78,stress:cpu_1_io_2_vm_0_vmbytes_128K,2550.0,1.044875,0.319625,0.151875,5371.25,0.63925,15.95,2.11375,2.292375,0.00042305,0.979875,0.02106625,3.96175e-06,4.225,105.5,0.0125575,2100.0,0.00295125,1.08281915231
batch-1-learning-12-regular-78,swaptions:num-600000,2245.0,1.0675,0.354,0.13375,5951.25,0.70825,17.7,2.65125,0.0370875,6.245e-06,0.892125,0.004343375,7.37e-07,5.3,132.625,0.00206175,2100.0,0.00027475,1.01505614863
batch-1-learning-12-regular-78,stress:cpu_2_io_1_vm_4_vmbytes_1M,13600.0,1.045,0.871375,0.8075,14687.5,1.7425,43.5625,1.08,268.125,0.0182625,1.0,0.003683375,2.54825e-07,2.15875,53.9875,0.00419375,2106.25,0.00167,1.27930860022
batch-1-learning-12-regular-78,ferret:eyes-2-pyramid-20-selectivity-2,2257.5,1.065,0.180875,0.133375,3060.0,0.36175,9.0425,1.35625,0.4755,0.000156,0.972625,0.01785875,5.906375e-06,2.71,67.7875,0.0110325,2115.0,0.00615925,1.018384432
batch-1-learning-12-regular-78,facedetect:eyes-1-pyramid-9-selectivity-1,2213.75,1.04725,0.1765,0.13125,2973.75,0.353,8.8225,1.33875,0.633125,0.000224125,0.976375,0.02151,8.0575e-06,2.6875,67.1125,0.0135875,2106.25,0.008555,1.02402160918
batch-1-learning-12-regular-78,ferret:eyes-1-pyramid-9-selectivity-1,2256.25,1.0675,0.181125,0.133875,3051.25,0.362125,9.05125,1.3525,0.566875,0.000186125,0.9695,0.02051875,6.72625e-06,2.7025,67.575,0.014605,2106.25,0.00898625,1.00679016782
batch-2-learning-56-regular-1,ferret:eyes-2-pyramid-20-selectivity-2,2257.5,1.06625,0.18125,0.134125,3057.5,0.36275,9.06875,1.35625,0.50525,0.00016625,0.963875,0.02123375,7.04375e-06,2.70875,67.7375,0.01393625,2106.25,0.00711625,1.01169730827
batch-2-learning-56-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_256K,5416.25,1.0265,0.316375,0.322375,5318.75,0.63275,15.825,0.986625,31.8125,0.00595625,0.999875,0.00400375,8.52625e-07,1.97,49.3,0.00412,2101.25,0.00139375,1.05778508764
batch-2-learning-56-regular-1,facedetect:eyes-0-pyramid-16-selectivity-2,2271.25,1.06125,0.179875,0.133125,3062.5,0.359625,8.99125,1.34875,0.472,0.000156125,0.967375,0.01980925,6.6775e-06,2.69875,67.45,0.012785375,2130.0,0.006490625,1.00344508328
batch-2-learning-56-regular-1,swaptions:num-600000,2236.25,1.06125,0.3525,0.133,5927.5,0.705125,17.6375,2.65,0.0459875,7.80375e-06,0.8525,0.00688375,1.168775e-06,5.30125,132.625,0.00334675,2100.0,0.000530925,1.00941915657
batch-2-learning-56-regular-1,ferret:eyes-1-pyramid-9-selectivity-1,2248.75,1.06375,0.17975,0.133375,3036.25,0.359875,8.995,1.35,0.6705,0.00022175,0.97325,0.02108625,7.03375e-06,2.6975,67.475,0.01488,2107.5,0.00877375,1.00695773151
batch-2-learning-56-regular-1,stress:cpu_2_io_1_vm_4_vmbytes_1M,13537.5,1.04275,0.755875,0.806375,12712.5,1.51375,37.8,0.93775,264.625,0.0208375,1.0,0.007035,5.65125e-07,1.875,46.875,0.00768,2100.0,0.00206125,1.44591995203
batch-2-learning-56-regular-1,facedetect:eyes-2-pyramid-25-selectivity-2,2222.5,1.04725,0.177125,0.131625,2996.25,0.354375,8.85875,1.3475,0.464125,0.000160375,0.962375,0.0211975,7.66875e-06,2.69375,67.3625,0.012225,2112.5,0.006660875,1.04449120397
batch-2-learning-56-regular-1,stress:cpu_1_io_0_vm_0_vmbytes_1M,2245.0,1.06375,0.323125,0.13375,5427.5,0.64575,16.15,2.4175,0.042925,7.87375e-06,0.8555,0.0066305,1.218e-06,4.83625,121.0,0.003624125,2100.0,0.0007897125,1.0255932586
batch-2-learning-56-regular-1,ferret:eyes-1-pyramid-18-selectivity-2,2247.5,1.0675,0.181,0.13375,3043.75,0.362375,9.05875,1.355,0.475875,0.000156625,0.9705,0.0175875,5.815875e-06,2.70875,67.7,0.01095,2100.0,0.006234375,1.0129811336
batch-2-learning-56-regular-1,stress:cpu_1_io_2_vm_0_vmbytes_128K,2827.5,1.04275,0.341625,0.1655,5843.75,0.683375,17.0875,2.0725,3.09775,0.00052325,0.995875,0.00362875,6.54e-07,4.14375,103.625,0.00419125,2136.25,0.001382,1.02670849068
batch-2-learning-56-regular-1,facedetect:eyes-1-pyramid-9-selectivity-1,2256.25,1.046625,0.17775,0.1315,3047.5,0.35525,8.885,1.35,0.606625,0.000204,0.97425,0.01863875,6.65375e-06,2.70125,67.525,0.01487625,2142.5,0.0087325,1.03609053668
batch-2-learning-56-regular-1,stress:cpu_0_io_3_vm_3_vmbytes_512K,7877.5,1.03075,0.386875,0.46875,6502.5,0.773875,19.3625,0.827125,170.125,0.0261375,1.0,0.003268875,5.27375e-07,1.65375,41.3625,0.00435,2100.0,0.00159125,1.11048921769
batch-2-learning-56-regular-1,stress:cpu_5_io_3_vm_0_vmbytes_128K,12023.75,1.03525,1.3125,0.715375,22037.5,2.625,65.6125,1.84125,4.862125,0.0002192875,0.9905,0.005227625,2.432e-07,3.6825,92.075,0.00533125,2100.0,0.00142125,1.33496343286
batch-2-learning-56-regular-1,stress:cpu_3_io_2_vm_1_vmbytes_256K,9382.5,1.045,1.08875,0.55575,18362.5,2.17625,54.4125,1.95875,21.6375,0.0011775,0.99975,0.005803,3.14325e-07,3.92,98.0125,0.00579875,2110.0,0.00154,1.12435498719
batch-2-learning-56-regular-1,facedetect:eyes-1-pyramid-22-selectivity-1,2268.75,1.047875,0.17925,0.132625,3070.0,0.358625,8.96625,1.355,0.55625,0.000187375,0.942,0.0364175,1.2341e-05,2.7075,67.7,0.0207975,2140.0,0.00852325,0.999201074037
batch-2-learning-56-regular-1,stress:cpu_0_io_3_vm_2_vmbytes_256K,5805.0,1.0475,0.3225,0.344625,5433.75,0.64475,16.125,0.9375,38.525,0.00709,1.0,0.0036725,6.8725e-07,1.875,46.8625,0.004525,2106.25,0.00153,1.11730005697
batch-2-learning-1-regular-89,facedetect:eyes-1-pyramid-22-selectivity-1,2257.5,1.04825,0.17875,0.1315,3063.75,0.357375,8.93625,1.3575,0.48475,0.000164875,0.9665,0.01929,6.7975e-06,2.71875,67.925,0.0120525,2142.5,0.00673125,1.0211975999
batch-2-learning-1-regular-89,stress:cpu_3_io_2_vm_1_vmbytes_256K,9350.0,1.029875,1.0805,0.556375,18112.5,2.16125,53.9875,1.94,12.43125,0.000683375,0.998625,0.016289625,8.927125e-07,3.8825,97.05,0.00923125,2100.0,0.002535,1.2447692068
batch-2-learning-1-regular-89,stress:cpu_1_io_2_vm_0_vmbytes_128K,2837.5,1.0475,0.340375,0.167375,5770.0,0.68075,17.0,2.03875,3.21975,0.0005525,0.992875,0.0047865,8.725e-07,4.0775,101.8875,0.00454125,2118.75,0.00146625,1.01589736833
batch-2-learning-1-regular-89,stress:cpu_0_io_3_vm_2_vmbytes_256K,5765.0,1.03025,0.334375,0.343,5620.0,0.669,16.7125,0.977625,15.8625,0.0028175,0.99975,0.00406375,7.945e-07,1.95375,48.85,0.00471625,2100.0,0.00159,1.02372787327
batch-2-learning-1-regular-89,stress:cpu_1_io_0_vm_0_vmbytes_1M,2246.25,1.051625,0.31775,0.1315,5422.5,0.635375,15.8625,2.41375,0.026,4.88e-06,0.893875,0.00265275,5.0965e-07,4.83,120.625,0.00115475,2133.75,0.0002715875,1.01246250189
batch-2-learning-1-regular-89,swaptions:num-600000,2252.5,1.07,0.3515,0.134,5902.5,0.702375,17.55,2.6225,0.044025,7.46375e-06,0.842125,0.00703375,1.19225e-06,5.245,131.25,0.002993625,2100.0,0.000812125,1.02555720253
batch-2-learning-1-regular-89,stress:cpu_5_io_3_vm_0_vmbytes_128K,12625.0,1.04625,1.305,0.7515,21925.0,2.6075,65.2125,1.73625,7.1325,0.000325,0.9975,0.0036025,1.657875e-07,3.475,86.85,0.00443125,2100.0,0.00149,1.35142045134
batch-2-learning-1-regular-89,facedetect:eyes-2-pyramid-25-selectivity-2,2248.75,1.06625,0.181625,0.1335,3063.75,0.363375,9.0875,1.3625,0.517375,0.000170375,0.976125,0.01639875,5.462e-06,2.725,68.1,0.00972375,2106.25,0.00562675,1.01959391071
batch-2-learning-1-regular-89,ferret:eyes-2-pyramid-20-selectivity-2,2267.5,1.053375,0.179,0.13225,3070.0,0.358125,8.9525,1.35375,0.504,0.0001695,0.965875,0.0201675,6.95375e-06,2.70875,67.7,0.01245125,2142.5,0.006785625,1.02300466083
batch-2-learning-1-regular-89,stress:cpu_2_io_1_vm_4_vmbytes_1M,13287.5,1.028375,0.868875,0.790625,14600.0,1.73875,43.425,1.1025,371.75,0.0254625,1.0,0.004801875,3.525e-07,2.19625,54.9625,0.00449375,2100.0,0.00175125,1.57141618987
batch-2-learning-1-regular-89,facedetect:eyes-1-pyramid-9-selectivity-1,2292.5,1.06875,0.182875,0.13575,3090.0,0.366,9.1475,1.3475,0.59425,0.000189,0.958125,0.0281625,8.8425e-06,2.69125,67.3625,0.02161,2111.25,0.01161375,1.02167539875
batch-2-learning-1-regular-89,ferret:eyes-1-pyramid-18-selectivity-2,2296.25,1.0675,0.180625,0.134625,3080.0,0.361125,9.03125,1.34125,0.7265,0.000238625,0.96175,0.03212875,1.063125e-05,2.6825,67.05,0.0181775,2131.25,0.0088875,1.01242341682
batch-2-learning-1-regular-89,stress:cpu_0_io_3_vm_3_vmbytes_512K,7662.5,1.032125,0.37025,0.455875,6221.25,0.74075,18.5125,0.8135,206.5,0.0332,1.0,0.01121375,1.840875e-06,1.62625,40.6875,0.00784875,2100.0,0.0020775,1.13607075452
batch-2-learning-1-regular-89,facedetect:eyes-0-pyramid-16-selectivity-2,2262.5,1.06625,0.1805,0.134,3051.25,0.361625,9.03875,1.35125,0.52375,0.000172875,0.94525,0.03389625,1.1234125e-05,2.70125,67.525,0.0166425,2111.25,0.00712,1.01312168135
batch-2-learning-1-regular-89,stress:cpu_0_io_3_vm_2_vmbytes_256K,5562.5,1.038625,0.31275,0.330125,5270.0,0.625625,15.6375,0.956625,24.6375,0.0046375,0.999375,0.01270375,2.541e-06,1.9125,47.825,0.0104575,2106.25,0.0023775,1.06783985949
batch-2-learning-1-regular-89,ferret:eyes-1-pyramid-9-selectivity-1,2446.25,1.06125,0.18575,0.140375,3236.25,0.371625,9.2925,1.32625,0.838125,0.000250875,0.94975,0.06055625,1.77325e-05,2.65875,66.4,0.04635125,2175.0,0.01995625,1.01949504303
