Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-2-learning-23-regular-56,5924.0,1.05,0.3306,0.3508,5586.0,0.661,16.52,1.0248,4.052,0.0007264,0.6618,1.5406,0.00028714,2.048,51.26,2.2444,2114.0,1.908,1.02481230523
batch-2-learning-23-regular-56,5924.0,1.05,0.488,0.3492,8288.0,0.9764,24.38,1.5452,4.48,0.0005414,0.6078,1.897,0.00023182,3.092,77.28,2.1194,2124.0,1.862,1.03049283023
batch-2-learning-23-regular-56,6334.0,1.05,0.3162,0.375,5336.0,0.6328,15.82,0.8574,29.96,0.005694,0.9492,1.6748,0.000295,1.716,42.94,1.9778,2110.0,1.792,1.0714492477
batch-2-learning-12-regular-67,5816.0,1.05,0.4852,0.3452,8178.0,0.9692,24.28,1.5396,4.2056,0.00051126,0.6102,1.7348,0.00021164,3.08,76.92,2.1152,2106.0,1.858,1.03530984
batch-2-learning-12-regular-67,9928.0,1.05,1.061,0.5854,18000.0,2.124,53.08,1.864,4.1738,0.00023532,0.6564,1.6738,9.26e-05,3.73,93.28,1.963,2128.0,1.81,1.06723091411
batch-2-learning-12-regular-67,7906.0,1.05,0.3696,0.466,6260.0,0.7392,18.46,0.8222,207.6,0.03402,0.9924,1.6578,0.00027682,1.642,41.08,1.9484,2120.0,1.798,1.09027296595
batch-2-learning-12-regular-67,5964.0,1.05,0.3308,0.3528,5582.0,0.6614,16.52,1.026,5.114,0.0009304,0.6976,1.8896,0.00035356,2.048,51.24,2.2356,2110.0,1.906,1.02361954922
batch-2-learning-12-regular-67,6430.0,1.05,0.3828,0.381,6460.0,0.7658,19.12,1.0604,7.48,0.0011554,0.8078,1.4026,0.00022106,2.12,53.02,2.0262,2108.0,1.822,1.05107814355
batch-2-learning-12-regular-67,5954.0,1.05,0.4684,0.3518,7940.0,0.9356,23.44,1.4704,4.2482,0.00053692,0.6224,1.7402,0.00022328,2.94,73.5,2.104,2120.0,1.86,1.03120351486
batch-2-learning-12-regular-67,8582.0,1.05,0.5886,0.507,9940.0,1.178,29.44,1.1988,13.112,0.0013252,0.8892,1.7772,0.00017782,2.402,59.98,2.0042,2114.0,1.802,1.0911340558
batch-2-learning-12-regular-67,9954.0,1.05,1.058,0.5882,17920.0,2.12,52.94,1.816,6.998,0.0003862,0.8394,1.646,8.936e-05,3.634,90.84,1.9816,2114.0,1.808,1.05746820835
batch-2-learning-12-regular-67,5934.0,1.05,0.3312,0.3506,5604.0,0.6624,16.56,1.0268,4.784,0.0008654,0.668,1.9094,0.00035916,2.054,51.34,2.2458,2120.0,1.908,1.03630114801
batch-2-learning-12-regular-67,6540.0,1.05,0.3188,0.3882,5364.0,0.6378,15.94,0.8616,17.26,0.003224,0.9014,1.8244,0.00034774,1.72,43.04,2.1232,2104.0,1.85,1.03191526163
batch-2-learning-12-regular-67,5990.0,1.05,0.4856,0.3556,8176.0,0.9714,24.3,1.5196,4.499,0.00055442,0.6188,1.8978,0.0002362,3.042,76.0,2.1318,2104.0,1.87,1.02088946784
batch-2-learning-12-regular-67,5956.0,1.05,0.3306,0.3506,5602.0,0.661,16.52,1.0286,4.654,0.0008328,0.6736,1.8782,0.00034586,2.058,51.4,2.241,2112.0,1.906,1.03210201079
batch-2-learning-12-regular-67,5860.0,1.05,0.3278,0.3472,5528.0,0.6552,16.38,1.0244,4.548,0.0008288,0.6654,1.798,0.00033526,2.044,51.14,2.2566,2106.0,1.922,1.04224065235
batch-2-learning-12-regular-67,5932.0,1.05,0.3286,0.351,5544.0,0.6568,16.42,1.0194,4.886,0.0008906,0.6708,1.9806,0.00037122,2.038,50.98,2.2554,2110.0,1.912,1.0345706246
batch-2-learning-12-regular-67,5932.0,1.05,0.4858,0.3502,8208.0,0.9726,24.3,1.533,4.4598,0.0005445,0.6128,1.9464,0.00023868,3.062,76.58,2.1216,2112.0,1.864,1.03217869794
batch-2-learning-12-regular-67,9914.0,1.05,1.0646,0.5816,18140.0,2.134,53.28,1.878,3.8762,0.00021488,0.6372,1.6342,8.84e-05,3.758,93.88,1.9482,2134.0,1.8,1.0866537636
batch-1-learning-78-regular-67,4857.5,1.05,0.3155,0.2865,5345.0,0.63125,15.775,1.12275,3.76,0.00073375,0.64075,1.9305,0.0003719,2.2475,56.175,2.07775,2117.5,1.9375,1.01082367844
batch-1-learning-78-regular-67,9802.0,1.05,1.0618,0.5782,17960.0,2.122,53.06,1.878,3.57,0.00019858,0.6424,1.653,9.014e-05,3.754,93.84,1.8292,2108.0,1.706,1.07571241749
batch-1-learning-78-regular-67,4900.0,1.05,0.48125,0.288,8177.5,0.9625,24.05,1.7075,3.48325,0.00043075,0.57825,1.96575,0.000241675,3.405,85.1,2.001,2122.5,1.9125,1.00670706238
batch-1-learning-78-regular-67,4870.0,1.05,0.4555,0.2875,7700.0,0.9125,22.775,1.6175,3.16175,0.000416775,0.57675,1.6825,0.000219625,3.2375,80.9,1.94175,2107.5,1.8825,1.0262412249
batch-1-learning-78-regular-67,5988.0,1.05,0.3274,0.3518,5560.0,0.6546,16.36,1.021,4.044,0.0007536,0.656,1.875,0.00035454,2.044,51.08,2.0664,2128.0,1.8,1.04876619771
batch-1-learning-78-regular-67,4862.5,1.05,0.315,0.287,5325.0,0.63,15.75,1.119,4.113,0.000791,0.64475,1.98475,0.000378425,2.2375,55.95,2.07,2122.5,1.925,1.02406320342
batch-1-learning-78-regular-67,9898.0,1.05,1.0622,0.5846,17960.0,2.124,53.14,1.872,3.657,0.00020546,0.6222,1.6882,9.326e-05,3.738,93.4,1.9376,2120.0,1.738,1.05184020907
batch-1-learning-78-regular-67,4877.5,1.05,0.31525,0.28825,5325.0,0.63025,15.775,1.11575,4.135,0.00082,0.658,1.9985,0.000394075,2.2325,55.75,2.1075,2112.5,1.95,1.01621073637
batch-1-learning-78-regular-67,8908.0,1.05,0.5746,0.5264,9722.0,1.15,28.72,1.117,9.452,0.0009878,0.8076,1.7868,0.00018692,2.234,55.84,2.0098,2116.0,1.766,1.0278800883
batch-1-learning-78-regular-67,7882.0,1.05,0.3676,0.467,6202.0,0.7352,18.38,0.8158,194.6,0.03218,0.9914,1.7202,0.00028898,1.634,40.8,1.8766,2108.0,1.724,1.04959688935
batch-1-learning-78-regular-67,6498.0,1.05,0.3242,0.3844,5474.0,0.648,16.2,0.8856,10.72,0.001936,0.8514,1.8114,0.0003379,1.772,44.28,2.0042,2110.0,1.764,1.02558588684
batch-1-learning-78-regular-67,4880.0,1.05,0.47775,0.2875,8085.0,0.9545,23.875,1.695,3.756,0.000475175,0.5825,1.976,0.0002495,3.3875,84.75,1.993,2117.5,1.91,1.01479028758
batch-1-learning-78-regular-67,4847.5,1.05,0.48175,0.28825,8105.0,0.9645,24.075,1.7075,3.6215,0.000457825,0.57525,1.95525,0.0002463,3.4175,85.45,1.981,2105.0,1.905,1.0084314825
batch-1-learning-78-regular-67,4885.0,1.05,0.31625,0.28875,5342.5,0.6325,15.825,1.11625,4.535,0.000874,0.68925,1.96625,0.000375775,2.235,55.875,2.086,2107.5,1.9375,1.01311269751
batch-1-learning-78-regular-67,10106.0,1.05,1.068,0.595,18080.0,2.138,53.44,1.812,5.9,0.0003246,0.813,1.6212,8.716e-05,3.628,90.68,1.8808,2110.0,1.722,1.05519746217
batch-1-learning-78-regular-67,6416.0,1.05,0.3742,0.381,6296.0,0.7486,18.72,1.024,10.062,0.0015642,0.8422,1.803,0.00027658,2.05,51.26,1.9892,2104.0,1.76,1.03431615826
batch-2-learning-45-regular-1,9862.0,1.05,1.041,0.5804,17620.0,2.082,52.0,1.832,4.1712,0.00023986,0.626,1.7506,9.854e-05,3.664,91.6,2.097,2124.0,1.854,1.0271041984
batch-2-learning-45-regular-1,5964.0,1.05,0.3312,0.353,5592.0,0.662,16.56,1.024,5.228,0.0009578,0.6894,1.9092,0.0003609,2.046,51.14,2.2498,2118.0,1.912,1.00413720658
batch-2-learning-45-regular-1,5838.0,1.05,0.329,0.3458,5552.0,0.6576,16.46,1.0312,5.258,0.0009534,0.7044,1.8762,0.00034612,2.062,51.54,2.234,2110.0,1.906,1.01763913941
batch-2-learning-45-regular-1,6012.0,1.05,0.3312,0.3528,5632.0,0.6628,16.58,1.0248,4.75,0.0008542,0.6612,1.9408,0.00036066,2.046,51.22,2.272,2128.0,1.916,1.01035222129
batch-2-learning-45-regular-1,10178.0,1.05,1.074,0.598,18280.0,2.146,53.66,1.812,6.612,0.0003602,0.8392,1.5778,8.434e-05,3.624,90.56,1.932,2124.0,1.774,1.06443534025
batch-2-learning-45-regular-1,5994.0,1.05,0.4852,0.3544,8200.0,0.9716,24.26,1.5256,4.1758,0.00051656,0.6282,1.7604,0.00021956,3.054,76.34,2.051,2112.0,1.836,1.03270193666
batch-2-learning-45-regular-1,5886.0,1.05,0.3276,0.3468,5556.0,0.6552,16.4,1.0248,4.93,0.0008964,0.6714,1.9426,0.00036196,2.05,51.22,2.2672,2118.0,1.914,1.03084108657
batch-2-learning-45-regular-1,8466.0,1.05,0.587,0.501,9916.0,1.176,29.32,1.1864,12.628,0.001282,0.8886,1.6464,0.000162,2.374,59.4,2.0258,2118.0,1.814,1.04043473714
batch-2-learning-45-regular-1,5816.0,1.05,0.3068,0.344,5174.0,0.6132,15.34,0.9178,17.0,0.003302,0.922,1.4656,0.00026376,1.832,45.86,1.8998,2110.0,1.752,1.06410368993
batch-2-learning-45-regular-1,5868.0,1.05,0.4628,0.3476,7808.0,0.9254,23.14,1.4616,4.421,0.00056738,0.6114,1.8896,0.00024604,2.924,73.1,2.1078,2110.0,1.854,1.02041844826
batch-2-learning-45-regular-1,5880.0,1.05,0.4784,0.3464,8110.0,0.9556,23.9,1.517,4.208,0.00052024,0.6118,1.7314,0.00021652,3.04,76.06,2.1164,2120.0,1.86,1.01877842224
batch-2-learning-45-regular-1,5870.0,1.05,0.4856,0.3476,8192.0,0.9696,24.28,1.5434,4.5086,0.00054866,0.6098,1.9294,0.00023636,3.082,77.12,2.1168,2108.0,1.862,1.00826125025
batch-2-learning-45-regular-1,6436.0,1.05,0.384,0.3812,6472.0,0.7682,19.22,1.0674,8.38,0.0012906,0.8348,1.6486,0.0002537,2.138,53.44,2.02,2106.0,1.818,1.026074177
batch-2-learning-45-regular-1,7828.0,1.05,0.369,0.4632,6232.0,0.7384,18.44,0.824,189.8,0.03114,0.9914,1.6696,0.00027358,1.65,41.24,1.9412,2110.0,1.792,1.06661863582
batch-2-learning-45-regular-1,6038.0,1.05,0.3272,0.352,5582.0,0.6546,16.36,1.0144,4.5904,0.0008262,0.7086,1.64,0.00030372,2.026,50.68,2.1124,2132.0,1.864,1.05939780844
batch-2-learning-45-regular-1,9658.0,1.05,1.0616,0.5714,17920.0,2.124,53.06,1.89,3.8994,0.00021642,0.6336,1.6656,9.032e-05,3.778,94.34,1.9822,2114.0,1.82,1.03611803622
batch-1-learning-67-regular-23,4862.5,1.05,0.316,0.287,5337.5,0.63175,15.8,1.123,3.9225,0.0007605,0.6505,1.9495,0.00037715,2.2425,56.1,2.076,2112.5,1.945,1.01908564007
batch-1-learning-67-regular-23,9100.0,1.05,1.085,0.538,18325.0,2.1675,54.2,2.0225,3.646,0.000199425,0.57625,2.0045,0.00010885,4.0425,101.2,1.9445,2125.0,1.8925,1.02771981012
batch-1-learning-67-regular-23,7868.0,1.05,0.3736,0.4646,6308.0,0.7468,18.68,0.8328,187.2,0.03042,0.9904,1.8534,0.00030146,1.664,41.6,1.9352,2108.0,1.746,1.04275908852
batch-1-learning-67-regular-23,5840.0,1.05,0.3278,0.3452,5540.0,0.655,16.4,1.0234,4.194,0.0007674,0.6474,1.9272,0.00035532,2.048,51.24,2.117,2114.0,1.812,1.0349821695
batch-1-learning-67-regular-23,4802.5,1.05,0.4795,0.283,8110.0,0.9585,23.95,1.7225,3.79225,0.000481325,0.59325,1.93825,0.000245325,3.445,85.975,1.981,2112.5,1.91,1.02160846439
batch-1-learning-67-regular-23,9822.0,1.05,1.0562,0.58,17860.0,2.112,52.84,1.866,3.34,0.00018648,0.6276,1.611,8.846e-05,3.732,93.36,1.8282,2120.0,1.705,1.09087079432
batch-1-learning-67-regular-23,4897.5,1.05,0.317,0.2875,5390.0,0.634,15.85,1.12725,3.86,0.00075925,0.64125,1.979,0.00039075,2.2525,56.275,2.101,2130.0,1.9575,1.02023332847
batch-1-learning-67-regular-23,5710.0,1.05,0.3646,0.3382,6150.0,0.7292,18.22,1.088,8.55,0.0013462,0.832,1.539,0.00023126,2.178,54.48,1.805,2108.0,1.692,1.10909376795
batch-1-learning-67-regular-23,5880.0,1.048,0.4872,0.3464,8262.0,0.9752,24.38,1.5392,4.303,0.00052568,0.613,1.9492,0.00023948,3.082,77.02,2.0002,2120.0,1.766,1.02588626389
batch-1-learning-67-regular-23,4850.0,1.05,0.45125,0.287,7610.0,0.903,22.575,1.605,3.50275,0.000475925,0.584,1.90275,0.00025685,3.21,80.3,1.9595,2107.5,1.905,1.01738852435
batch-1-learning-67-regular-23,10044.0,1.05,1.076,0.594,18160.0,2.15,53.78,1.83,5.962,0.00032514,0.8068,1.5944,8.546e-05,3.652,91.28,1.8454,2110.0,1.708,1.08923144305
batch-1-learning-67-regular-23,8004.0,1.05,0.5494,0.4734,9282.0,1.0972,27.48,1.1686,9.23,0.0009762,0.8424,1.6002,0.00016098,2.336,58.42,1.8162,2110.0,1.696,1.10603377225
batch-1-learning-67-regular-23,6754.0,1.05,0.3318,0.3996,5612.0,0.6642,16.62,0.8652,15.404,0.002764,0.9,1.6294,0.00028806,1.73,43.24,2.004,2114.0,1.77,1.02252233978
batch-1-learning-67-regular-23,4852.5,1.05,0.481,0.28725,8120.0,0.96175,24.05,1.7125,3.72175,0.00047185,0.58125,1.985,0.00024965,3.425,85.55,1.979,2112.5,1.905,1.02584170546
batch-1-learning-67-regular-23,5888.0,1.05,0.33,0.3494,5564.0,0.6602,16.52,1.0252,4.482,0.0008378,0.6644,1.9436,0.0003678,2.052,51.26,2.1074,2106.0,1.81,1.03317551034
batch-1-learning-67-regular-23,5828.0,1.05,0.3294,0.345,5562.0,0.6584,16.48,1.0296,4.128,0.0007556,0.6612,1.8048,0.00033484,2.06,51.48,2.128,2110.0,1.822,1.02783571905
batch-1-learning-56-regular-1,4890.0,1.05,0.3165,0.2885,5355.0,0.63275,15.825,1.117,3.97,0.00078325,0.6395,2.03675,0.000400975,2.24,55.95,2.113,2125.0,1.9525,1.03071120401
batch-1-learning-56-regular-1,5906.0,1.05,0.3306,0.3498,5582.0,0.6614,16.54,1.026,4.364,0.0008038,0.6612,1.9356,0.00036162,2.048,51.24,2.1174,2110.0,1.812,1.04340516961
batch-1-learning-56-regular-1,4852.5,1.05,0.479,0.2855,8120.0,0.95875,23.95,1.715,3.49575,0.00043665,0.569,1.91575,0.00023745,3.4275,85.675,1.96725,2120.0,1.895,1.03755407323
batch-1-learning-56-regular-1,5946.0,1.05,0.3326,0.3514,5614.0,0.6654,16.64,1.0292,4.238,0.000776,0.6666,1.8698,0.00034648,2.06,51.5,2.1122,2110.0,1.81,1.03171655492
batch-1-learning-56-regular-1,4925.0,1.05,0.31775,0.29125,5367.5,0.636,15.9,1.1145,3.89,0.00075575,0.65225,1.7535,0.000338925,2.23,55.7,2.1175,2112.5,1.9525,1.02271286015
batch-1-learning-56-regular-1,6598.0,1.05,0.3202,0.3916,5396.0,0.6402,16.0,0.8554,17.58,0.003294,0.9194,1.6032,0.00028084,1.714,42.8,1.8436,2104.0,1.704,1.12289683344
batch-1-learning-56-regular-1,5864.0,1.05,0.3298,0.347,5568.0,0.6598,16.5,1.0298,4.13,0.00075,0.6652,1.8208,0.00033414,2.06,51.46,2.0974,2110.0,1.812,1.04549227197
batch-1-learning-56-regular-1,6540.0,1.05,0.373,0.3874,6300.0,0.7462,18.66,1.014,9.438,0.0015272,0.8322,1.795,0.00028632,2.022,50.62,1.9922,2110.0,1.754,1.05318702166
batch-1-learning-56-regular-1,8456.0,1.05,0.5134,0.5002,8678.0,1.0268,25.66,1.0508,15.86,0.001846,0.8974,1.7874,0.00020764,2.104,52.58,2.0072,2114.0,1.758,1.04721276645
batch-1-learning-56-regular-1,7900.0,1.05,0.3672,0.4668,6208.0,0.7348,18.4,0.8174,202.0,0.03338,0.9918,1.7094,0.00028448,1.63,40.84,1.9376,2114.0,1.748,1.06854640066
batch-1-learning-56-regular-1,4912.5,1.05,0.48075,0.29025,8120.0,0.961,24.025,1.69,3.756,0.000469825,0.589,1.95025,0.0002426,3.3825,84.475,1.9955,2112.5,1.9075,1.03104644847
batch-1-learning-56-regular-1,10218.0,1.05,1.0634,0.603,18000.0,2.122,53.12,1.814,4.2238,0.00023782,0.6434,1.7368,9.538e-05,3.628,90.62,1.9446,2122.0,1.746,1.10052017395
batch-1-learning-56-regular-1,9960.0,1.05,1.061,0.5852,18080.0,2.126,53.14,1.866,3.8698,0.0002164,0.6216,1.7506,9.674e-05,3.73,93.24,1.9304,2124.0,1.734,1.0788268165
batch-1-learning-56-regular-1,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,1.9904,2120.0,1.75,1.05904844502
batch-1-learning-56-regular-1,4845.0,1.05,0.457,0.2885,7677.5,0.915,22.85,1.6175,4.04075,0.000542375,0.599,1.9815,0.000265575,3.235,80.975,1.97325,2100.0,1.9,1.01580496919
batch-1-learning-56-regular-1,4852.5,1.05,0.481,0.28625,8137.5,0.96225,24.025,1.715,3.2405,0.000408975,0.567,1.741,0.00021845,3.43,85.7,1.97525,2117.5,1.905,1.02787845524
batch-4-learning-56-regular-78,11198.3333333,1.05,1.03316666667,0.659333333333,17500.0,2.06833333333,51.7333333333,1.6995,6.05616666667,0.000363383333333,0.655166666667,1.94133333333,0.0001119,3.39833333333,84.95,2.48133333333,2118.33333333,1.84333333333,1.10622500766
batch-4-learning-56-regular-78,5862.0,1.05,0.4822,0.3464,8150.0,0.964,24.12,1.5322,5.0244,0.00061792,0.5982,2.091,0.00025686,3.064,76.62,2.2812,2114.0,1.902,1.06302968763
batch-4-learning-56-regular-78,11181.6666667,1.05,1.03683333333,0.654666666667,17616.6666667,2.07333333333,51.8666666667,1.71333333333,5.76933333333,0.0003417,0.645833333333,1.93083333333,0.000109883333333,3.42666666667,85.6,2.4025,2126.66666667,1.80666666667,1.14621037248
batch-4-learning-56-regular-78,5924.0,1.05,0.4826,0.3504,8158.0,0.966,24.14,1.5342,4.8698,0.0006034,0.6034,2.0852,0.00025932,3.066,76.7,2.283,2114.0,1.906,1.04555725705
batch-4-learning-56-regular-78,5948.0,1.05,0.327,0.352,5518.0,0.6536,16.34,1.0202,5.28,0.0009652,0.6696,2.1312,0.00039786,2.042,51.06,2.3984,2110.0,1.946,1.04648453543
batch-4-learning-56-regular-78,5932.0,1.05,0.4606,0.3496,7804.0,0.921,23.06,1.4556,4.9806,0.00064542,0.6304,2.0356,0.00026594,2.916,72.94,2.2612,2116.0,1.904,1.04132242821
batch-4-learning-56-regular-78,6036.0,1.05,0.4844,0.3558,8214.0,0.9674,24.2,1.5214,4.996,0.00060402,0.6098,1.9774,0.00024096,3.042,76.14,2.3588,2120.0,1.938,1.02377641064
batch-4-learning-56-regular-78,8495.0,1.05,0.348833333333,0.4995,5921.66666667,0.698,17.45,0.793833333333,24.75,0.00411333333333,0.9135,2.29683333333,0.000367116666667,1.58883333333,39.6833333333,2.53266666667,2116.66666667,1.85166666667,1.09975897176
batch-4-learning-56-regular-78,9548.33333333,1.05,0.392833333333,0.560166666667,6668.33333333,0.784666666667,19.65,0.7645,200.166666667,0.0314333333333,0.9855,2.86816666667,0.000409433333333,1.53,38.2666666667,2.5655,2115.0,1.88166666667,1.09125338387
batch-4-learning-56-regular-78,5894.0,1.05,0.3258,0.349,5498.0,0.6514,16.28,1.019,5.3,0.0009598,0.6532,2.1694,0.00040046,2.036,50.92,2.4148,2110.0,1.952,1.03871013096
batch-4-learning-56-regular-78,5930.0,1.05,0.3256,0.3516,5498.0,0.6516,16.3,1.0168,5.858,0.0010766,0.7,2.039,0.00037898,2.032,50.84,2.3942,2110.0,1.94,1.0447020035
batch-4-learning-56-regular-78,8653.33333333,1.05,0.4055,0.508,6885.0,0.810333333333,20.2833333333,0.89,13.3783333333,0.00189166666667,0.826166666667,2.41516666667,0.000330383333333,1.78166666667,44.5666666667,2.68066666667,2120.0,1.89833333333,1.07999210687
batch-4-learning-56-regular-78,10518.3333333,1.05,0.6065,0.615666666667,10345.0,1.21333333333,30.3166666667,1.05433333333,12.0616666667,0.0011345,0.8155,2.10066666667,0.000197866666667,2.11333333333,52.75,2.45833333333,2128.33333333,1.80166666667,1.15461038974
batch-4-learning-56-regular-78,5810.0,1.05,0.3222,0.3436,5446.0,0.6446,16.08,1.0172,5.276,0.000968,0.6624,2.1056,0.00038848,2.034,50.84,2.3638,2118.0,1.91,1.04608108136
batch-4-learning-56-regular-78,7983.33333333,1.05,0.352,0.468666666667,5976.66666667,0.704,17.6,0.919,6.52833333333,0.001035,0.6775,2.25116666667,0.000385883333333,1.84066666667,46.0,2.575,2120.0,1.865,1.12341920538
batch-4-learning-56-regular-78,10526.0,1.05,1.066,0.6122,18300.0,2.132,53.26,1.782,6.54,0.0003626,0.7684,1.907,0.00010452,3.558,88.98,2.3032,2154.0,1.91,1.03797245215
batch-5-learning-89-regular-34,9412.85714286,1.05,0.507714285714,0.543142857143,8698.57142857,1.01657142857,25.3857142857,1.25271428571,9.22442857143,0.000995742857143,0.624,3.20671428571,0.000354442857143,2.50571428571,62.6428571429,3.20585714286,2135.71428571,1.96,1.10052276695
batch-5-learning-89-regular-34,8035.0,1.05,0.497833333333,0.467333333333,8486.66666667,0.996,24.8666666667,1.36583333333,7.88366666667,0.00087995,0.623666666667,2.8295,0.0003257,2.73333333333,68.25,2.93733333333,2128.33333333,1.98,1.08361655772
batch-5-learning-89-regular-34,9902.85714286,1.05,0.383714285714,0.580285714286,6522.85714286,0.767428571429,19.1857142857,0.776714285714,22.4571428571,0.00323857142857,0.872857142857,2.93957142857,0.000420271428571,1.55357142857,38.8571428571,3.15971428571,2120.0,1.92142857143,1.10395769042
batch-5-learning-89-regular-34,9872.85714286,1.05,0.409428571429,0.581571428571,6921.42857143,0.819142857143,20.4714285714,0.841571428571,16.3085714286,0.002277,0.823571428571,3.16557142857,0.000443828571429,1.68528571429,42.1142857143,3.25857142857,2111.42857143,1.96142857143,1.09662205966
batch-5-learning-89-regular-34,9482.85714286,1.05,0.373,0.550857142857,6384.28571429,0.746571428571,18.6714285714,0.856,9.49285714286,0.00135328571429,0.665285714286,3.29285714286,0.000494028571429,1.70842857143,42.7714285714,3.361,2135.71428571,2.00857142857,1.10781695024
batch-5-learning-89-regular-34,7968.33333333,1.05,0.483,0.465,8220.0,0.967333333333,24.15,1.31533333333,7.841,0.0008902,0.624833333333,2.80633333333,0.000330733333333,2.62833333333,65.7,3.0065,2121.66666667,2.00166666667,1.06253294359
batch-5-learning-89-regular-34,12128.5714286,1.05,1.025,0.711714285714,17414.2857143,2.05142857143,51.2714285714,1.59885714286,7.87914285714,0.000472728571429,0.672428571429,2.31771428571,0.000135457142857,3.19285714286,79.8857142857,3.06357142857,2122.85714286,1.89285714286,1.11127652781
batch-5-learning-89-regular-34,7868.33333333,1.05,0.498666666667,0.460666666667,8460.0,0.996666666667,24.95,1.373,8.318,0.000919083333333,0.608833333333,3.03716666667,0.000344083333333,2.745,68.6333333333,3.03033333333,2118.33333333,2.01666666667,1.05963569388
batch-5-learning-89-regular-34,7906.66666667,1.05,0.354166666667,0.463666666667,6011.66666667,0.708333333333,17.6833333333,0.926166666667,8.37333333333,0.00126316666667,0.684,2.861,0.00045385,1.8545,46.35,3.08016666667,2118.33333333,2.02166666667,1.07418883011
batch-5-learning-89-regular-34,11540.0,1.05,0.600714285714,0.673142857143,10257.1428571,1.20285714286,30.0428571429,0.974571428571,18.64,0.00178857142857,0.868428571429,2.56485714286,0.000244742857143,1.95,48.7714285714,3.16728571429,2135.71428571,1.90428571429,1.11380167928
batch-5-learning-89-regular-34,12580.0,1.05,1.01371428571,0.732428571429,17357.1428571,2.02714285714,50.7285714286,1.51171428571,9.80714285714,0.000589714285714,0.785714285714,2.36114285714,0.000138542857143,3.02285714286,75.5,3.02071428571,2132.85714286,1.86,1.20298391781
batch-5-learning-89-regular-34,10818.5714286,1.05,0.412285714286,0.631857142857,7034.28571429,0.823,20.6,0.726428571429,187.857142857,0.0282285714286,0.983714285714,3.04857142857,0.000410085714286,1.45085714286,36.3428571429,2.89885714286,2127.14285714,1.84285714286,1.14393413397
batch-5-learning-89-regular-34,12188.5714286,1.05,1.00871428571,0.713,17200.0,2.02,50.5,1.57871428571,7.14171428571,0.0004459,0.662714285714,2.15957142857,0.000129028571429,3.15142857143,78.8142857143,2.83842857143,2131.42857143,1.80571428571,1.18488173464
batch-5-learning-89-regular-34,7936.66666667,1.05,0.352666666667,0.46,6033.33333333,0.705666666667,17.6333333333,0.929166666667,8.5525,0.00126783333333,0.658,3.02816666667,0.00047475,1.85733333333,46.4166666667,3.16283333333,2131.66666667,2.06333333333,1.07192465479
batch-5-learning-89-regular-34,8000.0,1.05,0.353666666667,0.467333333333,6026.66666667,0.707166666667,17.6833333333,0.923333333333,8.48333333333,0.00128066666667,0.670166666667,2.99283333333,0.000478133333333,1.845,46.15,3.13633333333,2126.66666667,2.035,1.07148795565
batch-5-learning-89-regular-34,8046.66666667,1.05,0.353833333333,0.464,6071.66666667,0.707166666667,17.6833333333,0.930666666667,8.16333333333,0.00123033333333,0.673,2.91133333333,0.0004617,1.86133333333,46.5166666667,3.02216666667,2136.66666667,2.0,1.08030926388
batch-3-learning-100-regular-67,9838.0,1.05,1.053,0.5806,17840.0,2.106,52.64,1.862,3.7966,0.00021464,0.627,1.6996,9.358e-05,3.722,93.16,1.9602,2110.0,1.794,1.09847956811
batch-3-learning-100-regular-67,5888.0,1.05,0.327,0.3472,5536.0,0.6542,16.34,1.0252,4.8816,0.0008816,0.6694,1.9274,0.00035798,2.052,51.3,2.3008,2114.0,1.948,1.02275253635
batch-3-learning-100-regular-67,6066.0,1.05,0.3294,0.3582,5588.0,0.659,16.46,1.0134,5.48,0.0009986,0.687,1.9712,0.00037772,2.03,50.7,2.398,2124.0,1.99,1.00835503318
