Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-5-particle-2700,stress:cpu_1_io_0_vm_0_vmbytes_512K,2261.25,1.07,0.317875,0.134,5365.0,0.636,15.9,2.37125,0.0437375,8.14375e-06,0.8375,0.00663625,1.23475e-06,4.74375,118.625,0.00391375,2107.5,0.000580375,1.02212537714
layer-5-particle-2700,facedetect:eyes-1-pyramid-11-selectivity-2,2280.0,1.0675,0.182,0.135125,3073.75,0.3645,9.1075,1.34875,0.463125,0.0001503,0.94125,0.0329775,1.065875e-05,2.6975,67.4375,0.0251925,2108.75,0.0107225,1.02214105532
layer-5-particle-2700,facedetect:eyes-1-pyramid-5-selectivity-0,2317.5,1.06375,0.187,0.13725,3150.0,0.37375,9.345,1.35875,0.676125,0.000215,0.92075,0.053325,1.69625e-05,2.72,67.975,0.065875,2106.25,0.0363125,1.02402064758
layer-5-particle-2700,swaptions:num-100000,2261.25,1.06875,0.348875,0.1345,5861.25,0.697375,17.45,2.58875,0.0993375,1.69625e-05,0.9105,0.0086275,1.473e-06,5.18125,129.625,0.00561375,2100.0,0.000944875,1.01619007652
layer-5-particle-2700,stress:cpu_3_io_1_vm_0_vmbytes_1M,6951.25,1.04875,0.93825,0.412125,15837.5,1.87625,46.9125,2.2775,1.693375,0.0001068375,0.988375,0.0073125,4.64375e-07,4.55375,113.75,0.00638125,2107.5,0.00148375,1.03098658442
layer-5-particle-2700,facedetect:eyes-1-pyramid-16-selectivity-0,2283.75,1.06625,0.18275,0.13575,3068.75,0.365125,9.12875,1.345,0.582125,0.000190125,0.940625,0.035675,1.16575e-05,2.6875,67.225,0.0377625,2100.0,0.0200375,1.0198556588
layer-5-particle-2700,facedetect:eyes-0-pyramid-5-selectivity-1,2260.0,1.06125,0.18025,0.13425,3027.5,0.360375,9.005,1.3425,0.545375,0.0001815,0.952375,0.02835,9.49125e-06,2.68125,67.025,0.0277375,2100.0,0.01392875,1.02438680899
layer-5-particle-2700,stress:cpu_0_io_0_vm_3_vmbytes_128K,6770.0,1.04875,0.6385,0.393875,10950.0,1.2775,31.925,1.62,0.087225,8e-06,0.8885,0.00787625,7.24875e-07,3.24375,81.0875,0.00513375,2147.5,0.000767875,1.02911154388
layer-5-particle-2700,stress:cpu_3_io_0_vm_2_vmbytes_256K,11275.0,1.04875,1.0975,0.655375,18900.0,2.19875,54.95,1.67625,21.875,0.0011485,0.9995,0.01398125,7.39125e-07,3.35625,83.85,0.00833125,2148.75,0.00157,1.28026528106
layer-5-particle-2700,stress:cpu_0_io_3_vm_1_vmbytes_256K,3288.75,1.05,0.194,0.19475,3276.25,0.388,9.705,0.998375,6.62375,0.0020125,0.997125,0.01083875,3.38625e-06,1.99875,49.9875,0.0071975,2110.0,0.00182875,1.06576900062
layer-5-particle-2700,swaptions:num-300000,2325.0,1.06875,0.35525,0.13575,6091.25,0.71025,17.75,2.62,0.1705125,2.803625e-05,0.897875,0.00998625,1.65075e-06,5.23875,131.0,0.0060025,2145.0,0.000873875,1.02349245236
layer-5-particle-2700,facedetect:eyes-0-pyramid-11-selectivity-1,2313.75,1.065,0.18125,0.134875,3107.5,0.362375,9.0575,1.34375,0.54925,0.00017725,0.951875,0.030375,9.845e-06,2.6875,67.1625,0.0251375,2143.75,0.01165125,1.02092558773
layer-5-particle-2700,stress:cpu_0_io_2_vm_1_vmbytes_256K,2842.5,1.04875,0.1795,0.167875,3040.0,0.3585,8.96375,1.07,8.82,0.002895,0.99925,0.0051425,1.73325e-06,2.14125,53.5375,0.00508375,2118.75,0.0015375,1.0300935116
layer-5-particle-2700,stress:cpu_4_io_0_vm_0_vmbytes_256K,9178.75,1.04875,1.2525,0.52225,22037.5,2.5075,62.65,2.39875,0.039375,1.7975e-06,0.919375,0.002840625,1.344125e-07,4.80125,120.0,0.00195325,2201.25,0.0002095125,1.04762097984
layer-5-particle-2700,ferret:eyes-2-pyramid-11-selectivity-1,2270.0,1.0625,0.18075,0.134,3060.0,0.361375,9.035,1.34875,0.54275,0.000178875,0.95075,0.029225,9.64375e-06,2.695,67.425,0.02534125,2116.25,0.01203,1.02128536894
layer-5-particle-2700,stress:cpu_4_io_3_vm_1_vmbytes_128K,12387.5,1.04875,1.18625,0.73725,19925.0,2.3725,59.275,1.60875,9.65375,0.000484125,0.996625,0.0192175,9.59375e-07,3.22125,80.5,0.01149625,2100.0,0.00201875,1.21900315474
layer-2-particle-2266,facedetect:eyes-1-pyramid-11-selectivity-2,2236.25,1.0585,0.18025,0.132875,3031.25,0.3605,9.01,1.355,0.42,0.0001409875,0.962,0.019425,6.655e-06,2.71125,67.7625,0.0146075,2100.0,0.00744875,1.02671989268
layer-2-particle-2266,facedetect:eyes-1-pyramid-16-selectivity-0,2332.5,1.0675,0.18275,0.135875,3143.75,0.365875,9.14125,1.3475,0.627125,0.000200375,0.9495,0.0338,1.084125e-05,2.69375,67.35,0.0365,2148.75,0.0203125,1.02983503575
layer-2-particle-2266,stress:cpu_1_io_0_vm_0_vmbytes_512K,2258.75,1.06875,0.325875,0.13425,5480.0,0.65175,16.2875,2.425,0.0539125,9.8525e-06,0.832625,0.0082925,1.51375e-06,4.85125,121.375,0.00431925,2100.0,0.00067375,1.01794348519
layer-2-particle-2266,facedetect:eyes-0-pyramid-11-selectivity-1,2270.0,1.06875,0.181625,0.135125,3052.5,0.3635,9.08375,1.34375,0.49425,0.00016175,0.940125,0.03572375,1.15975e-05,2.69,67.2875,0.02385,2100.0,0.01006875,1.02845326107
layer-2-particle-2266,stress:cpu_0_io_2_vm_1_vmbytes_256K,2860.0,1.05,0.181375,0.169625,3055.0,0.362875,9.07,1.07,8.16375,0.00266625,0.998625,0.0100125,3.25125e-06,2.13875,53.5125,0.0074325,2106.25,0.0018675,1.0126392076
layer-2-particle-2266,swaptions:num-100000,2253.75,1.065,0.3535,0.134,5940.0,0.706875,17.675,2.63625,0.0819625,1.385e-05,0.92575,0.0067825,1.15875e-06,5.2725,131.75,0.00379125,2100.0,0.000562375,1.01855546263
layer-2-particle-2266,swaptions:num-300000,2286.25,1.06875,0.354875,0.134625,6027.5,0.70975,17.7625,2.63625,0.07455,1.242e-05,0.878125,0.01014,1.6925e-06,5.27,132.0,0.00603125,2120.0,0.001185625,1.02577694785
layer-2-particle-2266,stress:cpu_0_io_0_vm_3_vmbytes_128K,6736.25,1.04875,0.60975,0.3935,10437.5,1.22,30.5,1.54625,4.23,0.000404875,0.998375,0.006665125,6.34375e-07,3.1,77.4875,0.004131,2140.0,0.0005161,1.03539458778
layer-2-particle-2266,stress:cpu_0_io_3_vm_1_vmbytes_256K,3575.0,1.04875,0.18225,0.210875,3083.75,0.364125,9.10625,0.865875,30.0125,0.00972125,0.999875,0.00685875,2.26625e-06,1.73125,43.3,0.0051525,2116.25,0.00157875,1.01724152776
layer-2-particle-2266,facedetect:eyes-1-pyramid-5-selectivity-0,2356.25,1.065,0.18725,0.13775,3203.75,0.374625,9.36375,1.36,0.69125,0.000216875,0.93075,0.04815,1.515625e-05,2.71875,67.9875,0.0599125,2137.5,0.034075,1.02433717346
layer-2-particle-2266,stress:cpu_4_io_0_vm_0_vmbytes_256K,8797.5,1.04875,1.2675,0.522,21350.0,2.535,63.3625,2.4275,0.03855,1.80875e-06,0.9025,0.003395,1.599625e-07,4.855,121.25,0.00227075,2106.25,0.000259375,1.1011305971
layer-2-particle-2266,stress:cpu_3_io_1_vm_0_vmbytes_1M,7228.75,1.04875,0.945,0.429,15925.0,1.88875,47.2625,2.20375,2.03375,0.0001274375,0.997,0.005565,3.51e-07,4.40625,110.125,0.00523375,2106.25,0.00154125,1.02546102443
layer-2-particle-2266,stress:cpu_4_io_3_vm_1_vmbytes_128K,12612.5,1.04875,1.25375,0.751125,21062.5,2.5075,62.675,1.67125,6.6525,0.000315,0.997,0.0055675,2.66375e-07,3.34,83.5,0.00482375,2100.0,0.001515,1.16827392746
layer-2-particle-2266,stress:cpu_3_io_0_vm_2_vmbytes_256K,10962.5,1.04875,1.13625,0.65225,19112.5,2.275,56.8375,1.7425,30.3625,0.00159,1.0,0.00492,2.584875e-07,3.4875,87.1625,0.003125625,2100.0,0.00050875,1.17525764222
layer-2-particle-2266,facedetect:eyes-0-pyramid-5-selectivity-1,2301.25,1.06125,0.181,0.134625,3090.0,0.36175,9.045,1.34375,0.533,0.0001735,0.945375,0.0306625,1.00525e-05,2.68625,67.2,0.0282125,2136.25,0.0139825,1.02930414437
layer-2-particle-2266,ferret:eyes-2-pyramid-11-selectivity-1,2277.5,1.06875,0.182,0.134875,3072.5,0.36425,9.1025,1.35125,0.516375,0.000167375,0.935375,0.03991125,1.270875e-05,2.69875,67.45,0.02621625,2107.5,0.01142125,1.01356985233
layer-1-particle-533,ferret:eyes-2-pyramid-11-selectivity-1,2333.75,1.07,0.18275,0.136375,3127.5,0.36575,9.14375,1.34,0.49025,0.000157,0.950625,0.02825,9.0675e-06,2.68,66.975,0.0245,2137.5,0.01189625,1.01336606988
layer-1-particle-533,stress:cpu_4_io_3_vm_1_vmbytes_128K,12525.0,1.04875,1.22875,0.74475,20650.0,2.46,61.5125,1.65375,7.0975,0.000343125,0.997,0.00608,2.94875e-07,3.30625,82.6625,0.0049775,2100.0,0.00153625,1.28023510445
layer-1-particle-533,facedetect:eyes-1-pyramid-11-selectivity-2,2277.5,1.06875,0.182625,0.134375,3090.0,0.365125,9.1275,1.35625,0.50925,0.000165375,0.9695,0.0188475,6.15875e-06,2.71125,67.825,0.0142275,2113.75,0.00745875,1.00774687767
layer-1-particle-533,stress:cpu_0_io_3_vm_1_vmbytes_256K,3623.75,1.04875,0.190625,0.21575,3202.5,0.381375,9.53375,0.887,13.15,0.00410625,0.999125,0.0074375,2.35475e-06,1.775,44.3375,0.00601125,2100.0,0.00175375,1.01842828856
layer-1-particle-533,swaptions:num-100000,2308.75,1.07,0.354875,0.13475,6080.0,0.7095,17.725,2.635,0.091725,1.51375e-05,0.91825,0.00770125,1.284875e-06,5.2675,131.625,0.00449625,2142.5,0.000689625,1.03766135337
layer-1-particle-533,swaptions:num-300000,2303.75,1.07,0.354,0.1345,6066.25,0.707875,17.6875,2.6325,0.0629125,1.038e-05,0.865,0.00837125,1.382875e-06,5.2675,131.75,0.0045525,2142.5,0.000693,1.03541300325
layer-1-particle-533,stress:cpu_3_io_0_vm_2_vmbytes_256K,10962.5,1.04875,1.13125,0.652,19037.5,2.26375,56.625,1.73875,24.5625,0.00129,0.999875,0.0059995,3.15875e-07,3.47625,86.925,0.00353125,2100.0,0.000653375,1.18588052698
layer-1-particle-533,stress:cpu_4_io_0_vm_0_vmbytes_256K,8821.25,1.04875,1.26875,0.522,21462.5,2.54,63.5,2.4325,0.0407875,1.90375e-06,0.870125,0.0043125,2.022875e-07,4.865,121.75,0.002747,2113.75,0.000318625,1.25628317145
layer-1-particle-533,stress:cpu_3_io_1_vm_0_vmbytes_1M,7052.5,1.04875,0.916,0.419625,15387.5,1.83,45.7875,2.1825,2.21,0.000143625,0.9935,0.00948125,6.195e-07,4.36625,109.25,0.00856125,2100.0,0.00202125,1.05223847167
layer-1-particle-533,facedetect:eyes-0-pyramid-11-selectivity-1,2302.5,1.07,0.181625,0.13475,3110.0,0.363625,9.08875,1.3475,0.479,0.000154,0.956125,0.02429375,7.74625e-06,2.6975,67.45,0.020175,2137.5,0.01009625,1.00485144395
layer-1-particle-533,facedetect:eyes-1-pyramid-5-selectivity-0,2328.75,1.059625,0.18575,0.13625,3172.5,0.371375,9.2875,1.36125,0.73125,0.000232125,0.9355,0.0478,1.52125e-05,2.72625,68.1375,0.0626375,2135.0,0.0353125,1.02068621935
layer-1-particle-533,stress:cpu_0_io_0_vm_3_vmbytes_128K,6608.75,1.04875,0.644625,0.391875,10900.0,1.2875,32.225,1.645,0.18475,1.70125e-05,0.98175,0.003329875,3.07825e-07,3.29,82.25,0.00198325,2107.5,0.0002290625,1.03128192208
layer-1-particle-533,stress:cpu_1_io_0_vm_0_vmbytes_512K,2531.25,1.06375,0.3385,0.150875,5687.5,0.676625,16.9125,2.2925,0.6686625,9.887625e-05,0.87725,0.06320125,9.41075e-06,4.5875,114.6875,0.05189,2100.0,0.019066,1.00246974127
layer-1-particle-533,facedetect:eyes-1-pyramid-16-selectivity-0,2325.0,1.057,0.181375,0.1355,3121.25,0.3635,9.08125,1.34125,0.59,0.000191625,0.923375,0.04665,1.514e-05,2.68625,67.0875,0.0443125,2146.25,0.0221375,1.03202248195
layer-1-particle-533,stress:cpu_0_io_2_vm_1_vmbytes_256K,2833.75,1.04875,0.1685,0.168125,2836.25,0.33675,8.42125,1.001125,13.625,0.00480625,0.99975,0.0063875,2.273625e-06,2.0025,50.0875,0.00503875,2106.25,0.0015725,1.02521192053
layer-1-particle-533,facedetect:eyes-0-pyramid-5-selectivity-1,2296.25,1.059375,0.18025,0.133875,3090.0,0.360625,9.01375,1.34625,0.513625,0.000168625,0.95225,0.0281125,9.33625e-06,2.6925,67.3125,0.0253375,2142.5,0.01326,1.01911680209
layer-2-particle-1399,stress:cpu_3_io_1_vm_0_vmbytes_1M,7036.25,1.04875,0.92425,0.417,15575.0,1.84875,46.2,2.215,2.18375,0.0001396625,0.99675,0.004338,2.800375e-07,4.43375,110.75,0.00489625,2107.5,0.00145,1.02696968138
layer-2-particle-1399,stress:cpu_3_io_0_vm_2_vmbytes_256K,11025.0,1.04875,1.1225,0.652125,18950.0,2.24375,56.1125,1.72125,20.74625,0.001083875,0.9985,0.0155775,9.032375e-07,3.44125,86.0625,0.0078165,2110.0,0.0007607375,1.1297565081
layer-2-particle-1399,ferret:eyes-2-pyramid-11-selectivity-1,2262.5,1.07,0.1815,0.1345,3056.25,0.36325,9.07875,1.35,0.48525,0.000158875,0.96025,0.0223125,7.29875e-06,2.70125,67.5,0.01851,2103.75,0.00980125,1.01113001678
layer-2-particle-1399,facedetect:eyes-0-pyramid-11-selectivity-1,2261.25,1.06875,0.181,0.13425,3043.75,0.362,9.05,1.34625,0.457375,0.000150625,0.960125,0.0217775,7.15125e-06,2.69375,67.35,0.01825,2100.0,0.0092375,1.02097880198
layer-2-particle-1399,facedetect:eyes-1-pyramid-16-selectivity-0,2283.75,1.044375,0.18025,0.1345,3052.5,0.36,9.00375,1.33875,0.703375,0.000233875,0.9445,0.04035,1.36775e-05,2.675,66.875,0.0408,2118.75,0.0210375,1.02553423357
layer-2-particle-1399,stress:cpu_1_io_0_vm_0_vmbytes_512K,2246.25,1.06125,0.31475,0.132875,5326.25,0.629375,15.75,2.37,0.03175,5.985e-06,0.877,0.00366875,7.00875e-07,4.74,118.5,0.001989,2113.75,0.000195875,1.02536922747
layer-2-particle-1399,facedetect:eyes-0-pyramid-5-selectivity-1,2248.75,1.058875,0.1795,0.13375,3018.75,0.359375,8.98,1.34375,0.62375,0.000208375,0.959625,0.0277875,9.38e-06,2.6825,67.1375,0.02565,2100.0,0.01303125,1.02674177822
layer-2-particle-1399,facedetect:eyes-1-pyramid-11-selectivity-2,2286.25,1.06625,0.181875,0.134125,3105.0,0.363625,9.09125,1.3575,0.40975,0.0001332625,0.957625,0.02072125,6.8e-06,2.71375,67.8375,0.0158925,2132.5,0.0078975,1.0202161422
layer-2-particle-1399,facedetect:eyes-1-pyramid-5-selectivity-0,2347.5,1.065,0.186875,0.137125,3197.5,0.37325,9.33375,1.36,0.718125,0.000226,0.935625,0.0467375,1.475e-05,2.72375,68.05,0.058825,2140.0,0.0342125,1.03874287984
layer-2-particle-1399,stress:cpu_4_io_3_vm_1_vmbytes_128K,12500.0,1.04875,1.25875,0.743625,21125.0,2.5125,62.825,1.69,9.2375,0.000437125,0.998125,0.00769125,3.66625e-07,3.38,84.5125,0.0072125,2100.0,0.00198875,1.1746864588
layer-2-particle-1399,stress:cpu_4_io_0_vm_0_vmbytes_256K,8827.5,1.04875,1.26875,0.52225,21462.5,2.53875,63.45,2.42875,0.0439,2.04875e-06,0.866,0.005225,2.455625e-07,4.86,121.5,0.00348375,2112.5,0.000436375,1.06009603776
layer-2-particle-1399,swaptions:num-100000,2252.5,1.060875,0.351875,0.133625,5931.25,0.703875,17.5875,2.6325,0.0908625,1.53875e-05,0.935875,0.00591875,1.011625e-06,5.265,131.625,0.00374,2105.0,0.000546875,1.02168080162
layer-2-particle-1399,swaptions:num-300000,2267.5,1.07,0.351875,0.134,5951.25,0.703875,17.625,2.62375,0.063475,1.065e-05,0.913375,0.0054675,9.16375e-07,5.25125,131.375,0.0035925,2112.5,0.000535125,1.02035062086
layer-2-particle-1399,stress:cpu_0_io_3_vm_1_vmbytes_256K,3602.5,1.0475,0.18575,0.21425,3121.25,0.37125,9.28125,0.869375,12.01625,0.00384625,0.9985,0.0125575,4.12875e-06,1.73875,43.475,0.00877125,2100.0,0.00213125,1.01247796136
layer-2-particle-1399,stress:cpu_0_io_2_vm_1_vmbytes_256K,2822.5,1.04375,0.177375,0.167875,2980.0,0.354625,8.86375,1.05625,14.9,0.0049975,0.99975,0.00623375,2.149e-06,2.11125,52.775,0.005325,2100.0,0.00162125,1.01070171147
layer-2-particle-1399,stress:cpu_0_io_0_vm_3_vmbytes_128K,6718.75,1.04875,0.601875,0.392,10306.25,1.20125,30.0875,1.53625,4.99875,0.0004845,0.9985,0.0073875,7.1925e-07,3.0725,76.8,0.00457,2142.5,0.00072625,1.02491552648
layer-3-particle-2700,facedetect:eyes-0-pyramid-11-selectivity-1,2268.75,1.06625,0.180875,0.134125,3058.75,0.36175,9.04625,1.3475,0.57075,0.00018675,0.96525,0.02404875,7.9e-06,2.695,67.3875,0.0186225,2112.5,0.00941875,1.02782848896
layer-3-particle-2700,ferret:eyes-2-pyramid-11-selectivity-1,2265.0,1.0625,0.18075,0.134375,3047.5,0.361625,9.0425,1.345,0.580125,0.0001915,0.958875,0.026605,8.78875e-06,2.69125,67.25,0.0226375,2106.25,0.011105,1.0215406454
layer-3-particle-2700,stress:cpu_0_io_0_vm_3_vmbytes_128K,6708.75,1.04875,0.653,0.392125,11175.0,1.3075,32.65,1.665,0.0931625,8.48e-06,0.91325,0.0060175,5.39225e-07,3.33,83.2875,0.004046875,2138.75,0.00055425,1.0251481676
layer-3-particle-2700,stress:cpu_1_io_0_vm_0_vmbytes_512K,2277.5,1.07,0.32175,0.134,5471.25,0.64375,16.1,2.40375,0.0339,6.20375e-06,0.887,0.00395175,7.265e-07,4.805,120.125,0.002263375,2125.0,0.0002432625,1.02000745149
layer-3-particle-2700,stress:cpu_4_io_0_vm_0_vmbytes_256K,8837.5,1.04875,1.27,0.524375,21400.0,2.54,63.4875,2.41875,0.1024,4.78625e-06,0.845,0.00999625,4.69125e-07,4.84125,121.0,0.00731,2106.25,0.001428375,1.15829233381
layer-3-particle-2700,stress:cpu_4_io_3_vm_1_vmbytes_128K,12812.5,1.04875,1.28375,0.7565,21737.5,2.5675,64.2125,1.6975,7.52375,0.00034475,0.996875,0.0074275,3.43125e-07,3.395,84.8875,0.00634375,2113.75,0.0018125,1.0943590371
layer-3-particle-2700,swaptions:num-300000,2297.5,1.06875,0.35425,0.134375,6056.25,0.708875,17.725,2.63875,0.0588875,9.725e-06,0.89375,0.00657875,1.08725e-06,5.27125,131.875,0.004055,2136.25,0.000586375,1.01845816391
layer-3-particle-2700,stress:cpu_3_io_0_vm_2_vmbytes_256K,11000.0,1.04875,1.1125,0.651875,18750.0,2.22625,55.65,1.7075,13.97375,0.000738,0.999875,0.00311375,1.725125e-07,3.415,85.3875,0.00190075,2107.5,0.000228,1.34326711818
layer-3-particle-2700,stress:cpu_0_io_3_vm_1_vmbytes_256K,3540.0,1.04325,0.18175,0.210375,3055.0,0.363625,9.09,0.867125,21.55,0.0070475,0.999875,0.007865,2.6975e-06,1.73625,43.3625,0.00521875,2100.0,0.0015325,1.03387317296
layer-3-particle-2700,facedetect:eyes-1-pyramid-5-selectivity-0,2347.5,1.06125,0.186,0.137,3192.5,0.3725,9.31,1.36125,0.72175,0.000228,0.930875,0.0522625,1.6675e-05,2.72,68.0125,0.060275,2143.75,0.034825,1.01957401156
layer-3-particle-2700,stress:cpu_3_io_1_vm_0_vmbytes_1M,6990.0,1.045,0.945875,0.41425,15975.0,1.89125,47.275,2.28625,2.018,0.0001259375,0.98875,0.0171315,1.075e-06,4.57125,114.0,0.0109475,2110.0,0.0018875,1.02861362993
layer-3-particle-2700,swaptions:num-100000,2326.25,1.06625,0.354625,0.135875,6075.0,0.7095,17.725,2.6125,0.1995375,3.25625e-05,0.93175,0.01145375,1.894375e-06,5.22125,130.625,0.00626375,2140.0,0.00122675,1.02121689651
layer-3-particle-2700,stress:cpu_0_io_2_vm_1_vmbytes_256K,2653.75,1.04875,0.172625,0.157375,2911.25,0.345625,8.64125,1.0975,7.31875,0.00251375,0.999375,0.00488475,1.6765e-06,2.1975,54.9,0.00539625,2106.25,0.00157875,1.02096538761
layer-3-particle-2700,facedetect:eyes-1-pyramid-16-selectivity-0,2268.75,1.058625,0.18075,0.134375,3048.75,0.3615,9.03875,1.34625,0.618375,0.00020425,0.951,0.0321375,1.069875e-05,2.68875,67.25,0.03315,2107.5,0.01845,1.01644276506
layer-3-particle-2700,facedetect:eyes-0-pyramid-5-selectivity-1,2255.0,1.056,0.17925,0.133625,3023.75,0.358125,8.955,1.34375,0.572875,0.000191625,0.955625,0.0276625,9.36125e-06,2.685,67.0875,0.0254875,2110.0,0.01281875,1.01883200887
layer-3-particle-2700,facedetect:eyes-1-pyramid-11-selectivity-2,2285.0,1.061,0.18075,0.13325,3098.75,0.361375,9.03375,1.35625,0.459875,0.00015075,0.961,0.02215125,7.40875e-06,2.71375,67.7875,0.01506625,2145.0,0.00746125,1.01928039292
layer-1-particle-100,facedetect:eyes-1-pyramid-11-selectivity-2,2261.25,1.0675,0.181625,0.134,3060.0,0.362875,9.07375,1.35125,0.46925,0.000153375,0.965125,0.01990125,6.525e-06,2.70625,67.6375,0.01442125,2106.25,0.007225,1.04425268696
layer-1-particle-100,facedetect:eyes-0-pyramid-5-selectivity-1,2288.75,1.07,0.181625,0.13525,3072.5,0.36325,9.0825,1.3425,0.5265,0.000171125,0.951875,0.027925,9.06875e-06,2.685,67.15,0.0259,2113.75,0.01302625,1.04719475993
layer-1-particle-100,stress:cpu_3_io_1_vm_0_vmbytes_1M,7250.0,1.04875,0.95225,0.428875,16087.5,1.90375,47.625,2.21875,2.085,0.0001294875,0.995125,0.00790875,4.8725e-07,4.4425,111.125,0.0072625,2112.5,0.0018475,1.07105901374
layer-1-particle-100,stress:cpu_3_io_0_vm_2_vmbytes_256K,10975.0,1.05,1.00725,0.652125,16900.0,2.0125,50.2625,1.54125,17.0625,0.00101,0.999875,0.00293625,1.7525e-07,3.0875,77.1375,0.001850875,2100.0,0.0002705625,1.20159958652
layer-1-particle-100,stress:cpu_0_io_2_vm_1_vmbytes_256K,2895.0,1.04875,0.177,0.1715,2991.25,0.354625,8.86125,1.03125,9.52125,0.00318625,0.998875,0.00738625,2.47875e-06,2.065,51.6125,0.0049375,2107.5,0.00159125,1.01026809971
layer-1-particle-100,stress:cpu_0_io_0_vm_3_vmbytes_128K,6708.75,1.0475,0.597625,0.391625,10216.25,1.195,29.875,1.52625,1.4875,0.0001455,0.99775,0.003519125,3.513e-07,3.05,76.275,0.00231375,2140.0,0.00029375,1.05298646911
layer-1-particle-100,stress:cpu_4_io_0_vm_0_vmbytes_256K,8901.25,1.04875,1.23625,0.522,21087.5,2.4725,61.8125,2.3675,0.0370125,1.76e-06,0.907125,0.002956625,1.41675e-07,4.73625,118.5,0.001929625,2133.75,0.0001992625,1.80658222564
layer-1-particle-100,swaptions:num-100000,2310.0,1.07,0.3545,0.13475,6080.0,0.708625,17.7125,2.63125,0.0875,1.4425e-05,0.911625,0.0076925,1.279375e-06,5.265,131.625,0.004855,2143.75,0.000734125,1.04611368064
layer-1-particle-100,facedetect:eyes-1-pyramid-16-selectivity-0,2316.25,1.0675,0.1845,0.137375,3108.75,0.369125,9.22625,1.3425,0.725125,0.000231375,0.933125,0.0511625,1.635125e-05,2.68625,67.125,0.04385,2106.25,0.0207875,1.03842884027
layer-1-particle-100,stress:cpu_1_io_0_vm_0_vmbytes_512K,2297.5,1.0675,0.327875,0.134,5623.75,0.656,16.3875,2.4475,0.0322,5.73e-06,0.889,0.00345225,6.155e-07,4.895,122.5,0.0022055,2141.25,0.0002268625,1.05399565315
layer-1-particle-100,facedetect:eyes-0-pyramid-11-selectivity-1,2326.25,1.07,0.182125,0.136,3118.75,0.36475,9.11875,1.34125,0.553,0.0001775,0.93425,0.0384125,1.233125e-05,2.68125,67.05,0.030675,2143.75,0.0131975,1.08831122361
layer-1-particle-100,ferret:eyes-2-pyramid-11-selectivity-1,2268.75,1.07,0.181875,0.135,3057.5,0.363875,9.0975,1.34875,0.470625,0.000153875,0.950375,0.0255,8.31875e-06,2.69625,67.3875,0.0219,2100.0,0.01080875,1.0603476152
layer-1-particle-100,swaptions:num-300000,2250.0,1.06125,0.35125,0.133375,5917.5,0.70225,17.55,2.63125,0.0893,1.512875e-05,0.883625,0.00796875,1.367125e-06,5.265,131.75,0.00479625,2105.0,0.00069025,1.03514816385
layer-1-particle-100,stress:cpu_4_io_3_vm_1_vmbytes_128K,12425.0,1.04875,1.23875,0.739,20837.5,2.4775,62.0,1.67875,5.67625,0.000272375,0.994375,0.00905625,4.35375e-07,3.35875,83.95,0.00661875,2100.0,0.00168875,1.09991617743
layer-1-particle-100,facedetect:eyes-1-pyramid-5-selectivity-0,2325.0,1.06875,0.187375,0.138375,3148.75,0.37475,9.36875,1.3525,0.682625,0.000216625,0.9345,0.0457,1.449625e-05,2.71,67.7,0.0587875,2100.0,0.0339,1.04169725804
layer-1-particle-100,stress:cpu_0_io_3_vm_1_vmbytes_256K,3431.25,1.04325,0.190375,0.20425,3201.25,0.38075,9.52,0.947125,7.6575,0.002349125,0.998125,0.00611125,2.0965e-06,1.8925,47.35,0.0048475,2101.25,0.00146,1.00849357912
layer-5-particle-3133,facedetect:eyes-1-pyramid-5-selectivity-0,2350.0,1.06375,0.186375,0.137125,3193.75,0.372875,9.3225,1.36,0.64425,0.00020325,0.928875,0.0459375,1.450875e-05,2.72,67.975,0.0588375,2142.5,0.0340875,1.01797751613
layer-5-particle-3133,facedetect:eyes-0-pyramid-5-selectivity-1,2245.0,1.056,0.179125,0.133375,3011.25,0.35825,8.955,1.34125,0.48875,0.0001645,0.948,0.0278875,9.5225e-06,2.68125,67.05,0.0251125,2100.0,0.0128925,1.02543828344
layer-5-particle-3133,stress:cpu_0_io_2_vm_1_vmbytes_256K,2873.75,1.045,0.17625,0.170375,2968.75,0.3525,8.81125,1.0345,5.36875,0.001805,0.998125,0.00557625,1.92075e-06,2.06625,51.725,0.00559375,2106.25,0.00161375,1.03894879414
layer-5-particle-3133,stress:cpu_0_io_3_vm_1_vmbytes_256K,3488.75,1.04375,0.18675,0.207125,3151.25,0.373875,9.34625,0.908,9.48125,0.00299875,0.9985,0.00903625,2.955125e-06,1.815,45.4125,0.00672,2106.25,0.00186125,1.03682864913
layer-5-particle-3133,stress:cpu_3_io_1_vm_0_vmbytes_1M,7105.0,1.04875,0.964125,0.421875,16225.0,1.9275,48.2,2.285,2.13,0.00013125,0.995375,0.00840875,5.17625e-07,4.57125,114.125,0.00717625,2103.75,0.00181125,1.04393107729
layer-5-particle-3133,stress:cpu_1_io_0_vm_0_vmbytes_512K,2318.75,1.07,0.327375,0.1355,5605.0,0.654625,16.35,2.42,0.1258875,2.184e-05,0.872875,0.00727,1.291125e-06,4.83375,120.875,0.003988125,2140.0,0.0004882,1.02051300108
