Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
eyes-0-pyramid-5-selectivity-1,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00587666666667,2138.88888889,0.00107933333333,1.01697614739
eyes-0-pyramid-5-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00731855555556,2110.0,0.00116848888889,1.01770327798
eyes-1-pyramid-7-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00576444444444,2138.88888889,0.00104966666667,1.01535015534
eyes-1-pyramid-7-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00267277777778,2100.0,0.0002806,1.01135414945
eyes-1-pyramid-7-selectivity-1,ferret:eyes-2-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0192122222222,2138.88888889,0.00954222222222,1.01273304684
eyes-1-pyramid-7-selectivity-1,ferret:eyes-1-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0189633333333,2133.33333333,0.00937666666667,1.0153128078
eyes-1-pyramid-7-selectivity-1,swaptions:num-700000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00341222222222,2131.11111111,0.000444,1.01185101641
eyes-1-pyramid-7-selectivity-1,ferret:eyes-0-pyramid-16-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0138677777778,2138.88888889,0.00654555555556,1.01379641178
eyes-1-pyramid-7-selectivity-1,stress:cpu_1_io_2_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00656,2105.55555556,0.00168777777778,1.04463024217
eyes-1-pyramid-7-selectivity-1,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00465,2100.0,0.0006755,1.01195607332
eyes-1-pyramid-7-selectivity-1,stress:cpu_0_io_1_vm_2_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00655111111111,2110.0,0.00185722222222,1.02418081382
eyes-1-pyramid-7-selectivity-1,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00330066666667,2105.55555556,0.000474222222222,1.01405630725
eyes-1-pyramid-7-selectivity-1,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00195588888889,2105.55555556,0.000205911111111,1.01312714025
eyes-1-pyramid-7-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0511944444444,2137.77777778,0.0172357777778,1.01280378561
eyes-1-pyramid-7-selectivity-1,stress:cpu_2_io_2_vm_1_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00551222222222,2105.55555556,0.00156,1.08224407531
eyes-1-pyramid-7-selectivity-1,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00547677777778,2108.88888889,0.000778666666667,1.01400634474
eyes-1-pyramid-7-selectivity-1,ferret:eyes-1-pyramid-25-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0320222222222,2110.0,0.0162466666667,1.01188734662
eyes-1-pyramid-7-selectivity-1,ferret:eyes-1-pyramid-9-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0484222222222,2151.11111111,0.0262777777778,1.01319010205
eyes-1-pyramid-7-selectivity-0,ferret:eyes-2-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0224877777778,2106.66666667,0.0105155555556,1.01863030815
eyes-1-pyramid-7-selectivity-0,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00278033333333,2144.44444444,0.000402,1.01425748906
eyes-1-pyramid-7-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00203366666667,2138.88888889,0.000211122222222,1.01862810777
eyes-1-pyramid-7-selectivity-0,ferret:eyes-1-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0181155555556,2141.11111111,0.00858888888889,1.03067379836
eyes-1-pyramid-7-selectivity-0,stress:cpu_0_io_1_vm_2_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00456555555556,2114.44444444,0.00161666666667,1.02682678389
eyes-1-pyramid-7-selectivity-0,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00294488888889,2105.55555556,0.000387777777778,1.0226090065
eyes-1-pyramid-7-selectivity-0,stress:cpu_2_io_2_vm_1_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0105966666667,2105.55555556,0.00213111111111,1.02592547707
eyes-1-pyramid-7-selectivity-0,ferret:eyes-0-pyramid-16-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0153811111111,2100.0,0.00684555555556,1.02029649863
eyes-1-pyramid-7-selectivity-0,swaptions:num-700000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00258066666667,2144.44444444,0.000344433333333,1.02561378571
eyes-1-pyramid-7-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00583555555556,2137.77777778,0.000974777777778,1.01721716061
eyes-1-pyramid-7-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00443522222222,2146.66666667,0.000653955555556,1.01901791239
eyes-1-pyramid-7-selectivity-0,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00168688888889,2138.88888889,0.000161844444444,1.01730483703
eyes-1-pyramid-7-selectivity-0,ferret:eyes-1-pyramid-25-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0275388888889,2103.33333333,0.0135744444444,1.01371044236
eyes-1-pyramid-7-selectivity-0,stress:cpu_1_io_2_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00453444444444,2105.55555556,0.00137888888889,1.04505543926
eyes-1-pyramid-7-selectivity-0,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00575211111111,2177.77777778,0.000888533333333,1.02077601078
eyes-1-pyramid-7-selectivity-0,ferret:eyes-1-pyramid-9-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0400888888889,2135.55555556,0.0232666666667,1.0214696362
eyes-1-pyramid-7-selectivity-2,ferret:eyes-0-pyramid-16-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0145511111111,2141.11111111,0.00671866666667,1.01430486376
eyes-1-pyramid-7-selectivity-2,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00827444444444,2144.44444444,0.00151933333333,1.01446348236
eyes-1-pyramid-7-selectivity-2,ferret:eyes-1-pyramid-9-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0392666666667,2138.88888889,0.0229222222222,1.01350814635
eyes-1-pyramid-7-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00223511111111,2105.55555556,0.0002224,1.01649417707
eyes-1-pyramid-7-selectivity-2,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00474688888889,2144.44444444,0.000604611111111,1.01469488882
eyes-1-pyramid-7-selectivity-2,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00304611111111,2137.77777778,0.000505777777778,1.0146947849
eyes-1-pyramid-7-selectivity-2,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.003501,2138.88888889,0.000576,1.01413230596
eyes-1-pyramid-7-selectivity-2,swaptions:num-700000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00506555555556,2105.55555556,0.000856555555556,1.01478278509
eyes-1-pyramid-7-selectivity-2,stress:cpu_2_io_2_vm_1_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00490444444444,2100.0,0.00147122222222,1.02596566862
eyes-1-pyramid-7-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00221322222222,2105.55555556,0.000211866666667,1.01432447999
eyes-1-pyramid-7-selectivity-2,ferret:eyes-1-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.03359,2133.33333333,0.0130488888889,1.01463810571
eyes-1-pyramid-7-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00243644444444,2138.88888889,0.000255911111111,1.0138022208
eyes-1-pyramid-7-selectivity-2,stress:cpu_0_io_1_vm_2_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00489666666667,2104.44444444,0.00152722222222,1.02108182686
eyes-1-pyramid-7-selectivity-2,ferret:eyes-1-pyramid-25-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0738333333333,2134.44444444,0.0308422222222,1.01739185957
eyes-1-pyramid-7-selectivity-2,stress:cpu_1_io_2_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00528222222222,2100.0,0.00139177777778,1.03673609185
eyes-1-pyramid-7-selectivity-2,ferret:eyes-2-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0171266666667,2144.44444444,0.00871222222222,1.01619641321
eyes-2-pyramid-25-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00343,2104.44444444,0.000539333333333,1.01275987601
eyes-2-pyramid-25-selectivity-2,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00448488888889,2145.55555556,0.000571433333333,1.01133444269
eyes-2-pyramid-25-selectivity-2,ferret:eyes-1-pyramid-25-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0245,2141.11111111,0.0137033333333,1.01365338171
eyes-2-pyramid-25-selectivity-2,stress:cpu_0_io_1_vm_2_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00610777777778,2115.55555556,0.00187444444444,1.02888347641
eyes-2-pyramid-25-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00274711111111,2100.0,0.0003152,1.01229105796
eyes-2-pyramid-25-selectivity-2,ferret:eyes-1-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0248555555556,2105.55555556,0.0111377777778,1.01500763835
eyes-2-pyramid-25-selectivity-2,ferret:eyes-2-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0170288888889,2136.66666667,0.00857333333333,1.0127986172
eyes-2-pyramid-25-selectivity-2,stress:cpu_1_io_2_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00826,2100.0,0.00197111111111,1.03088295813
eyes-2-pyramid-25-selectivity-2,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00608,2138.88888889,0.00104811111111,1.01294597311
eyes-2-pyramid-25-selectivity-2,stress:cpu_2_io_2_vm_1_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00807666666667,2100.0,0.00206122222222,1.04404784092
eyes-2-pyramid-25-selectivity-2,ferret:eyes-1-pyramid-9-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0407888888889,2100.0,0.0239111111111,1.01465552599
eyes-2-pyramid-25-selectivity-2,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0103747777778,2141.11111111,0.00132174444444,1.01267186343
eyes-2-pyramid-25-selectivity-2,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00802888888889,2105.55555556,0.00124644444444,1.01348426372
eyes-2-pyramid-25-selectivity-2,ferret:eyes-0-pyramid-16-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0182655555556,2105.55555556,0.00780333333333,1.01324805511
eyes-2-pyramid-25-selectivity-2,swaptions:num-700000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00431777777778,2142.22222222,0.000773888888889,1.01300433311
eyes-2-pyramid-25-selectivity-2,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00397888888889,2141.11111111,0.000651111111111,1.01278329925
eyes-2-pyramid-25-selectivity-1,stress:cpu_2_io_2_vm_1_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0260577777778,2105.55555556,0.00803444444444,1.02408878592
eyes-2-pyramid-25-selectivity-1,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.003069,2100.0,0.000372533333333,1.01402436506
eyes-2-pyramid-25-selectivity-1,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00194544444444,2138.88888889,0.000188322222222,1.01437406267
eyes-2-pyramid-25-selectivity-1,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00343888888889,2148.88888889,0.000496444444444,1.01354730908
eyes-2-pyramid-25-selectivity-1,ferret:eyes-1-pyramid-9-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0547888888889,2135.55555556,0.0289888888889,1.01314165816
eyes-2-pyramid-25-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00247088888889,2138.88888889,0.000278522222222,1.01259748361
eyes-2-pyramid-25-selectivity-1,swaptions:num-700000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00831911111111,2144.44444444,0.000844844444444,1.01375922854
eyes-2-pyramid-25-selectivity-1,ferret:eyes-0-pyramid-16-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0195977777778,2151.11111111,0.00749411111111,1.01319900077
eyes-2-pyramid-25-selectivity-1,ferret:eyes-2-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0225466666667,2116.66666667,0.0101433333333,1.01185839161
eyes-2-pyramid-25-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00320788888889,2141.11111111,0.0005004,1.01296925757
eyes-2-pyramid-25-selectivity-1,ferret:eyes-1-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0178533333333,2133.33333333,0.00897777777778,1.0125643013
eyes-2-pyramid-25-selectivity-1,stress:cpu_1_io_2_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00715555555556,2105.55555556,0.001764,1.01433941482
eyes-2-pyramid-25-selectivity-1,ferret:eyes-1-pyramid-25-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0278777777778,2100.0,0.0148522222222,1.01500915182
eyes-2-pyramid-25-selectivity-1,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00257588888889,2136.66666667,0.000266844444444,1.014559255
eyes-2-pyramid-25-selectivity-1,stress:cpu_0_io_1_vm_2_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00577111111111,2110.0,0.00185333333333,1.02297362498
eyes-2-pyramid-25-selectivity-1,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00322755555556,2143.33333333,0.000425555555556,1.01293873527
eyes-2-pyramid-25-selectivity-0,swaptions:num-700000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00312422222222,2138.88888889,0.000427666666667,1.01630660471
eyes-2-pyramid-25-selectivity-0,stress:cpu_1_io_2_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00602777777778,2100.0,0.00152222222222,1.02179341345
eyes-2-pyramid-25-selectivity-0,stress:cpu_0_io_1_vm_2_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00937,2100.0,0.00193,1.01359849907
eyes-2-pyramid-25-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00204088888889,2105.55555556,0.000227855555556,1.01291829745
eyes-2-pyramid-25-selectivity-0,ferret:eyes-0-pyramid-16-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0142277777778,2140.0,0.00662677777778,1.0170556955
eyes-2-pyramid-25-selectivity-0,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00300244444444,2138.88888889,0.0004567,1.01672049677
eyes-2-pyramid-25-selectivity-0,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00333888888889,2171.11111111,0.000482666666667,1.01245211646
eyes-2-pyramid-25-selectivity-0,stress:cpu_0_io_0_vm_1_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00301188888889,2105.55555556,0.000515111111111,1.01242203547
eyes-2-pyramid-25-selectivity-0,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00341522222222,2116.66666667,0.000465444444444,1.01329085601
eyes-2-pyramid-25-selectivity-0,ferret:eyes-1-pyramid-9-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0403555555556,2135.55555556,0.0232777777778,1.0160827799
eyes-2-pyramid-25-selectivity-0,stress:cpu_2_io_2_vm_1_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00593222222222,2105.55555556,0.00188888888889,1.03075869814
eyes-2-pyramid-25-selectivity-0,ferret:eyes-1-pyramid-25-selectivity-0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0259,2153.33333333,0.0143988888889,1.01538107594
eyes-2-pyramid-25-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_128K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00191077777778,2145.55555556,0.000178711111111,1.0104331996
eyes-2-pyramid-25-selectivity-0,ferret:eyes-1-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0160255555556,2148.88888889,0.00835666666667,1.01577873913
eyes-2-pyramid-25-selectivity-0,ferret:eyes-2-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0195311111111,2127.77777778,0.00958666666667,1.01181250559
eyes-2-pyramid-25-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00282111111111,2144.44444444,0.000379055555556,1.01193773162
eyes-2-pyramid-5-selectivity-0,stress:cpu_0_io_1_vm_2_vmbytes_1M,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0105866666667,2116.66666667,0.00288333333333,1.02813562606
eyes-2-pyramid-5-selectivity-0,ferret:eyes-2-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0191811111111,2137.77777778,0.00914888888889,1.02927495183
eyes-2-pyramid-5-selectivity-0,ferret:eyes-1-pyramid-7-selectivity-2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.0180166666667,2107.77777778,0.00895555555556,1.02571506645
eyes-2-pyramid-5-selectivity-0,stress:cpu_1_io_0_vm_0_vmbytes_512K,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00871533333333,2100.0,0.000957388888889,1.01785941586
eyes-2-pyramid-5-selectivity-0,swaptions:num-900000,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,0.00527777777778,2105.55555556,0.000745666666667,1.02566528839
