Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-1-learning-34-regular-78,stress:cpu_3_io_1_vm_4_vmbytes_256K,15712.5,1.041875,1.048375,0.926625,17737.5,2.09125,52.3125,1.12875,64.6375,0.0036425,1.0,0.003837125,2.201375e-07,2.25875,56.4625,0.0044875,2118.75,0.00128,1.69061151784
batch-1-learning-34-regular-78,stress:cpu_0_io_3_vm_2_vmbytes_128K,5387.5,1.03775,0.453625,0.320625,7623.75,0.907375,22.6875,1.42125,4.7875,0.000621875,0.996625,0.00607,8.28875e-07,2.8425,71.1,0.00601,2100.0,0.0016125,1.07525683466
batch-1-learning-34-regular-78,svm:batch-5-learning-56-regular-89,6533.75,1.028,0.1996625,0.389375,3355.0,0.399375,9.9775,0.719625,8.924625,0.002141625,0.5705,3.412125,0.000889875,1.43825,35.9625,3.022125,2100.0,2.01875,1.26785502032
batch-1-learning-34-regular-78,ferret:eyes-2-pyramid-13-selectivity-1,2222.5,1.05175,0.17925,0.13175,3022.5,0.35825,8.96,1.36,0.48475,0.00016425,0.9755,0.01649625,5.88125e-06,2.7175,67.95,0.01295625,2107.5,0.0081125,1.04230342966
batch-1-learning-34-regular-78,svm:batch-2-learning-23-regular-23,3568.75,1.031,0.1557625,0.212125,2617.5,0.311625,7.78625,0.8625,3.040375,0.001162,0.5705,1.282375,0.00050075,1.726125,43.15,1.85475,2100.0,1.79125,1.1708319869
batch-1-learning-34-regular-78,swaptions:num-800000,2250.0,1.06375,0.352875,0.13375,5948.75,0.705875,17.6375,2.6425,0.0489,8.24375e-06,0.90125,0.00651125,1.096125e-06,5.285,131.875,0.004151875,2106.25,0.0006953875,1.02950786034
batch-1-learning-34-regular-78,facedetect:eyes-2-pyramid-20-selectivity-2,2266.25,1.0675,0.1815,0.13425,3067.5,0.36325,9.07875,1.3525,0.525375,0.0001715,0.971,0.0193225,6.332875e-06,2.7075,67.675,0.01406625,2110.0,0.00757425,1.02741832416
batch-3-learning-1-regular-12,ferret:eyes-2-pyramid-13-selectivity-1,2237.5,1.060375,0.1805,0.132875,3037.5,0.361375,9.0325,1.3575,0.490875,0.0001635,0.97425,0.0168425,5.77125e-06,2.715,67.8875,0.013395,2100.0,0.0082275,1.07083831669
batch-3-learning-1-regular-12,stress:cpu_2_io_3_vm_0_vmbytes_1M,5526.25,1.0425,0.6455,0.328625,10842.5,1.29,32.3,1.975,4.4525,0.0004085,0.99575,0.00480425,4.506e-07,3.95125,98.8875,0.00568625,2101.25,0.001545,1.06580633337
batch-3-learning-1-regular-12,stress:cpu_0_io_2_vm_0_vmbytes_512K,514.125,0.38225,0.0236925,0.0305625,398.25,0.047375,1.1835,0.7695,2.19375,0.00553125,0.976,0.01478875,5.8025e-05,1.53875,38.475,0.01494875,2100.0,0.0023725,1.0394733842
batch-3-learning-1-regular-12,stress:cpu_3_io_1_vm_0_vmbytes_128K,6863.75,1.036625,0.915375,0.40725,15437.5,1.83,45.775,2.25,1.2773625,8.218e-05,0.951375,0.02275625,1.4645e-06,4.50125,112.625,0.01228375,2106.25,0.002313875,1.12126869926
batch-3-learning-1-regular-12,svm:batch-3-learning-100-regular-56,4033.75,1.043875,0.161775,0.239875,2717.5,0.3235,8.08375,0.83025,4.186,0.00149175,0.57225,1.686125,0.000638875,1.6595,41.475,2.02275,2100.0,1.8625,1.22077065702
batch-3-learning-1-regular-12,stress:cpu_0_io_0_vm_4_vmbytes_1M,8751.25,1.04375,0.432875,0.519375,7296.25,0.865625,21.6125,0.8335,393.25,0.0539,1.0,0.003703375,5.133375e-07,1.6675,41.6375,0.001874875,2106.25,0.00076045,1.19126554514
batch-3-learning-1-regular-12,facedetect:eyes-1-pyramid-18-selectivity-2,2287.5,1.06125,0.181,0.133625,3096.25,0.361875,9.0475,1.3525,0.494375,0.00016125,0.956375,0.031271125,1.010175e-05,2.7025,67.625,0.0166525,2143.75,0.00753525,1.02916672712
batch-3-learning-1-regular-12,stress:cpu_3_io_1_vm_4_vmbytes_256K,15650.0,1.037625,1.16375,0.930875,19525.0,2.32375,58.075,1.25,60.4875,0.0030975,1.0,0.004333,2.29725e-07,2.49875,62.4375,0.0052025,2100.0,0.00156,1.60482586054
batch-3-learning-1-regular-12,svm:batch-2-learning-23-regular-23,3578.75,1.03725,0.1572625,0.212625,2642.5,0.314375,7.85625,0.870125,3.35875,0.001292375,0.574375,1.467125,0.000583,1.741875,43.5375,1.86175,2101.25,1.7925,1.16040240321
batch-3-learning-1-regular-12,stress:cpu_0_io_1_vm_0_vmbytes_512K,273.875,0.3945,0.0145435,0.01630375,244.325,0.02906375,0.72755,0.8165,1.048875,0.00472125,0.900875,0.0364125,0.0004926625,1.631875,40.8375,0.030825,2100.0,0.003535,1.04638004321
batch-3-learning-1-regular-12,svm:batch-5-learning-56-regular-89,6430.0,1.008,0.1976,0.38275,3321.25,0.395125,9.88375,0.730875,8.995875,0.002127625,0.572125,3.421,0.00087425,1.4605,36.5125,3.00775,2100.0,2.00875,1.34417123201
batch-3-learning-1-regular-12,swaptions:num-800000,2276.25,1.07,0.354875,0.1355,5961.25,0.7095,17.7375,2.6225,0.143375,2.366875e-05,0.8875,0.0073325,1.220625e-06,5.2425,131.0,0.004982125,2100.0,0.000622125,1.04264096946
batch-3-learning-1-regular-12,facedetect:eyes-2-pyramid-20-selectivity-2,2253.75,1.06625,0.180625,0.13375,3046.25,0.3615,9.03875,1.3525,0.537125,0.00017725,0.9735,0.0184975,6.169e-06,2.70625,67.65,0.01208,2106.25,0.00664225,1.03597121432
batch-3-learning-1-regular-12,stress:cpu_0_io_2_vm_0_vmbytes_512K,530.375,0.382,0.0239625,0.0315625,403.25,0.04795,1.199625,0.757125,2.675,0.00657875,0.985375,0.015875,4.93375e-05,1.515,37.8375,0.0135175,2100.0,0.00233625,1.04891464689
batch-3-learning-1-regular-12,stress:cpu_0_io_3_vm_2_vmbytes_128K,5382.5,1.04625,0.434125,0.31975,7318.75,0.8685,21.7125,1.37,5.1855,0.0007025,0.994875,0.00826125,1.145e-06,2.74125,68.475,0.007805,2106.25,0.0020175,1.12704542267
batch-3-learning-1-regular-12,swaptions:num-300000,2261.25,1.056625,0.350375,0.134,5913.75,0.701,17.5125,2.6175,0.1004125,1.7005e-05,0.8755,0.01211625,2.070625e-06,5.2325,130.75,0.0074375,2108.75,0.00144,1.04272431333
batch-3-learning-100-regular-100,stress:cpu_3_io_1_vm_0_vmbytes_128K,7011.25,1.037125,0.932875,0.410375,15950.0,1.86625,46.625,2.275,1.7655,0.0001101125,0.995875,0.00537925,3.451375e-07,4.55,113.875,0.00613625,2135.0,0.00158875,1.1088973472
batch-3-learning-100-regular-100,stress:cpu_0_io_3_vm_2_vmbytes_128K,5601.25,1.04625,0.439625,0.333375,7386.25,0.87925,21.9625,1.32125,7.07375,0.000954,0.998875,0.00374475,5.2325e-07,2.64625,66.15,0.0044075,2100.0,0.0013025,1.07084328636
batch-3-learning-100-regular-100,svm:batch-3-learning-100-regular-56,3903.75,1.00775,0.1554125,0.2325,2612.5,0.311,7.77125,0.82375,4.246,0.001445375,0.5765,1.738375,0.000608625,1.6445,41.1375,1.996875,2100.0,1.83,1.21775048923
batch-3-learning-100-regular-100,svm:batch-5-learning-56-regular-89,6560.0,1.034375,0.200525,0.390875,3372.5,0.40125,10.0375,0.7175,9.294375,0.002282,0.587875,3.451125,0.000915375,1.433375,35.825,3.026625,2100.0,2.02625,1.40123868077
batch-3-learning-100-regular-100,stress:cpu_2_io_3_vm_0_vmbytes_1M,5438.75,1.04625,0.62625,0.322375,10562.5,1.25125,31.3125,1.955,4.84875,0.00045875,0.996125,0.00412625,3.97375e-07,3.90875,97.6125,0.00509,2107.5,0.0014,1.07390722445
batch-3-learning-100-regular-100,swaptions:num-800000,2251.25,1.06625,0.352875,0.133625,5952.5,0.70575,17.65,2.64375,0.0346375,5.83875e-06,0.916875,0.00362425,6.123875e-07,5.2875,132.125,0.002004625,2107.5,0.000248625,1.07019399047
batch-3-learning-100-regular-100,svm:batch-2-learning-23-regular-23,3562.5,1.031125,0.156025,0.211875,2625.0,0.31225,7.80125,0.869,3.335625,0.001290875,0.572125,1.473625,0.00058425,1.737125,43.45,1.858875,2100.0,1.79,1.18140101427
batch-3-learning-100-regular-100,stress:cpu_3_io_1_vm_4_vmbytes_256K,15612.5,1.041625,1.051125,0.9285,17687.5,2.10375,52.6125,1.135,65.275,0.003685,1.0,0.004625125,2.695e-07,2.26625,56.675,0.0051475,2100.0,0.0020285,1.54526717386
batch-3-learning-100-regular-100,ferret:eyes-2-pyramid-13-selectivity-1,2251.25,1.065,0.18125,0.1335,3053.75,0.3625,9.06,1.35625,0.5635,0.000184875,0.976625,0.018595,6.14125e-06,2.715,67.8375,0.01328,2106.25,0.00827,1.0421042942
batch-3-learning-100-regular-100,stress:cpu_0_io_2_vm_0_vmbytes_512K,523.5,0.388375,0.02455125,0.03111125,412.875,0.0491125,1.228875,0.778625,2.313125,0.00577875,0.982,0.01286375,5.887375e-05,1.5575,38.9375,0.0127225,2100.0,0.00220625,1.03287936939
batch-3-learning-100-regular-100,stress:cpu_0_io_0_vm_4_vmbytes_1M,8913.75,1.02825,0.418375,0.511875,7287.5,0.836875,20.925,0.8175,370.25,0.0507875,0.995,1.9075,0.00026075,1.635,40.8875,0.294625,2173.75,0.204,1.4102233375
batch-3-learning-100-regular-100,facedetect:eyes-1-pyramid-18-selectivity-2,2286.25,1.06375,0.180125,0.133625,3083.75,0.360125,9.0025,1.3475,0.60825,0.00019875,0.9725,0.02171625,7.21125e-06,2.6975,67.425,0.01382625,2140.0,0.0071825,1.06826829208
batch-3-learning-100-regular-100,stress:cpu_0_io_1_vm_0_vmbytes_512K,332.25,0.391625,0.01749,0.019775,294.125,0.0349875,0.875625,0.8845,1.31475,0.004445,0.960125,0.03380875,0.00012995,1.7675,44.2125,0.0296875,2100.0,0.003275,1.03388967413
batch-3-learning-100-regular-100,swaptions:num-300000,2213.75,1.048375,0.347125,0.131375,5855.0,0.694,17.35,2.6425,0.0557,9.945e-06,0.959125,0.00288075,5.307375e-07,5.2875,132.25,0.00176025,2107.5,0.0004660625,1.03363293746
batch-3-learning-100-regular-100,facedetect:eyes-2-pyramid-20-selectivity-2,2237.5,1.06125,0.180375,0.133,3027.5,0.36025,9.0075,1.35125,0.448375,0.00014975,0.972125,0.01707875,5.8375e-06,2.70875,67.6625,0.011765,2100.0,0.00647625,1.05463914586
batch-3-learning-100-regular-100,stress:cpu_0_io_2_vm_0_vmbytes_512K,418.375,0.382625,0.01984625,0.0248725,333.8125,0.03969125,0.992375,0.789375,1.877625,0.005655,0.968375,0.02069125,0.0001069125,1.5775,39.475,0.01835,2100.0,0.00255375,1.04765143585
batch-3-learning-34-regular-100,svm:batch-5-learning-56-regular-89,6575.0,1.034125,0.200275,0.3915,3368.75,0.40075,10.01875,0.71625,9.123125,0.00220175,0.57175,3.461,0.000917,1.431625,35.7875,3.027375,2100.0,2.0275,1.26450701295
batch-3-learning-34-regular-100,swaptions:num-800000,2286.25,1.06875,0.3545,0.133625,6061.25,0.709,17.725,2.65,0.04005,6.61375e-06,0.915125,0.003921375,6.51125e-07,5.3,132.375,0.0026375,2137.5,0.00035225,1.02477825952
batch-3-learning-34-regular-100,stress:cpu_0_io_2_vm_0_vmbytes_512K,490.5875,0.3905,0.0231025,0.029185,388.2625,0.04618,1.154625,0.746125,2.2501625,0.0059275,0.91875,0.01524875,0.0004698125,1.493,37.3,0.0151025,2100.0,0.00205125,1.03780047488
batch-3-learning-34-regular-100,svm:batch-2-learning-23-regular-23,3628.75,1.04775,0.15835,0.21575,2658.75,0.316375,7.9025,0.86675,2.8795,0.001094375,0.571625,1.214625,0.000481625,1.735,43.35,1.86575,2101.25,1.795,1.15758686093
batch-3-learning-34-regular-100,stress:cpu_0_io_2_vm_0_vmbytes_512K,394.875,0.381625,0.01792425,0.02347,301.5625,0.03587125,0.897025,0.722375,1.708675,0.00581,0.906,0.01985875,0.00048276,1.445375,36.1125,0.01851875,2100.0,0.0022075,1.01645097953
batch-3-learning-34-regular-100,svm:batch-3-learning-100-regular-56,4027.5,1.04425,0.1624,0.2395,2727.5,0.324625,8.13375,0.834375,4.24275,0.001514875,0.572125,1.711875,0.000651375,1.668125,41.7,2.026,2100.0,1.86375,1.21739320266
batch-3-learning-34-regular-100,facedetect:eyes-2-pyramid-20-selectivity-2,2297.5,1.065,0.181875,0.135125,3091.25,0.36375,9.09375,1.345,0.567625,0.000183875,0.962125,0.023655,7.675e-06,2.6925,67.2875,0.01781125,2122.5,0.007860125,1.03733937968
batch-3-learning-34-regular-100,stress:cpu_3_io_1_vm_4_vmbytes_256K,15500.0,1.026875,1.0575,0.92375,17725.0,2.11,52.775,1.14375,32.7375,0.0018425,0.999875,0.008006,4.552e-07,2.28875,57.1625,0.00661125,2100.0,0.00160125,1.61234572552
batch-3-learning-34-regular-100,stress:cpu_0_io_1_vm_0_vmbytes_512K,264.625,0.376125,0.0136075,0.01573,229.0,0.027225,0.6805,0.874125,1.034375,0.0045175,0.92025,0.061475,0.000298375,1.7475,43.7125,0.042925,2100.0,0.0048225,1.01591703026
batch-3-learning-34-regular-100,stress:cpu_3_io_1_vm_0_vmbytes_128K,6941.25,1.04175,0.947875,0.412,15962.5,1.8975,47.3875,2.3025,1.550375,9.646875e-05,0.966625,0.031638,1.9959375e-06,4.61,115.375,0.02506625,2106.25,0.008268875,1.16418379258
batch-3-learning-34-regular-100,stress:cpu_2_io_3_vm_0_vmbytes_1M,5240.0,1.033625,0.6405,0.311875,10776.25,1.2825,32.025,2.07375,3.32775,0.0003007,0.98075,0.005285,5.1575e-07,4.14375,103.5375,0.00521,2100.0,0.00116375,1.06908979927
batch-3-learning-34-regular-100,swaptions:num-300000,2288.75,1.0675,0.353375,0.13375,6046.25,0.70625,17.6625,2.6425,0.049375,8.20375e-06,0.930625,0.004260625,7.153e-07,5.28125,132.0,0.002504125,2140.0,0.0006173375,1.0624918403
batch-3-learning-34-regular-100,stress:cpu_0_io_0_vm_4_vmbytes_1M,8637.5,1.02925,0.428375,0.512,7223.75,0.856625,21.4125,0.836,391.875,0.054275,1.0,0.002862875,4.17625e-07,1.66875,41.8375,0.001550625,2107.5,0.00064075,1.15995277755
batch-3-learning-34-regular-100,stress:cpu_0_io_3_vm_2_vmbytes_128K,5348.75,1.041625,0.458625,0.317375,7726.25,0.916875,22.9375,1.4575,4.146125,0.0005241875,0.9905,0.004575,6.105e-07,2.91625,72.8625,0.00487125,2106.25,0.001217875,1.07792157872
batch-3-learning-34-regular-100,ferret:eyes-2-pyramid-13-selectivity-1,2258.75,1.047625,0.180625,0.133875,3048.75,0.36175,9.04125,1.34875,0.597125,0.0001985,0.95525,0.0295175,1.017e-05,2.69875,67.475,0.0247625,2105.0,0.01195625,1.05506363602
batch-3-learning-34-regular-100,facedetect:eyes-1-pyramid-18-selectivity-2,2285.0,1.06125,0.180125,0.133375,3082.5,0.36025,9.0075,1.35,0.518875,0.0001705,0.9695,0.0195725,6.52375e-06,2.7,67.5125,0.013955,2140.0,0.00721125,1.02921970382
batch-2-learning-67-regular-45,swaptions:num-800000,2247.5,1.06375,0.35125,0.133375,5916.25,0.702375,17.5375,2.63125,0.04275,7.26125e-06,0.875,0.00542,9.25e-07,5.2675,131.75,0.003589,2106.25,0.0004595,1.03324346963
batch-2-learning-67-regular-45,stress:cpu_0_io_2_vm_0_vmbytes_512K,489.0,0.37525,0.02282125,0.0290875,383.5,0.04565,1.14125,0.779125,2.18225,0.00578375,0.981625,0.01475625,5.35375e-05,1.5575,38.975,0.01413875,2100.0,0.0023025,1.0174242378
batch-2-learning-67-regular-45,stress:cpu_0_io_0_vm_4_vmbytes_1M,8721.25,1.039125,0.426125,0.516875,7188.75,0.852125,21.3125,0.824125,378.875,0.0527375,0.997875,0.85025,0.00011825,1.6475,41.2125,0.15425,2107.5,0.1260625,1.37058135832
batch-2-learning-67-regular-45,stress:cpu_3_io_1_vm_0_vmbytes_128K,6905.0,1.036875,0.929875,0.408,15737.5,1.86125,46.475,2.28,1.52575,9.62e-05,0.995625,0.0027005,1.82575e-07,4.5625,114.0,0.004075,2113.75,0.00114075,1.19027023939
batch-2-learning-67-regular-45,ferret:eyes-2-pyramid-13-selectivity-1,2231.25,1.0505,0.179125,0.132625,3020.0,0.35825,8.96125,1.35375,0.51,0.000173375,0.965875,0.0214925,7.55875e-06,2.705,67.65,0.01760375,2106.25,0.0096875,1.04201263221
batch-2-learning-67-regular-45,stress:cpu_2_io_3_vm_0_vmbytes_1M,5630.0,1.035125,0.644625,0.33375,10880.0,1.28875,32.225,1.9475,5.1925,0.00046975,0.993125,0.004109625,4.0815e-07,3.89375,97.3375,0.0047375,2107.5,0.00135,1.13802582673
batch-2-learning-67-regular-45,svm:batch-3-learning-100-regular-56,3881.25,1.006125,0.1551125,0.2305,2608.75,0.310375,7.76,0.8255,3.852375,0.0013105,0.582,1.486875,0.000521,1.653125,41.3125,1.988375,2100.0,1.8275,1.15707673826
batch-2-learning-67-regular-45,svm:batch-2-learning-23-regular-23,3477.5,1.01125,0.1530375,0.207,2571.25,0.306125,7.6375,0.868125,3.343875,0.001270125,0.569875,1.463875,0.000559,1.73425,43.3625,1.849,2100.0,1.77875,1.16922209124
batch-2-learning-67-regular-45,facedetect:eyes-1-pyramid-18-selectivity-2,2257.5,1.0485,0.178,0.131625,3050.0,0.356375,8.9,1.3525,0.47075,0.00016025,0.974625,0.017285,6.24125e-06,2.70125,67.5875,0.0123425,2142.5,0.007021,1.01983165833
batch-2-learning-67-regular-45,swaptions:num-300000,2211.25,1.046,0.346375,0.131375,5836.25,0.69275,17.3125,2.64,0.0460625,8.21625e-06,0.92825,0.00413275,7.74575e-07,5.28125,132.125,0.002813375,2105.0,0.0005827125,1.03375394431
batch-2-learning-67-regular-45,svm:batch-5-learning-56-regular-89,6447.5,1.00475,0.197725,0.384,3322.5,0.395125,9.88625,0.73575,8.679125,0.001988375,0.582875,3.286625,0.0008035,1.4705,36.7625,2.996375,2100.0,1.99875,1.27583320709
batch-2-learning-67-regular-45,stress:cpu_3_io_1_vm_4_vmbytes_256K,15775.0,1.0475,1.17375,0.938625,19737.5,2.3475,58.725,1.25125,83.6875,0.00424125,1.0,0.002822125,1.458e-07,2.5025,62.5625,0.00400375,2100.0,0.00114925,1.5765333056
batch-2-learning-67-regular-45,stress:cpu_0_io_2_vm_0_vmbytes_512K,513.75,0.3985,0.023091375,0.03055,388.125,0.046145,1.1537,0.717,2.3507875,0.00606625,0.936625,0.01476875,0.0003172,1.433125,35.8375,0.01396125,2100.0,0.0020275,1.02877849653
batch-2-learning-67-regular-45,stress:cpu_0_io_1_vm_0_vmbytes_512K,318.4625,0.3765,0.0164325,0.01894625,276.2375,0.03287125,0.819875,0.85275,1.242875,0.00458125,0.937875,0.0431275,0.0002111,1.70375,42.625,0.03760625,2100.0,0.00373125,1.040141953
batch-2-learning-67-regular-45,stress:cpu_0_io_3_vm_2_vmbytes_128K,5307.5,1.027,0.4475,0.315875,7520.0,0.894875,22.375,1.4275,4.148875,0.0005347,0.988625,0.01792375,2.338125e-06,2.855,71.375,0.01087125,2100.0,0.001732125,1.04503170258
batch-2-learning-67-regular-45,facedetect:eyes-2-pyramid-20-selectivity-2,2292.5,1.06625,0.181125,0.13375,3102.5,0.362125,9.05,1.35375,0.479,0.000155625,0.9725,0.0179425,5.884375e-06,2.7075,67.65,0.01248,2142.5,0.00686175,1.03654749312
batch-4-learning-89-regular-45,facedetect:eyes-2-pyramid-20-selectivity-2,2250.0,1.04825,0.178,0.132,3035.0,0.355875,8.895,1.3475,0.5115,0.000173875,0.96975,0.01963875,6.9325e-06,2.69875,67.425,0.01402625,2131.25,0.00747875,1.05358376416
batch-4-learning-89-regular-45,stress:cpu_0_io_0_vm_4_vmbytes_1M,8728.75,1.04375,0.43225,0.5195,7262.5,0.8645,21.6125,0.83175,397.125,0.054725,1.0,0.00607625,8.615e-07,1.66625,41.625,0.0028265,2100.0,0.00108425,1.19345048313
batch-4-learning-89-regular-45,stress:cpu_0_io_1_vm_0_vmbytes_512K,306.25,0.368875,0.01583125,0.01819875,266.0,0.0316375,0.791,0.866125,1.22375,0.004565,0.938875,0.04705,0.00020425,1.7325,43.2875,0.0403625,2100.0,0.0039825,1.04999208933
batch-4-learning-89-regular-45,swaptions:num-800000,2295.0,1.06125,0.35275,0.135,5995.0,0.705125,17.6375,2.6125,0.12075,1.99225e-05,0.8795,0.0158075,2.602375e-06,5.22625,130.75,0.01010275,2123.75,0.00322725,1.05051503998
batch-4-learning-89-regular-45,stress:cpu_2_io_3_vm_0_vmbytes_1M,5632.5,1.04625,0.627875,0.3345,10582.5,1.25625,31.4,1.89875,4.996125,0.000469025,0.985125,0.00801,7.655e-07,3.8,94.9875,0.0075125,2106.25,0.00189975,1.04418791825
batch-4-learning-89-regular-45,facedetect:eyes-1-pyramid-18-selectivity-2,2258.75,1.05,0.1785,0.131875,3055.0,0.357125,8.9275,1.3525,0.551,0.000184875,0.973375,0.019785,6.9025e-06,2.70375,67.6125,0.01427875,2137.5,0.00805,1.05072430324
batch-4-learning-89-regular-45,stress:cpu_3_io_1_vm_4_vmbytes_256K,15662.5,1.05,1.1675,0.931375,19612.5,2.335,58.375,1.2525,80.4125,0.00410125,1.0,0.00333125,1.7075e-07,2.50625,62.675,0.00444125,2100.0,0.00123,1.47821130294
batch-4-learning-89-regular-45,svm:batch-3-learning-100-regular-56,4002.5,1.03675,0.1609625,0.238125,2705.0,0.322,8.05625,0.832,4.20375,0.001485875,0.577375,1.67075,0.00062425,1.663125,41.5625,2.01925,2100.0,1.855,1.18732947036
batch-4-learning-89-regular-45,swaptions:num-300000,2287.5,1.06375,0.3525,0.133375,6043.75,0.70525,17.625,2.645,0.053075,8.81875e-06,0.884,0.006419375,1.07575e-06,5.28625,132.125,0.003626625,2141.25,0.000683,1.0443257946
batch-4-learning-89-regular-45,svm:batch-5-learning-56-regular-89,6547.5,1.04075,0.2006,0.389875,3371.25,0.401125,10.02875,0.719375,8.982875,0.002184375,0.572375,3.44425,0.000918375,1.436625,35.9625,3.027875,2100.0,2.03625,1.34561700124
batch-4-learning-89-regular-45,ferret:eyes-2-pyramid-13-selectivity-1,2287.5,1.060625,0.180625,0.133375,3100.0,0.3615,9.03625,1.355,0.52125,0.00017025,0.968,0.02020125,6.73625e-06,2.70875,67.7375,0.0161625,2143.75,0.009355,1.03967892159
batch-4-learning-89-regular-45,svm:batch-2-learning-23-regular-23,3553.75,1.030125,0.155175,0.211375,2607.5,0.310125,7.75875,0.86125,3.408625,0.001310125,0.5675,1.48875,0.000583375,1.725125,43.125,1.8495,2100.0,1.78875,1.18217558425
batch-4-learning-89-regular-45,stress:cpu_0_io_2_vm_0_vmbytes_512K,516.875,0.386125,0.02444,0.0307725,410.7625,0.0488625,1.220875,0.7865,2.41925,0.00588125,0.972875,0.02454625,7.63625e-05,1.57375,39.3125,0.01800375,2100.0,0.00236,1.01924466669
batch-4-learning-89-regular-45,stress:cpu_0_io_2_vm_0_vmbytes_512K,443.375,0.374625,0.019915,0.0263725,334.9375,0.03983125,0.9955,0.742625,2.03325,0.00609375,0.96925,0.01579625,9.17375e-05,1.48375,37.15,0.01520125,2100.0,0.002015,1.00974091033
batch-4-learning-89-regular-45,stress:cpu_3_io_1_vm_0_vmbytes_128K,7015.0,1.036375,0.9555,0.413125,16200.0,1.91,47.8,2.31625,1.4701875,8.903375e-05,0.974375,0.003183125,2.073125e-07,4.62875,115.625,0.00443125,2121.25,0.00116475,1.23830653308
batch-4-learning-89-regular-45,stress:cpu_0_io_3_vm_2_vmbytes_128K,5465.0,1.030125,0.444375,0.32425,7492.5,0.889125,22.2375,1.38125,7.5375,0.000993875,0.9985,0.0057075,7.83e-07,2.76125,69.025,0.00571375,2106.25,0.0016525,1.13750970571
batch-4-learning-67-regular-45,swaptions:num-300000,2250.0,1.06625,0.353125,0.133875,5938.75,0.706625,17.6625,2.64,0.0842875,1.411625e-05,0.856,0.021119375,3.53475e-06,5.27875,131.875,0.00811275,2100.0,0.000935375,1.05787674051
batch-4-learning-67-regular-45,stress:cpu_0_io_3_vm_2_vmbytes_128K,5386.25,1.04375,0.44125,0.318625,7458.75,0.882625,22.0625,1.39625,5.166,0.0006840375,0.989625,0.00506875,7.02e-07,2.795,69.825,0.00535875,2112.5,0.00139625,1.14128383925
batch-4-learning-67-regular-45,svm:batch-2-learning-23-regular-23,3571.25,1.030875,0.1582125,0.212625,2660.0,0.316625,7.9175,0.877125,3.386375,0.001238,0.57225,1.473875,0.0005425,1.755125,43.85,1.858125,2100.0,1.7925,1.20840701511
batch-4-learning-67-regular-45,stress:cpu_0_io_2_vm_0_vmbytes_512K,454.2375,0.3845,0.0230325,0.0270175,387.0125,0.04604,1.151375,0.797375,1.8243,0.00506375,0.92625,0.01634375,0.0004017625,1.597,39.875,0.01591375,2100.0,0.00236125,1.04707219911
batch-4-learning-67-regular-45,stress:cpu_0_io_1_vm_0_vmbytes_512K,291.75,0.37425,0.015075,0.01734875,253.625,0.030175,0.754125,0.862375,1.125875,0.0044625,0.94575,0.039575,0.0001807,1.725,43.125,0.0349,2100.0,0.0034275,1.07031532788
batch-4-learning-67-regular-45,stress:cpu_3_io_1_vm_4_vmbytes_256K,15637.5,1.04375,1.05625,0.931,17737.5,2.11,52.75,1.13125,68.175,0.00383125,0.999875,0.01029625,5.98625e-07,2.26625,56.65,0.0075225,2100.0,0.0019815,1.52502395285
