Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-2-learning-45-regular-67,6246.0,1.05,0.3478,0.3682,5904.0,0.6964,17.42,0.997,5.074,0.000779,0.6718,1.8452,0.0003025,1.992,49.78,2.1864,2130.0,1.822,1.0287605972
batch-2-learning-45-regular-67,17650.0,1.05,1.050875,1.04125,17800.0,2.1025,52.5625,1.011,59.9875,0.00335125,0.98525,0.962375,5.17125e-05,2.0175,50.45,1.336125,2112.5,1.113625,1.53849042546
batch-2-learning-45-regular-67,4154.0,1.0286,0.18566,0.2472,3122.0,0.3714,9.282,0.7336,7.914,0.002698,0.799,1.773,0.000586,1.47,36.68,1.9704,2100.0,1.704,1.04400119278
batch-3-learning-89-regular-12,8968.0,1.05,0.5992,0.531,10104.0,1.198,29.96,1.142,10.454,0.001023,0.8164,1.7526,0.00016578,2.286,57.14,1.9578,2108.0,1.674,1.1046952201
batch-3-learning-89-regular-12,3576.0,1.0378,0.16884,0.2126,2834.0,0.3372,8.438,0.7662,7.686,0.00297,0.7974,1.7642,0.0006644,1.532,38.36,1.8664,2100.0,1.639,1.0763612149
batch-3-learning-89-regular-12,8221.66666667,1.05,0.323,0.488,5443.33333333,0.645666666667,16.1733333333,0.785166666667,9.98166666667,0.00166116666667,0.512166666667,4.422,0.000790333333333,1.5725,39.2666666667,4.19333333333,2105.0,3.18,1.2925191699
batch-3-learning-89-regular-12,6132.0,1.05,0.3468,0.3622,5874.0,0.694,17.34,1.0022,5.192,0.000798,0.6634,1.9598,0.0003153,2.002,50.08,2.2322,2110.0,1.83,1.03193707704
batch-3-learning-89-regular-12,18185.7142857,1.05,1.08457142857,1.04,18971.4285714,2.16714285714,54.2285714286,1.04214285714,72.6714285714,0.00383428571429,0.985714285714,0.973428571429,5.11285714286e-05,2.08142857143,52.1,1.61128571429,2174.28571429,1.31157142857,1.47492614717
batch-3-learning-89-regular-12,4568.0,1.046,0.2038,0.2718,3428.0,0.4078,10.2,0.7646,7.848,0.002464,0.775,1.9514,0.000573,1.53,38.24,2.1322,2100.0,1.784,1.03720045246
batch-3-learning-89-regular-12,6102.0,1.05,0.346,0.3594,5866.0,0.6924,17.32,1.0,5.344,0.0008216,0.668,1.996,0.0003234,1.996,49.98,2.2582,2120.0,1.834,1.04757026897
batch-3-learning-89-regular-12,7396.66666667,1.05,0.314333333333,0.439333333333,5286.66666667,0.628166666667,15.7133333333,0.776,8.37166666667,0.00156366666667,0.574333333333,3.75583333333,0.000787333333333,1.55,38.7666666667,3.925,2101.66666667,3.12166666667,1.18424928701
batch-3-learning-89-regular-12,12985.7142857,1.05,0.508428571429,0.760428571429,8671.42857143,1.017,25.4285714286,0.676857142857,292.714285714,0.0352142857143,0.988571428571,3.36428571429,0.000406571428571,1.35285714286,33.8571428571,1.96285714286,2128.57142857,1.52871428571,1.31009572908
batch-3-learning-89-regular-12,6248.0,1.05,0.5038,0.3646,8594.0,1.008,25.2,1.502,4.7056,0.0005006,0.6168,1.8774,0.0002073,3.004,75.12,2.1568,2116.0,1.814,1.01940629023
batch-3-learning-89-regular-12,8231.66666667,1.05,0.327,0.485333333333,5541.66666667,0.653333333333,16.3683333333,0.741666666667,9.77666666667,0.001837,0.566666666667,4.0855,0.000883,1.48166666667,37.0666666667,4.19666666667,2121.66666667,3.20833333333,1.21283229924
batch-3-learning-89-regular-12,10688.0,1.05,1.064,0.6184,18340.0,2.126,53.2,1.76,6.506,0.00034112,0.7354,1.7614,9.128e-05,3.52,88.0,2.0196,2146.0,1.722,1.10464353617
batch-3-learning-89-regular-12,6064.0,1.05,0.5052,0.3604,8498.0,1.01,25.24,1.514,4.6016,0.0004986,0.6112,1.9066,0.0002132,3.03,75.68,2.1196,2104.0,1.802,1.0205796182
batch-3-learning-89-regular-12,8732.0,1.05,0.7682,0.518,12960.0,1.534,38.42,1.546,8.026,0.00060702,0.687,1.8754,0.0001382,3.088,77.24,2.136,2106.0,1.794,1.02358284836
batch-3-learning-89-regular-12,4154.0,1.04,0.18704,0.247,3146.0,0.3744,9.362,0.7562,6.66,0.002186,0.765,1.889,0.000597,1.512,37.82,2.0404,2100.0,1.734,1.03886075604
batch-3-learning-89-regular-12,6076.0,1.05,0.3402,0.3616,5722.0,0.6814,17.0,0.9892,4.872,0.0007848,0.6574,1.9038,0.00031594,1.98,49.44,2.1486,2100.0,1.78,1.0519388449
batch-5-learning-67-regular-12,10168.3333333,1.05,0.576666666667,0.595333333333,9820.0,1.154,28.8166666667,1.006,15.8333333333,0.0016,0.877166666667,1.75916666667,0.000181083333333,2.01166666667,50.2666666667,2.052,2125.0,1.57833333333,1.24211124594
batch-5-learning-67-regular-12,6224.0,1.05,0.3482,0.365,5920.0,0.6974,17.4,0.9992,5.208,0.0007924,0.6562,1.9466,0.00030864,1.998,50.0,2.2616,2116.0,1.81,1.07273554556
batch-5-learning-67-regular-12,4446.0,1.0382,0.20592,0.2646,3460.0,0.4116,10.292,0.7874,6.868,0.002,0.7436,1.9766,0.0005624,1.574,39.38,2.194,2100.0,1.78,1.03251608858
batch-5-learning-67-regular-12,12916.6666667,1.05,0.511833333333,0.753,8805.0,1.02516666667,25.5833333333,0.681166666667,268.166666667,0.0318166666667,0.991666666667,2.28883333333,0.00025035,1.36333333333,34.0333333333,2.15316666667,2148.33333333,1.67,1.21456179951
batch-5-learning-67-regular-12,17633.3333333,1.05,1.04777777778,1.04222222222,17755.5555556,2.09777777778,52.4555555556,1.00566666667,102.711111111,0.00579888888889,0.987888888889,1.22911111111,6.90888888889e-05,2.01333333333,50.3,1.49711111111,2115.55555556,1.12577777778,1.63776206304
batch-5-learning-67-regular-12,11813.3333333,1.05,1.06166666667,0.6915,18116.6666667,2.12833333333,53.15,1.61966666667,7.06,0.000384166666667,0.773666666667,1.83316666667,9.82e-05,3.24666666667,81.15,2.2315,2131.66666667,1.68666666667,1.13948843222
batch-5-learning-67-regular-12,6268.0,1.05,0.3498,0.3656,5978.0,0.701,17.48,1.0014,5.322,0.0007988,0.6528,2.0094,0.00031994,2.0,50.04,2.3138,2128.0,1.832,1.06842939279
batch-5-learning-67-regular-12,6184.0,1.05,0.5048,0.3662,8514.0,1.0092,25.2,1.5048,4.8134,0.0005116,0.6138,1.9152,0.00021088,3.012,75.26,2.149,2110.0,1.772,1.07258104029
batch-5-learning-67-regular-12,4416.0,1.048,0.19928,0.263,3348.0,0.3982,9.956,0.7456,8.432,0.002606,0.7914,2.0096,0.0005982,1.492,37.28,2.1298,2102.0,1.75,1.04197643803
batch-5-learning-67-regular-12,10761.6666667,1.05,0.784333333333,0.626166666667,13450.0,1.56833333333,39.2,1.34433333333,11.43,0.000839333333333,0.796166666667,1.80133333333,0.00013065,2.68666666667,67.1833333333,2.11216666667,2145.0,1.625,1.11334597522
batch-5-learning-67-regular-12,9808.57142857,1.05,0.355857142857,0.581,6001.42857143,0.710428571429,17.7857142857,0.697428571429,9.77714285714,0.00175914285714,0.589714285714,3.88871428571,0.000808428571429,1.39571428571,34.8714285714,4.00857142857,2110.0,3.01142857143,1.23679626464
batch-5-learning-67-regular-12,8373.33333333,1.05,0.330666666667,0.497166666667,5590.0,0.661166666667,16.55,0.741,9.22666666667,0.00177983333333,0.572666666667,3.9285,0.0008635,1.48166666667,37.0333333333,3.99,2111.66666667,3.12333333333,1.19243210051
batch-5-learning-67-regular-12,9364.28571429,1.05,0.356571428571,0.544857142857,6090.0,0.713857142857,17.8371428571,0.737714285714,11.5928571429,0.00171957142857,0.585142857143,4.37442857143,0.000738571428571,1.47714285714,36.9,4.41428571429,2118.57142857,3.04142857143,1.39991640191
batch-5-learning-67-regular-12,6176.0,1.05,0.5038,0.3646,8516.0,1.0056,25.18,1.504,4.84,0.0005162,0.6092,1.9896,0.0002192,3.01,75.2,2.1168,2114.0,1.768,1.07903539468
batch-5-learning-67-regular-12,8048.33333333,1.05,0.388333333333,0.469333333333,6631.66666667,0.7765,19.4166666667,0.928166666667,6.2,0.000845166666667,0.691666666667,2.00266666667,0.000300533333333,1.85666666667,46.4,2.32166666667,2125.0,1.735,1.13616954334
batch-5-learning-67-regular-12,4280.0,1.0396,0.19676,0.2546,3306.0,0.3936,9.828,0.7542,7.85,0.002278,0.7336,2.0414,0.0006182,1.512,37.74,2.147,2100.0,1.77,1.03658693066
batch-4-learning-56-regular-89,12950.0,1.05,0.516,0.756666666667,8830.0,1.033,25.8166666667,0.685,237.5,0.02795,0.9915,2.01366666667,0.00021815,1.36833333333,34.25,2.07833333333,2125.0,1.65333333333,1.15850114642
batch-4-learning-56-regular-89,9430.0,1.05,0.345857142857,0.554142857143,5872.85714286,0.691857142857,17.2985714286,0.739285714286,12.15,0.00181657142857,0.547714285714,4.85885714286,0.000788857142857,1.47857142857,37.0142857143,4.43285714286,2114.28571429,3.06857142857,1.2858826849
batch-4-learning-56-regular-89,8220.0,1.05,0.3235,0.487166666667,5458.33333333,0.646166666667,16.1816666667,0.736333333333,8.8,0.0018175,0.567666666667,3.81983333333,0.0008655,1.475,36.8,3.93333333333,2110.0,3.1,1.14941110186
batch-4-learning-56-regular-89,510.611666667,1.05,0.0158629833333,0.0302721666667,268.998166667,0.03179265,0.794315,0.359333333333,0.416016666667,0.00825983333333,0.623666666667,0.10399,0.00348,0.719166666667,17.9516666667,4.03666666667,2106.66666667,3.16166666667,1.20800803151
batch-4-learning-56-regular-89,6256.0,1.05,0.3466,0.3654,5924.0,0.6942,17.34,0.9962,4.742,0.0007324,0.6542,1.8386,0.0002922,1.996,49.86,2.2618,2124.0,1.832,1.03513808232
batch-4-learning-56-regular-89,8306.66666667,1.05,0.390166666667,0.477666666667,6735.0,0.781333333333,19.5,0.924666666667,5.59333333333,0.000785,0.672333333333,2.03383333333,0.0002991,1.84666666667,46.1833333333,2.30733333333,2148.33333333,1.725,1.08291397416
batch-4-learning-56-regular-89,6234.0,1.05,0.5,0.3652,8516.0,0.9998,25.0,1.4996,4.8278,0.000516,0.6068,1.971,0.0002174,3.0,75.02,2.1516,2122.0,1.786,1.0539429522
batch-4-learning-56-regular-89,17650.0,1.05,1.06575,1.0425,18000.0,2.12875,53.2125,1.021,50.325,0.002785,0.97525,1.19575,6.72e-05,2.04,51.025,1.604875,2118.75,1.251625,1.47091214609
batch-4-learning-56-regular-89,10591.6666667,1.05,0.624166666667,0.616333333333,10678.3333333,1.24666666667,31.2,1.06216666667,14.1666666667,0.001315,0.851333333333,1.85333333333,0.000169333333333,2.12833333333,53.15,2.21583333333,2138.33333333,1.675,1.14741642227
batch-4-learning-56-regular-89,11415.0,1.05,1.05716666667,0.669,18033.3333333,2.11833333333,52.9166666667,1.681,6.375,0.0003515,0.754833333333,1.81666666667,9.835e-05,3.365,84.1,2.11183333333,2128.33333333,1.67666666667,1.13449059501
batch-4-learning-56-regular-89,4340.0,1.039,0.19882,0.258,3344.0,0.3978,9.946,0.785,6.456,0.001952,0.7254,2.0452,0.0006204,1.568,39.2,2.1518,2100.0,1.782,1.01483918226
batch-4-learning-56-regular-89,6486.66666667,1.0425,0.256166666667,0.385166666667,4308.33333333,0.512166666667,12.7933333333,0.748833333333,7.065,0.00185666666667,0.719666666667,2.18866666667,0.000582666666667,1.49666666667,37.4333333333,2.29316666667,2101.66666667,1.69833333333,1.06400460301
batch-4-learning-56-regular-89,6274.0,1.05,0.5018,0.3704,8506.0,1.0042,25.12,1.4944,4.762,0.0005178,0.6102,1.9722,0.00021874,2.984,74.58,2.1336,2112.0,1.78,1.06458682444
batch-4-learning-56-regular-89,6080.0,1.05,0.3466,0.3592,5862.0,0.6932,17.36,1.0046,4.892,0.0007672,0.657,1.9564,0.00031444,2.01,50.22,2.2416,2114.0,1.82,1.06108524789
batch-4-learning-56-regular-89,10110.0,1.05,0.803666666667,0.596166666667,13600.0,1.60666666667,40.2166666667,1.45466666667,10.0616666667,0.000725166666667,0.794833333333,1.909,0.000136733333333,2.90833333333,72.7,2.16133333333,2111.66666667,1.68166666667,1.08356259144
batch-4-learning-56-regular-89,4436.0,1.0292,0.2014,0.264,3386.0,0.4028,10.068,0.7698,8.038,0.002486,0.7532,2.108,0.0005978,1.538,38.46,2.1656,2100.0,1.776,1.01377124017
batch-3-learning-56-regular-100,8346.66666667,1.05,0.321,0.494,5420.0,0.641833333333,16.0416666667,0.723333333333,8.5,0.001827,0.568333333333,3.72766666667,0.000876833333333,1.44666666667,36.15,3.84333333333,2110.0,3.06,1.15900470862
batch-3-learning-56-regular-100,4630.0,1.046,0.2054,0.2754,3452.0,0.4108,10.262,0.7646,7.228,0.00226,0.7402,1.9948,0.000571,1.528,38.18,2.1526,2100.0,1.806,1.00750827198
batch-3-learning-56-regular-100,6160.0,1.05,0.3466,0.3644,5858.0,0.6936,17.34,0.9952,5.354,0.000821,0.6624,1.944,0.0003163,1.992,49.8,2.251,2110.0,1.844,1.03844246866
batch-3-learning-56-regular-100,7976.66666667,1.05,0.320333333333,0.4745,5391.66666667,0.641666666667,16.0266666667,0.784833333333,9.63166666667,0.00166166666667,0.5275,4.22533333333,0.000776,1.5695,39.2666666667,4.05166666667,2100.0,3.135,1.29685812609
batch-3-learning-56-regular-100,10136.6666667,1.05,0.577166666667,0.594166666667,9830.0,1.152,28.85,1.02766666667,13.8533333333,0.00141,0.877333333333,1.71483333333,0.000173583333333,2.06,51.45,1.9915,2128.33333333,1.595,1.13061892817
batch-3-learning-56-regular-100,8956.0,1.048,0.7884,0.5276,13400.0,1.576,39.44,1.524,8.686,0.0006364,0.7802,1.7668,0.00012682,3.048,76.2,1.9916,2114.0,1.704,1.09997866784
batch-3-learning-56-regular-100,6166.0,1.05,0.3488,0.364,5892.0,0.6974,17.42,0.9986,5.112,0.0007794,0.6592,1.9234,0.00030862,2.0,49.94,2.2508,2112.0,1.832,1.02156008641
batch-3-learning-56-regular-100,17562.5,1.05,1.0805,1.04125,18225.0,2.16125,54.0375,1.038375,71.3625,0.00388375,0.98125,1.259625,6.9925e-05,2.075,51.8875,1.44475,2108.75,1.171375,1.56664387706
batch-3-learning-56-regular-100,8191.66666667,1.05,0.328333333333,0.483166666667,5563.33333333,0.656666666667,16.4133333333,0.745666666667,9.92333333333,0.00185966666667,0.567333333333,4.20816666667,0.000908,1.49166666667,37.25,4.23,2121.66666667,3.215,1.18717742364
batch-3-learning-56-regular-100,6096.0,1.05,0.4986,0.3614,8398.0,0.9966,24.92,1.496,4.7812,0.0005184,0.6122,1.922,0.00021662,2.994,74.9,2.0844,2106.0,1.766,1.05103724008
batch-3-learning-56-regular-100,6208.0,1.05,0.5018,0.3674,8464.0,1.0048,25.04,1.4932,4.801,0.0005156,0.62,1.8424,0.00020596,2.99,74.74,2.1156,2110.0,1.792,1.03208987382
batch-3-learning-56-regular-100,11543.3333333,1.05,1.044,0.674166666667,17816.6666667,2.08833333333,52.1833333333,1.63733333333,5.7,0.000316333333333,0.759666666667,1.42283333333,7.795e-05,3.275,81.75,1.97033333333,2133.33333333,1.6,1.11543167568
batch-3-learning-56-regular-100,6110.0,1.05,0.3496,0.3614,5902.0,0.7,17.46,1.007,5.476,0.0008328,0.6654,2.0472,0.00032846,2.012,50.3,2.2704,2110.0,1.854,1.0501672158
batch-3-learning-56-regular-100,12400.0,1.05,0.5015,0.7265,8540.0,1.00216666667,25.0666666667,0.698166666667,301.166666667,0.0362,0.992166666667,2.19183333333,0.000270166666667,1.39666666667,34.9166666667,1.78216666667,2131.66666667,1.51633333333,1.27137968533
batch-3-learning-56-regular-100,4552.0,1.046,0.2048,0.2712,3446.0,0.4102,10.258,0.7808,6.904,0.002068,0.7578,1.9972,0.0005768,1.562,39.06,2.1286,2100.0,1.798,1.01669988893
batch-3-learning-56-regular-100,4466.0,1.0212,0.20054,0.2656,3368.0,0.4006,10.016,0.773,7.53,0.002274,0.7424,2.2238,0.0006428,1.546,38.64,2.1256,2100.0,1.78,1.01936794632
batch-5-learning-67-regular-89,4346.0,1.0264,0.2022,0.2584,3400.0,0.4046,10.108,0.7872,7.718,0.002314,0.7498,1.979,0.0005692,1.572,39.36,2.1688,2100.0,1.782,1.03851155628
batch-5-learning-67-regular-89,4334.0,1.0398,0.1977,0.2578,3324.0,0.3956,9.888,0.7532,7.934,0.002424,0.7378,2.019,0.0006144,1.504,37.62,2.1412,2100.0,1.766,1.04337354528
batch-5-learning-67-regular-89,11620.0,1.05,1.07,0.683166666667,18150.0,2.13833333333,53.5166666667,1.64583333333,8.02666666667,0.000439833333333,0.806333333333,1.78766666667,9.66666666667e-05,3.28666666667,82.2166666667,2.14866666667,2120.0,1.63833333333,1.18217793776
batch-5-learning-67-regular-89,17650.0,1.05,1.030125,1.0425,17462.5,2.06375,51.575,0.989,58.7,0.0033525,0.976,1.338,7.58625e-05,1.9775,49.4875,1.720375,2121.25,1.265,1.46823534208
batch-5-learning-67-regular-89,8191.66666667,1.05,0.537333333333,0.472333333333,9268.33333333,1.07533333333,26.8666666667,1.36916666667,5.46616666667,0.000544166666667,0.630166666667,2.02733333333,0.00021255,2.74,68.55,2.24666666667,2146.66666667,1.70833333333,1.08944039817
batch-5-learning-67-regular-89,6180.0,1.05,0.3484,0.3648,5896.0,0.6968,17.42,1.0008,4.844,0.0007528,0.6478,1.9986,0.00031866,2.004,50.08,2.239,2114.0,1.806,1.08512639995
batch-5-learning-67-regular-89,8951.42857143,1.05,0.348857142857,0.526285714286,5931.42857143,0.698285714286,17.4471428571,0.746857142857,11.9242857143,0.00181442857143,0.598,4.52814285714,0.000787571428571,1.49571428571,37.3428571429,4.40714285714,2114.28571429,3.07428571429,1.41028229231
batch-5-learning-67-regular-89,10510.0,1.05,0.631333333333,0.616166666667,10745.0,1.26333333333,31.55,1.058,15.8,0.001465,0.865,1.95683333333,0.000177783333333,2.11333333333,52.8833333333,2.29583333333,2125.0,1.71166666667,1.12341897533
batch-5-learning-67-regular-89,9606.66666667,1.05,0.8015,0.564833333333,13583.3333333,1.605,40.0833333333,1.5275,10.1733333333,0.000736333333333,0.781,1.90283333333,0.000139983333333,3.05333333333,76.3166666667,2.25833333333,2120.0,1.69016666667,1.13575605909
batch-5-learning-67-regular-89,9908.57142857,1.05,0.36,0.584,6102.85714286,0.720571428571,18.0142857143,0.698714285714,9.98857142857,0.00188871428571,0.602714285714,3.96471428571,0.000827,1.39857142857,34.9285714286,3.93571428571,2112.85714286,2.96285714286,1.25657071111
batch-5-learning-67-regular-89,8353.33333333,1.05,0.325,0.495333333333,5471.66666667,0.65,16.25,0.7315,8.64833333333,0.00177533333333,0.569666666667,3.80516666667,0.0008775,1.46166666667,36.5666666667,3.91166666667,2103.33333333,3.10833333333,1.21156106452
batch-5-learning-67-regular-89,6158.0,1.05,0.503,0.3646,8510.0,1.0058,25.16,1.504,4.8858,0.00052,0.6112,1.9604,0.00021662,3.008,75.14,2.1234,2110.0,1.77,1.07739147769
batch-5-learning-67-regular-89,6204.0,1.05,0.3508,0.3662,5940.0,0.7022,17.52,1.0024,5.576,0.0008652,0.6898,2.0316,0.00032168,2.006,50.12,2.2512,2120.0,1.812,1.07503463676
batch-5-learning-67-regular-89,8141.66666667,1.04666666667,0.395833333333,0.472333333333,6793.33333333,0.792333333333,19.7833333333,0.932166666667,6.41,0.000857666666667,0.6815,2.07866666667,0.000305133333333,1.86333333333,46.5833333333,2.43266666667,2131.66666667,1.75666666667,1.09689933656
batch-5-learning-67-regular-89,12966.6666667,1.05,0.516666666667,0.7595,8838.33333333,1.03383333333,25.8333333333,0.682166666667,264.333333333,0.0314333333333,0.992666666667,1.9525,0.000211733333333,1.365,34.1166666667,2.07583333333,2136.66666667,1.64,1.18703296711
batch-5-learning-67-regular-89,4478.0,1.05,0.20194,0.2664,3394.0,0.404,10.1,0.7554,7.856,0.00248,0.785,2.1316,0.0006296,1.51,37.76,2.165,2100.0,1.77,1.0441454053
batch-3-learning-45-regular-89,12266.6666667,1.05,0.5075,0.726666666667,8556.66666667,1.01483333333,25.35,0.705,301.666666667,0.0362666666667,0.9935,1.80216666667,0.000222033333333,1.40833333333,35.2666666667,1.70583333333,2100.0,1.48116666667,1.26087560679
batch-3-learning-45-regular-89,6124.0,1.05,0.5018,0.3622,8472.0,1.003,25.08,1.504,4.4588,0.000486,0.613,1.8048,0.00020268,3.004,75.06,2.0852,2106.0,1.776,1.02908051895
batch-3-learning-45-regular-89,8416.66666667,1.05,0.321166666667,0.4905,5515.0,0.643166666667,16.0633333333,0.759333333333,10.0433333333,0.001617,0.516166666667,4.44483333333,0.000758166666667,1.5205,38.0,4.20333333333,2143.33333333,3.18,1.3155393228
batch-3-learning-45-regular-89,3744.0,1.0376,0.1736,0.223,2918.0,0.3474,8.684,0.753,7.942,0.002948,0.8046,1.7748,0.0006364,1.506,37.64,1.8922,2100.0,1.6606,1.05730967523
batch-3-learning-45-regular-89,8598.0,1.05,0.5548,0.5086,9382.0,1.109,27.76,1.0958,11.072,0.001142,0.8318,1.7908,0.000185,2.186,54.66,1.9678,2108.0,1.686,1.08106379209
batch-3-learning-45-regular-89,4546.0,1.048,0.1995,0.27,3356.0,0.3994,9.978,0.751,6.832,0.002036,0.7372,1.7424,0.0005112,1.504,37.62,2.1146,2100.0,1.77,1.02640211956
batch-3-learning-45-regular-89,17650.0,1.05,1.050875,1.04,17862.5,2.10375,52.575,1.011625,59.475,0.0033275,0.984375,0.944375,5.22125e-05,2.02375,50.5875,1.466125,2125.0,1.184375,1.49476585228
batch-3-learning-45-regular-89,3416.0,1.038,0.16554,0.2032,2786.0,0.331,8.276,0.7918,6.412,0.002432,0.7662,1.824,0.0006918,1.586,39.6,1.8754,2100.0,1.642,1.06448857234
batch-3-learning-45-regular-89,10560.0,1.05,0.789833333333,0.620333333333,13400.0,1.57833333333,39.5,1.3455,11.4833333333,0.00085,0.824,1.6265,0.000117616666667,2.68833333333,67.2333333333,2.00633333333,2125.0,1.6,1.10984613401
batch-3-learning-45-regular-89,6218.0,1.05,0.5064,0.3648,8624.0,1.0146,25.32,1.508,4.2178,0.0004478,0.614,1.6712,0.00018402,3.02,75.48,2.1448,2130.0,1.808,1.02047178553
batch-3-learning-45-regular-89,6060.0,1.05,0.3332,0.359,5628.0,0.6666,16.68,0.9792,4.606,0.0007696,0.6562,1.89,0.00032104,1.96,49.0,2.0512,2100.0,1.73,1.08369817163
batch-3-learning-45-regular-89,8236.66666667,1.05,0.327,0.487166666667,5506.66666667,0.653666666667,16.335,0.74,9.69,0.00188533333333,0.567666666667,4.11566666667,0.000899333333333,1.48166666667,36.9833333333,4.12833333333,2111.66666667,3.13166666667,1.20321913687
batch-3-learning-45-regular-89,6128.0,1.05,0.346,0.3624,5854.0,0.693,17.3,0.9988,5.25,0.0008158,0.6752,1.883,0.000306,1.996,49.88,2.2194,2110.0,1.83,1.0249518485
batch-3-learning-45-regular-89,6242.0,1.05,0.3508,0.3686,5942.0,0.7022,17.52,1.0044,5.194,0.0007812,0.6598,1.9442,0.00030814,2.008,50.16,2.2706,2120.0,1.85,1.01890827191
batch-3-learning-45-regular-89,8405.0,1.05,0.318,0.498,5363.33333333,0.637333333333,15.9333333333,0.722,8.55666666667,0.00179116666667,0.574333333333,3.7335,0.000862833333333,1.44166666667,36.1166666667,3.77,2108.33333333,3.01333333333,1.17378926888
batch-3-learning-45-regular-89,11628.3333333,1.05,1.03716666667,0.6815,17650.0,2.07333333333,51.8,1.61133333333,6.86,0.000386666666667,0.7795,1.6645,9.155e-05,3.225,80.65,1.9525,2131.66666667,1.585,1.16016618899
batch-3-learning-89-regular-89,4336.0,1.042,0.19502,0.258,3280.0,0.3904,9.752,0.7522,6.626,0.0022,0.7896,1.5454,0.0004826,1.506,37.64,2.066,2100.0,1.75,1.05529238673
batch-3-learning-89-regular-89,6150.0,1.05,0.3472,0.3642,5862.0,0.6942,17.36,0.9968,5.386,0.0008306,0.6682,1.9356,0.00031554,1.996,49.88,2.2442,2110.0,1.846,1.05437574859
batch-3-learning-89-regular-89,11598.3333333,1.05,1.057,0.681166666667,17966.6666667,2.115,52.8666666667,1.635,6.345,0.0003515,0.773833333333,1.66966666667,9.03333333333e-05,3.27,81.8666666667,1.94883333333,2131.66666667,1.58833333333,1.17833205504
batch-3-learning-89-regular-89,8542.0,1.05,0.5272,0.5058,8900.0,1.054,26.36,1.0446,9.522,0.0010368,0.806,1.4038,0.00015284,2.09,52.26,1.944,2110.0,1.672,1.1303176845
batch-3-learning-89-regular-89,8103.33333333,1.05,0.326833333333,0.48,5498.33333333,0.653333333333,16.34,0.743333333333,9.73666666667,0.00192233333333,0.574666666667,4.09866666667,0.00091,1.48666666667,37.2166666667,4.18,2106.66666667,3.20833333333,1.19919359204
batch-3-learning-89-regular-89,8696.66666667,1.05,0.318833333333,0.5055,5471.66666667,0.637,15.9383333333,0.719833333333,8.36,0.001798,0.572333333333,3.75183333333,0.000873833333333,1.44,35.9666666667,3.79333333333,2130.0,3.03666666667,1.22528988594
batch-3-learning-89-regular-89,4370.0,1.0382,0.19748,0.26,3320.0,0.3948,9.882,0.7684,6.454,0.001862,0.7132,1.9778,0.0005912,1.536,38.38,2.1342,2100.0,1.772,1.05380768747
batch-3-learning-89-regular-89,17622.2222222,1.05,1.05588888889,1.04222222222,17855.5555556,2.11333333333,52.7888888889,1.01288888889,77.3555555556,0.00433666666667,0.987888888889,0.943666666667,5.19444444444e-05,2.02777777778,50.6777777778,1.31,2120.0,1.05711111111,1.70892642201
batch-3-learning-89-regular-89,6332.0,1.05,0.5026,0.368,8596.0,1.007,25.14,1.4978,4.9122,0.0005204,0.6204,1.928,0.00021392,2.992,74.74,2.1456,2130.0,1.81,1.04879563981
batch-3-learning-89-regular-89,6066.0,1.05,0.501,0.3592,8462.0,1.0026,25.06,1.502,4.7602,0.0005134,0.613,1.8778,0.0002112,3.004,75.1,2.1212,2110.0,1.786,1.06585194307
batch-3-learning-89-regular-89,12950.0,1.05,0.507666666667,0.7525,8721.66666667,1.01383333333,25.4,0.6785,250.0,0.0294833333333,0.992666666667,1.816,0.0002029,1.35833333333,33.9333333333,1.84316666667,2145.0,1.54566666667,1.24745037136
batch-3-learning-89-regular-89,10398.3333333,1.05,0.792,0.613333333333,13400.0,1.58333333333,39.6166666667,1.381,10.71,0.000791333333333,0.816833333333,1.66916666667,0.000121466666667,2.765,69.1333333333,1.97466666667,2115.0,1.58833333333,1.16270666961
batch-3-learning-89-regular-89,8263.33333333,1.05,0.319666666667,0.491333333333,5373.33333333,0.638833333333,15.975,0.779833333333,9.34833333333,0.00158066666667,0.502833333333,4.23333333333,0.00076,1.56366666667,39.0833333333,4.05833333333,2100.0,3.12,1.3181235556
batch-3-learning-89-regular-89,4562.0,1.046,0.2024,0.2714,3402.0,0.4044,10.112,0.7548,7.976,0.002516,0.7736,1.9226,0.0005686,1.51,37.74,2.1154,2100.0,1.772,1.04409067814
batch-3-learning-89-regular-89,6172.0,1.05,0.351,0.3652,5932.0,0.7022,17.54,1.0062,5.028,0.0007792,0.6562,2.0086,0.00032374,2.014,50.3,2.2632,2110.0,1.842,1.04607841266
batch-3-learning-89-regular-89,6098.0,1.05,0.3474,0.3622,5852.0,0.6948,17.36,1.002,5.11,0.0007886,0.6594,1.9686,0.00031818,2.006,50.1,2.209,2104.0,1.828,1.04783045019
batch-1-learning-1-regular-89,4626.0,1.046,0.2026,0.275,3410.0,0.4056,10.14,0.7714,6.594,0.002054,0.7748,1.7178,0.0005308,1.542,38.58,1.9044,2100.0,1.666,1.00700852157
