Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
rate-23,5521.25,1.0500000000000005,0.5072916666666666,0.32808333333333334,8537.083333333334,1.0144166666666667,25.362499999999997,1.5466666666666666,18.412499999999998,0.00215375,0.86875,2.3941666666666666,0.0002779166666666666,3.0941666666666667,77.37500000000001,1.278,2102.9166666666665,0.29375,0.8790552503622605
rate-23,6015.2,1.0500000000000005,0.48039999999999994,0.35556000000000004,8130.4,0.9607999999999999,24.02,1.3512000000000004,31.023999999999997,0.0038240000000000006,0.92548,2.2104000000000004,0.0002684000000000001,2.7016000000000004,67.56,1.1041599999999998,2114.8,0.23288000000000003,0.9268618558471529
rate-23,6242.857142857143,1.0500000000000005,0.546392857142857,0.3707500000000001,9198.214285714286,1.0924999999999998,27.314285714285717,1.4739285714285717,19.439285714285713,0.0021142857142857144,0.8232142857142856,3.352499999999999,0.0003638928571428572,2.9492857142857143,73.70357142857142,1.7,2104.285714285714,0.43842857142857145,1.046914648204798
rate-23,6606.428571428572,1.0500000000000005,0.5163928571428571,0.3848928571428571,8863.92857142857,1.0336785714285712,25.814285714285706,1.355357142857143,26.23571428571429,0.0029642857142857144,0.9035357142857141,2.4714285714285715,0.0002752857142857143,2.7085714285714286,67.69642857142858,1.3133928571428568,2145.3571428571427,0.33150000000000013,1.0580927000483014
rate-23,7019.2307692307695,1.0500000000000005,0.46234615384615396,0.416076923076923,7806.153846153846,0.9253846153846156,23.107692307692307,1.2062307692307692,19.826923076923087,0.0025603846153846154,0.7789230769230767,4.552692307692307,0.0005887692307692308,2.4123076923076927,60.30384615384614,3.231538461538462,2110.0,1.8918461538461537,0.9993822057639672
rate-23,10846.875,1.0500000000000003,0.6575937500000002,0.6412499999999999,11128.125,1.3146875,32.875,1.0267187500000001,230.78125,0.020740625000000002,0.9914687499999998,1.9746874999999997,0.00017637500000000002,2.0521875000000005,51.31562499999998,0.8074374999999999,2115.9375,0.21437500000000004,1.1840302087693877
rate-4,5558.076923076923,1.0500000000000005,0.489,0.3235,8402.307692307691,0.9779615384615384,24.45384615384615,1.5115384615384617,17.584615384615383,0.002094615384615384,0.870653846153846,2.25,0.00026623076923076915,3.0265384615384616,75.63461538461539,1.2141153846153845,2147.6923076923076,0.2746923076923077,0.9546703547467462
rate-4,5805.0,1.0500000000000005,0.4631071428571429,0.34421428571428564,7809.285714285715,0.9263214285714286,23.164285714285707,1.3467857142857145,28.775,0.0036928571428571436,0.9318571428571429,1.8806428571428573,0.00023971428571428567,2.695,67.36428571428573,0.9659642857142858,2107.1428571428573,0.19828571428571432,1.0033024271027748
rate-4,6276.785714285715,1.0500000000000005,0.5344999999999999,0.3730357142857143,8994.642857142857,1.069642857142857,26.728571428571428,1.4328571428571428,20.567857142857147,0.0022896428571428577,0.8237857142857143,3.5396428571428573,0.00039367857142857135,2.866428571428572,71.66428571428571,1.8107142857142857,2102.1428571428573,0.42214285714285715,0.9915839548269383
rate-4,5884.666666666667,1.0500000000000005,0.4564333333333334,0.34600000000000003,7763.666666666667,0.9129333333333332,22.823333333333334,1.3206666666666669,29.606666666666662,0.0038176666666666667,0.9274666666666668,2.0500000000000003,0.0002629666666666667,2.6423333333333336,66.03999999999999,0.9919666666666668,2126.3333333333335,0.2179666666666666,1.0654126486298816
rate-4,6882.0,1.0500000000000005,0.449,0.40806666666666663,7576.333333333333,0.8983333333333334,22.456666666666667,1.1884000000000001,18.74,0.0025096666666666666,0.7776666666666666,4.287000000000001,0.0005714666666666667,2.376333333333333,59.40666666666667,3.1486666666666663,2108.3333333333335,1.8676999999999997,1.0584585807939473
rate-4,10951.724137931034,1.0500000000000005,0.651689655172414,0.6405862068965517,11141.379310344828,1.303103448275862,32.59655172413794,1.017689655172414,226.55172413793105,0.020358620689655178,0.9898620689655172,2.2406896551724134,0.00020051724137931028,2.036206896551724,50.89655172413793,0.9438965517241381,2137.5862068965516,0.21475862068965518,1.0401868347689451
rate-27,5542.222222222223,1.0500000000000005,0.506,0.32881481481481484,8528.888888888889,1.011666666666667,25.296296296296305,1.5388888888888888,16.885185185185186,0.0019814814814814816,0.8514814814814817,2.4596296296296294,0.0002875925925925926,3.0785185185185187,76.96666666666664,1.2533333333333336,2106.6666666666665,0.3141481481481482,1.14600672234436
rate-27,5971.481481481482,1.0500000000000005,0.483962962962963,0.3537037037037037,8171.481481481482,0.9685185185185188,24.192592592592593,1.3700000000000003,35.01851851851852,0.004293333333333333,0.9421111111111111,1.946666666666667,0.00023548148148148153,2.73962962962963,68.4925925925926,0.9927777777777778,2109.6296296296296,0.22077777777777777,1.1911962629708557
rate-27,6241.481481481482,1.0500000000000005,0.5534074074074076,0.3704444444444444,9324.074074074075,1.108148148148148,27.670370370370367,1.494074074074074,19.84444444444444,0.0021311111111111114,0.8298148148148149,3.2914814814814823,0.000352962962962963,2.9888888888888894,74.72222222222223,1.696666666666667,2105.5555555555557,0.4371111111111111,1.1742974298264142
rate-27,6047.037037037037,1.0500000000000005,0.49429629629629623,0.35685185185185186,8372.592592592593,0.9891481481481482,24.72222222222222,1.3866666666666672,24.070370370370366,0.0028803703703703695,0.8976296296296298,2.2725925925925923,0.0002707407407407407,2.7737037037037036,69.35555555555554,1.0852592592592594,2116.6666666666665,0.24940740740740738,1.1737047666977491
rate-27,6558.571428571428,1.0500000000000005,0.4490714285714286,0.3815714285714287,7725.357142857143,0.8982500000000001,22.453571428571422,1.2898214285714285,18.948928571428574,0.002476428571428571,0.7772857142857144,4.347857142857142,0.0005668928571428571,2.578928571428571,64.50357142857143,2.9564642857142855,2150.0,1.6632499999999995,1.2064305975368863
rate-27,10894.193548387097,1.0500000000000003,0.667258064516129,0.6457741935483872,11258.064516129032,1.3341935483870966,33.36774193548386,1.03341935483871,204.2258064516129,0.018148387096774198,0.9896774193548386,2.082258064516129,0.0001843548387096774,2.0687096774193545,51.71612903225808,0.8570967741935482,2106.7741935483873,0.226483870967742,1.3098880073668828
rate-35,5455.0,1.0500000000000005,0.5141363636363638,0.32413636363636367,8651.818181818182,1.0288181818181816,25.7,1.5863636363636362,20.14090909090909,0.002336363636363637,0.8671818181818179,2.6318181818181814,0.0003042272727272727,3.1722727272727274,79.31818181818181,1.3595454545454546,2102.7272727272725,0.31245454545454554,0.9525838076058609
rate-35,5827.083333333333,1.0500000000000005,0.4972499999999998,0.34612499999999996,8366.666666666666,0.9947083333333334,24.854166666666668,1.4379166666666663,26.358333333333334,0.0031591666666666656,0.9025,2.4404166666666667,0.00029204166666666674,2.87625,71.9,1.1962916666666668,2102.9166666666665,0.24333333333333332,1.0501336969572008
rate-35,6365.2,1.0500000000000005,0.5601200000000002,0.37796000000000013,9429.6,1.1203999999999998,28.003999999999998,1.4836,23.368000000000006,0.0024852,0.8272400000000001,3.967600000000001,0.00042188000000000013,2.9648000000000003,74.12799999999999,1.9707999999999992,2104.0,0.46455999999999986,1.0814175416646545
rate-35,5733.04347826087,1.0500000000000005,0.4907826086956521,0.33952173913043476,8291.304347826086,0.9817391304347826,24.539130434782606,1.4495652173913043,26.939130434782605,0.003251739130434782,0.9041304347826086,2.5008695652173913,0.000300695652173913,2.8982608695652172,72.47391304347826,1.2002173913043477,2111.7391304347825,0.24599999999999997,1.0162087088611271
rate-35,6990.4,1.0500000000000005,0.47656,0.4135199999999999,8058.8,0.95308,23.840000000000003,1.2433199999999998,22.147999999999996,0.002783200000000001,0.78428,4.8900000000000015,0.00060844,2.4868,62.18000000000001,3.3607999999999993,2115.2,1.9095199999999999,1.10765795897107
rate-35,10828.57142857143,1.0500000000000005,0.6688928571428571,0.64225,11275.0,1.3382142857142856,33.44642857142856,1.0429642857142858,221.75,0.019667857142857147,0.9883214285714284,2.5746428571428575,0.00022832142857142856,2.085,52.146428571428565,1.0397857142857143,2106.0714285714284,0.2330357142857143,1.2264611406501644
