,EXEC,MEM,FREQ,L2MISS,L3HIT,L3MISS,GT,Pred
2081,0.885547201336675,0.4575884244374625,0.5771497005988024,0.014160737812911725,0.7339357429718876,0.2632076866223208,1.10249821555,1.1065083209379734
282,0.15241436925647453,0.45841371918558715,0.23128143712574853,0.019051383399209487,0.8018072289156626,0.2627937915742794,1.0473922849200001,1.0488172177551696
6847,0.6578111946532998,0.46646659521274264,0.5108502994011976,0.026176548089591568,0.7987951807228916,0.2585070214338507,1.06070914137,1.0865388674513161
6708,0.4412419938738512,0.4797963558415433,0.4434331337322156,0.014695652173913045,0.6388888888885542,0.30066518847006657,1.06681357063,1.10983674284248
4990,0.6577554998604844,0.4589764201502176,0.5818762475046707,0.030232762406587614,0.8186077643905622,0.24602118748410942,1.19854250513,1.134614171078343
3617,0.6449456975772765,0.4676670239372875,0.5269461077844312,0.028627140974967064,0.7889558232931727,0.2564966740576497,1.0535710680700001,1.0952928200207968
5390,0.4195488721804511,0.47579492675972695,0.3504670658682635,0.011835046113306982,0.6275100401606426,0.25082039911308207,1.0232752682700001,1.0461998388946232
284,0.4243943191311612,0.4812468738837018,0.35353293413173653,0.012124901185770752,0.6275100401606426,0.2724611973392461,1.03125213168,1.0434368555802314
1822,0.15642439431913116,0.46181493390513106,0.2376047904191617,0.015794466403162056,0.769277108433735,0.2523281596452328,1.04243701073,1.0388869735094164
5298,0.2880534670008354,0.49315112540210543,0.343185628742515,0.012368906455862978,0.6759036144578313,0.2648928307464893,1.03288838544,1.045862139017907
2197,0.4218880534670008,0.497877813505001,0.35142514970059885,0.013405006587615283,0.6182730923694779,0.2891648189209165,1.03956204507,1.0392913943125808
6273,0.2723475355054302,0.9065737763490198,0.48383233532934133,0.026605182257444,0.5696117804548193,0.6344419807834442,1.25988126044,1.2491016343824688
6013,0.27109440267335005,0.8663510777657615,0.470099800399521,0.023096179183135706,0.5922021419006025,0.5400344912535108,1.15834541481,1.1792453843662711
4665,0.4346580737560568,0.3673454805296061,0.7162360992297006,0.8277809147378129,0.997991967871486,0.23520219617738358,1.36750742396,1.3473738055656996
2601,0.2655249234193817,0.8946945337623774,0.4448702594807186,0.02494949494948617,0.5789825970552208,0.6112589307716186,1.217576131,1.2186164453715622
971,0.17794486215538846,0.5055055376922135,0.2621317365269461,0.01808695652173913,0.7455823293172691,0.3006060606060606,1.01636467298,1.0214875997492348
4717,0.2895572263993317,0.5069810646661332,0.34931736526946106,0.013644268774703558,0.6668674698795181,0.2850849963045085,1.0189854527,1.04694715526625
4894,0.495906432748538,0.45196141479115826,0.5070179640718563,0.025528326745718047,0.8086345381526104,0.2613747228381375,1.06206862826,1.1134302583666855
2625,0.16893901420217208,0.4791461236157481,0.2605988023952096,0.018461133069828724,0.7676706827309236,0.2704508499630451,1.01600297403,1.03722588705813
437,0.29139515455304926,0.5109574848161882,0.35085029940119766,0.013955204216073783,0.6644578313253012,0.2945750184774575,1.06708609618,1.0466749841693606
4365,0.2435254803675856,0.8709360485890928,0.38898203592814373,0.02287659200703557,0.5938755020080322,0.5616654348366593,1.19306117145,1.1749679183846933
5546,0.1690893901420217,0.48714898177938093,0.2521676646706587,0.016964426877470355,0.7363453815261045,0.28999260901699925,0.9990703692020001,1.0280975368353387
3593,0.2777777777777778,0.8984458735265805,0.49389221556886226,0.02600351339480896,0.5793172690763053,0.604508499630451,1.2107642449299998,1.2298616106676534
7703,0.27471456418796986,0.9201202810539193,0.49341317365269466,0.024844093104953887,0.5550535475230923,0.6170238975121951,1.3113895155500002,1.2690321750725917
5152,0.4957393483709273,0.4637906395142779,0.5110419161676647,0.03494071146245059,0.8775100401606427,0.24073909830007392,1.0890774265899998,1.1213236618703215
1317,0.17527151211361736,0.5007038227940338,0.2602155688622755,0.01748616600790514,0.7379518072289156,0.3003104212860311,1.01651091934,1.0233427190476827
4016,0.29005847953216374,0.5103822793856772,0.34835928143712575,0.013633728590250327,0.6602409638554216,0.2945750184774575,1.05649833641,1.047828847186119
6180,0.29172932330827067,0.5138335119687438,0.35104191616766467,0.014002635046113307,0.6694779116465863,0.28674057649667406,1.02898020608,1.0418606886643236
4310,0.47719298245614034,0.44986066452320467,0.4976287425149701,0.026956521739130435,0.8293172690763052,0.2537472283813747,1.0950916539,1.114903161064368
7940,0.2676134781395154,0.8463439323566797,0.4763273453097006,0.019314888010540186,0.5885207496656627,0.43503325942350335,1.1773383468799998,1.1537079193630344
4878,0.2688666109715956,0.8999047278797426,0.4530139720555689,0.024909969257786563,0.5779785809909638,0.5953190440990391,1.2116589440899999,1.2226033651299026
540,0.5064327485380117,0.4545623436943389,0.509317365269461,0.02543873517786561,0.8110441767068273,0.23872875092387288,1.07241464334,1.1077090805491787
1115,0.27749930381537175,0.8880254852931005,0.4693013972052695,0.02453667105841897,0.5876840696114457,0.5696723330864745,1.18398006983,1.2025936913361965
5889,0.3329156223893066,0.5197481243303036,0.4455089820359282,0.01782169521299078,0.7076639892901606,0.3102734663710274,1.0573121349899999,1.0692261670117524
7031,0.2895572263993317,0.4990782422295459,0.34548502994011976,0.01125691699604743,0.680722891566265,0.2132150776053215,1.02314005201,1.0371539244757066
935,0.25299359509857977,0.8888591163522289,0.394251497005988,0.02287659200703557,0.5766398929046186,0.6047795023399852,1.18720478168,1.2037861390108313
2699,0.8886501969172933,0.3545194712394979,0.9977758768191617,0.17142857142845852,0.9878083763624498,0.1566888396156689,1.4844286782700002,1.513216338038824
4271,0.5183792815371763,0.48325592473561385,0.5956087824354491,0.03151954325876153,0.8303212851405624,0.2697462429164819,1.1508889113,1.1291694022500218
4011,0.20854915065413532,0.4996576158149338,0.34139720558850306,0.02329380764163373,0.7752677376174699,0.3142399605809313,1.07685718219,1.0528458801256986
6575,0.287719298245614,0.5100071454092568,0.343377245508982,0.013612648221343875,0.6594377510040161,0.29936437546193645,1.06965846073,1.0461645778766449
7679,0.4188805346700083,0.47466952483046615,0.3452934131736527,0.012572859025032938,0.6365461847389559,0.2666075388026608,1.03731679947,1.0391663162825706
5395,0.2894140112188805,0.8542336548772255,0.5332420872536527,0.024344061735362316,0.5884968445210843,0.5609756097560976,1.19878885834,1.1928305999324733
3519,0.28989139515455303,0.5072311539837467,0.3435688622754491,0.012606060606060605,0.6600401606425703,0.2760975609756098,1.02903225751,1.0448844320233714
4210,0.1572096908939014,0.467842086459617,0.24277844311377247,0.021496706192358366,0.7911646586345381,0.27636363636363637,1.04636758954,1.0458378851907781
7044,0.2908939014202172,0.5069310468026106,0.3447185628742515,0.013538866930171277,0.664859437751004,0.29076127124907614,1.04430618809,1.044595013465913
3741,0.5008354218880535,0.4551625580566114,0.5512175648699402,0.028032498901976285,0.8413654618473895,0.21056910569105694,1.12003421904,1.1274417315742387
3965,0.4187134502923976,0.4900000000001751,0.34452694610778445,0.01313201581027668,0.6178714859437751,0.29034737620103473,1.04114561505,1.0407935461610336
7781,0.2920634920634921,0.5071811361202241,0.35142514970059885,0.012442687747035571,0.6620481927710843,0.2724316334072432,1.0517370608,1.0476612280169926
306,0.9233500417710944,0.3221306716685681,0.9988023952095809,0.211231884057971,0.9923443775100401,0.14127864005912788,1.66021423698,1.5703100769125413
2003,0.2882205513784461,0.5119078242231196,0.34222754491017965,0.013644268774703558,0.6602409638554216,0.2854988913525499,1.06591047631,1.043436777876173
7134,0.41570593149540513,0.48077170418023607,0.346059880239521,0.012132279314888009,0.6198795180722891,0.2762158167036216,1.0808577823999999,1.046614789637741
6441,0.42222222222222217,0.4803465523402931,0.3516167664670659,0.012858498023715416,0.6263052208835341,0.27518107908351813,0.9927181194050001,1.045953754456371
4346,0.6708437761069339,0.49496844111093063,0.5988023952095809,0.03306543697839262,0.8048862115130523,0.28154717910864746,1.09009762532,1.115603670436815
2651,0.6546922862715121,0.4805466237943839,0.587145708582515,0.02963109354413702,0.81241633199498,0.2764227642276423,1.1468540939,1.1207857089826332
859,0.4202172096908939,0.49017506252250453,0.3527664670658683,0.013076679841897233,0.6246987951807229,0.28452328159645235,1.03423458033,1.04146159036652
5544,0.16289055973266497,0.47672025723489697,0.2527425149700599,0.022102766798418973,0.8068273092369478,0.2762158167036216,1.0118708246600001,1.047487974438205
4441,0.15822890559732666,0.4820221507683037,0.22495808383233534,0.017349143610013173,0.7425702811244981,0.29416112342941614,1.0319644029200001,1.0223325954866382
1023,0.16974101921470341,0.4910253662023905,0.26232335329341316,0.019762845849802372,0.738152610441767,0.3052180339985218,1.02954729736,1.0337074081312823
6237,0.053437761069340006,0.8613492914134909,0.11262674650730539,0.0050302591128590255,0.6390562248995983,0.07147573293909831,1.20813342043,1.1510838455885213
7027,0.2659426343634085,0.909074669525155,0.48047904191616764,0.02637241985059289,0.5563922356094377,0.6393693027834442,1.27746783936,1.2649794446120532
1347,0.2051796157059315,0.47965047040585196,0.35752495010011975,0.021242863416785242,0.7605421686746987,0.3095343680709534,1.07947283272,1.0727521175474557
4845,0.3308270676691729,0.5145379302141888,0.4584431137724551,0.016693017127799737,0.6798862115130523,0.30960827790096085,1.0928046388600001,1.0967532997351954
738,0.2691450849348371,0.8884423008220395,0.4691417165671856,0.022784365393069828,0.5694444444447792,0.5437546193643755,1.17763964513,1.2141736528629692
95,0.2719298245614035,0.9051149219958575,0.4841516966064671,0.02480017566974967,0.5724564926375502,0.5649667405764968,1.19008247169,1.23326496518985
4329,0.15233082706766918,0.47136834583796755,0.22821556886227545,0.019857707509881424,0.7835341365461848,0.29265336289726535,1.03843770767,1.03721562823827
1354,0.4373433583959899,0.36328599499834346,0.7130538922155688,0.9090909090909091,0.9953564257028112,0.4268847006651885,1.51268215403,1.4778545748586405
6763,0.5090504037869674,0.502742050732584,0.5790019960076647,0.035169082125691704,0.8602744310572289,0.28393693027790096,1.11666333471,1.1128760031127563
4446,0.49916457811194653,0.4837144218170717,0.5788423153695809,0.027571365832147563,0.7720883534136547,0.2837891106178862,1.11665549665,1.1302882793272993
5645,0.29039264828738515,0.5131082529476646,0.34740119760479043,0.014666666666666666,0.6765060240963855,0.2902882483370288,1.04294265633,1.0381274827730333
4334,0.43650793650793646,0.47127247826579893,0.727345309381557,0.6851119894598156,0.9973226238283132,0.26001478196600153,1.171276405,1.138378554184134
3338,0.2783625730994152,0.47281886388012606,0.3439520958083832,0.012137022397891963,0.6588353413654618,0.2793791574279379,1.0836981716299998,1.0757693924340082
6545,0.1606015037593985,0.4662415148268904,0.24277844311377247,0.016695652173913045,0.7660642570281124,0.27565410199556545,1.03995745239,1.037652810735095
573,0.2883876357560568,0.49512683101125227,0.3458682634730539,0.012332015810276679,0.6662650602409639,0.27151515151515154,1.0169429634799998,1.0513562900666598
1919,0.2852130325814536,0.48349767774222346,0.3429940119760479,0.012674571805006586,0.6803212851405622,0.2635328898743533,1.07839663445,1.0522668376645963
6342,0.3369534948479532,0.5233952602125843,0.4544510978040719,0.0154896794027141,0.6849062918343375,0.30687361419068737,1.06335307,1.0793754684238914
394,0.1559565580618212,0.48142193640603126,0.23511377245508983,0.019862977602108034,0.7600401606425703,0.3015225424981523,1.03469046696,1.0307250188410784
6787,0.13964912280701755,0.4396820292963343,0.20502994011976047,0.018429512516469036,0.8042168674698794,0.2514708056171471,1.06619491569,1.0540591671804194
2132,0.2895572263993317,0.5221864951770354,0.35085029940119766,0.01355467720685112,0.6570281124497992,0.2987730968218773,1.0547509336399998,1.0436547201335546
6860,0.4319131161236424,0.3608252947480746,0.6895466210433533,0.9068322981370225,0.9969879518072289,0.35711118150184773,1.4121608769999998,1.4122292678088488
1602,0.2857142857142857,0.4926509467668784,0.3418443113772455,0.011936758893280634,0.6690763052208836,0.25019955654102,1.04201263221,1.0489936713861638
2571,0.2907268170426065,0.5013040371563063,0.3504670658682635,0.013712779973649537,0.6728915662650603,0.271869918699187,1.03708876704,1.0478300110485814
7903,0.21776663881954886,0.5091818506611323,0.3677445109777246,0.022999560825639,0.7769410977238955,0.31847745750184775,1.0352669289299998,1.0550846073948112
4221,0.4101921470342523,0.45508753126132734,0.34548502994011976,0.009416600790513834,0.6236947791164659,0.21179600886917962,1.08673216669,1.0613346125099898
7855,0.26719576719548865,0.8876086697641613,0.4579640718562874,0.024589371980685112,0.5199129852740964,0.6258684405025868,1.36100140859,1.2777925069181797
2944,0.6489557226399332,0.4529117541980896,0.47310179640718564,0.021638998682476943,0.7283132530120482,0.2635920177383592,1.06226937035,1.0721109249466534
728,0.4188805346700083,0.4786959628440438,0.35142514970059885,0.012680895915678525,0.6315261044176707,0.27272727272727276,1.02409727832,1.0443234907382193
1513,0.45144110275689225,0.35501741693474637,0.7039520958083832,0.9377470355731226,0.9957329317269077,0.43058019216555804,1.4993495588499999,1.4874162139137992
3305,0.4165413533834586,0.4814719542695539,0.34625149700598806,0.012598682476943348,0.6146586345381526,0.28410938654841095,1.0510372400799999,1.0510065588435085
4897,0.42305764411027563,0.49245087531278753,0.348934131736527,0.012632411067193676,0.6224899598393574,0.2770436067997044,1.0538913596,1.0360134921076956
7019,0.27179058757978275,0.8759378349413635,0.48431137724550893,0.024782608695652172,0.5788152610441767,0.5818920916481892,1.19419459016,1.2089401532436548
5420,0.28738512949039263,0.5070060735978947,0.34452694610778445,0.01291699604743083,0.6574297188755021,0.2880413895048042,1.0251425117100001,1.048870674711622
7759,0.2074770258980785,0.5020959866616657,0.34251497005988024,0.025212999560816865,0.8053882195451808,0.3063562453806356,1.07480206005,1.0552376560855787
4728,0.8848510164327487,0.4424080028583217,0.6384031936124551,0.01924901185770751,0.804718875502008,0.24417344173392463,1.17471383102,1.1745029109076794
2099,0.9644945697577276,0.35586146838169197,0.9988023952095809,0.20500658761528326,0.986320281124498,0.1942719881744272,1.54482592323,1.5296101650347391
5475,0.43990929705179616,0.46582708110109533,0.7470316509834731,0.7261434217944664,0.9925415949508032,0.4538063562453806,1.26971890642,1.2754764159145622
7787,0.26998050682289054,0.9213707276419869,0.47121756486994015,0.02657004830909091,0.5137215528785141,0.6531658043858094,1.29949925956,1.3219168282304432
6574,0.2673350041771094,0.9199118732888245,0.47185628742514973,0.026205533596837947,0.506860776438755,0.6661492978566149,1.28104278702,1.3304980480848494
149,0.5036201615146199,0.4981153983567339,0.5855489021959283,0.05454545454545454,0.9089692101736947,0.2846513919689579,1.09226438351,1.1369970456013956
2703,0.2882205513784461,0.5084816005718144,0.3439520958083832,0.012732542819499341,0.6465863453815262,0.29312638580931266,1.0572334987,1.0538944775627859
