ACYC-1,AFREQ-1,EXEC-1,FREQ-1,INST-1,INSTnom%-1,INSTnom-1,IPC-1,L2HIT-1,L2MISS-1,L2MPI-1,L3HIT-1,L3MISS-1,L3MPI-1,PhysIPC%-1,PhysIPC-1,READ-1,TIME(ticks)-1,WRITE-1,ACYC-2,AFREQ-2,EXEC-2,FREQ-2,INST-2,INSTnom%-2,INSTnom-2,IPC-2,L2HIT-2,L2MISS-2,L2MPI-2,L3HIT-2,L3MISS-2,L3MPI-2,PhysIPC%-2,PhysIPC-2,READ-2,TIME(ticks)-2,WRITE-2,ACYC-C,AFREQ-C,EXEC-C,FREQ-C,INST-C,INSTnom%-C,INSTnom-C,IPC-C,L2HIT-C,L2MISS-C,L2MPI-C,L3HIT-C,L3MISS-C,L3MPI-C,PhysIPC%-C,PhysIPC-C,READ-C,TIME(ticks)-C,WRITE-C
12210.0,1.05,1.171,0.7261,19710.0,2.343,58.56,1.617,0.2094,78.76,0.004005,0.9998,0.03014,1.5105e-06,3.233,80.78,0.2953,2104.0,0.016281,8242.0,1.0256,0.8247,0.4904,13870.0,1.648,41.24,1.684,0.8556,7.09,0.0005069,0.9623,0.19042,1.3516e-05,3.368,84.21,0.4316,2100.0,0.07575,17690.0,1.05,1.291,1.0167,22470.0,2.583,64.62,1.271,0.4009,80.16,0.003558,0.9988,0.0787,3.521e-06,2.542,63.5,0.3525,2173.0,0.02655
12510.0,1.0358,1.199,0.7426,20200.0,2.396,59.94,1.614,0.9469,4.049,0.00019934,0.9892,0.036504,1.8548e-06,3.227,80.72,0.3017,2106.0,0.018686,12025.0,1.0282,1.2456,0.7141,20980.0,2.492,62.3,1.745,0.9175,3.49,0.0001665,0.9178,0.024729,1.1847e-06,3.492,87.31,0.2946,2105.0,0.01542,18222.2222222,1.05,1.34,1.04555555556,23411.1111111,2.68,67.0,1.28222222222,0.934111111111,6.63555555556,0.000287777777778,0.992888888889,0.02128,9.16888888889e-07,2.56666666667,64.1777777778,0.303444444444,2184.44444444,0.00826666666667
12330.0,1.0378,1.1001,0.7334,18470.0,2.197,54.96,1.505,0.10692,103.03,0.005607,0.998,0.19384,1.0678e-05,3.013,75.32,0.4035,2100.0,0.06183,8683.33333333,0.990666666667,0.713888888889,0.498,12455.5555556,1.42777777778,35.7,1.43444444444,0.0542777777778,203.444444444,0.0163555555556,0.999777777778,0.0712888888889,5.71555555556e-06,2.87111111111,71.7555555556,0.336444444444,2177.77777778,0.03035,18044.4444444,1.03711111111,1.2,1.02466666667,21144.4444444,2.4,59.9777777778,1.16888888889,0.0628222222222,219.111111111,0.0102355555556,0.998777777778,0.213444444444,1.03288888889e-05,2.34222222222,58.5333333333,0.482222222222,2203.33333333,0.0689777777778
12730.0,1.0052,1.152,0.7576,19310.0,2.3,57.49,1.518,0.8445,19.08,0.0009871,0.9984,0.030991,1.614e-06,3.037,75.96,0.2955,2100.0,0.0156165,10548.0,0.9818,1.1665,0.6258,19630.0,2.329,58.26,1.861,0.09408,87.85,0.00449,0.9994,0.06918,3.795e-06,3.718,92.98,0.3308,2105.0,0.03015,17977.7777778,1.032,1.31333333333,1.03088888889,22955.5555556,2.62444444444,65.6222222222,1.27666666667,0.396222222222,117.455555556,0.00510555555556,0.999777777778,0.0492,2.11644444444e-06,2.55666666667,63.8666666667,0.324333333333,2186.66666667,0.0157188888889
8417.0,1.0098,0.9778,0.4969,16560.0,1.956,48.88,1.968,0.9354,6.319,0.0003815,0.9956,0.029528,1.7757e-06,3.935,98.46,0.2983,2116.0,0.015998,6198.88888889,0.968777777778,0.772888888889,0.368111111111,13022.2222222,1.54666666667,38.6333333333,2.10222222222,0.720888888889,3.37111111111,0.000258444444444,0.977333333333,0.0706111111111,5.46555555556e-06,4.20222222222,104.777777778,0.329444444444,2105.55555556,0.0293777777778,13540.0,1.0211,1.208,0.7891,20780.0,2.418,60.48,1.541,0.7821,20.31,0.0009801,0.9977,0.04229,2.0112e-06,3.082,77.03,0.3172,2146.0,0.016004
8766.0,1.0162,0.9756,0.5204,16440.0,1.95,48.77,1.877,0.09701,100.24,0.006095,0.9994,0.07354,4.479e-06,3.75,93.78,0.3299,2105.0,0.03208,6412.22222222,0.966555555556,0.706333333333,0.378222222222,11966.6666667,1.41222222222,35.3111111111,1.87,0.909666666667,3.25888888889,0.000271888888889,0.980666666667,0.0619111111111,5.16e-06,3.73777777778,93.4222222222,0.328111111111,2117.77777778,0.0296555555556,14811.1111111,1.02022222222,1.19222222222,0.861555555556,20522.2222222,2.38333333333,59.5555555556,1.38555555556,0.405666666667,101.355555556,0.00496111111111,0.998333333333,0.169688888889,8.33111111111e-06,2.76888888889,69.2,0.407444444444,2151.11111111,0.0473888888889
10147.0,1.0062,1.1595,0.5994,19600.0,2.318,57.92,1.935,0.8232,9.543,0.0004858,0.9973,0.025338,1.2804e-06,3.867,96.68,0.295,2113.0,0.015462,7796.0,0.9671,0.9634,0.4638,16200.0,1.93,48.23,2.084,0.8549,2.246,0.00013798,0.969,0.06694,4.169e-06,4.166,104.24,0.3307,2100.0,0.03124,17522.2222222,1.00977777778,1.44222222222,0.999555555556,25244.4444444,2.88444444444,72.0888888889,1.44,0.795777777778,26.2444444444,0.00103944444444,0.998,0.0480888888889,1.91355555556e-06,2.88333333333,72.1,0.326444444444,2188.88888889,0.01711
10351.0,1.0338,1.1384,0.6139,19190.0,2.278,56.95,1.854,0.1855,72.85,0.003801,0.9997,0.03058,1.6041e-06,3.709,92.7,0.2966,2106.0,0.0157372,10877.0,1.0304,0.8145,0.6428,13780.0,1.628,40.73,1.267,0.2241,145.4,0.010527,1.0,0.033658,2.4463e-06,2.534,63.34,0.2994,2117.0,0.017167,18122.2222222,1.05,1.23888888889,1.04,21544.4444444,2.48111111111,62.0,1.18888888889,0.117111111111,190.222222222,0.00882,1.0,0.0280377777778,1.298e-06,2.38222222222,59.5111111111,0.303222222222,2172.22222222,0.00879777777778
8770.0,1.05,1.08233333333,0.519222222222,18300.0,2.16666666667,54.1777777778,2.08777777778,0.868555555556,2.89666666667,0.000157155555556,0.975666666667,0.0623555555556,3.43111111111e-06,4.17777777778,104.333333333,0.327666666667,2108.88888889,0.0271922222222,13260.0,1.047,1.15,0.789,19330.0,2.3,57.49,1.459,0.2488,83.36,0.004315,0.9981,0.1571,8.139e-06,2.917,72.91,0.3847,2100.0,0.05316,17066.6666667,0.994888888889,1.32333333333,0.982777777778,22977.7777778,2.64777777778,66.1777777778,1.34777777778,0.505777777778,55.4666666667,0.00240111111111,0.996111111111,0.206555555556,9.02888888889e-06,2.69222222222,67.3222222222,0.493333333333,2167.77777778,0.0697888888889
13180.0,1.0323,1.256,0.7852,21100.0,2.512,62.79,1.601,0.8931,7.065,0.0003341,0.9422,0.2768,1.3001e-05,3.202,80.04,0.5169,2100.0,0.07473,8577.77777778,1.03033333333,1.13711111111,0.505888888889,19277.7777778,2.27333333333,56.8222222222,2.25222222222,0.958555555556,0.357333333333,1.82777777778e-05,0.871888888889,0.0290188888889,1.50922222222e-06,4.49888888889,112.444444444,0.298,2118.88888889,0.0168337777778,18188.8888889,1.05,1.38111111111,1.03666666667,24255.5555556,2.76777777778,69.1555555556,1.33222222222,0.936666666667,4.49666666667,0.000185777777778,0.974666666667,0.0928666666667,3.84111111111e-06,2.66333333333,66.6111111111,0.376,2187.77777778,0.0313555555556
8476.0,1.0435,0.7294,0.5046,12270.0,1.459,36.47,1.446,0.3061,98.77,0.008066,0.9998,0.028802,2.3312e-06,2.893,72.33,0.2928,2100.0,0.014507,14110.0,0.9954,1.2289,0.84,20650.0,2.457,61.42,1.467,0.8969,4.113,0.00019802,0.8809,0.03896,1.9133e-06,2.933,73.33,0.3038,2101.0,0.01949,18100.0,1.03822222222,1.24555555556,1.03077777778,21888.8888889,2.49,62.2777777778,1.20777777778,0.246555555556,139.444444444,0.00638666666667,0.999888888889,0.0255411111111,1.14488888889e-06,2.41777777778,60.4666666667,0.304444444444,2194.44444444,0.00821888888889
14670.0,0.9992,1.283,0.8717,21560.0,2.562,64.09,1.469,0.8991,5.853,0.0002692,0.8747,0.030771,1.4126e-06,2.938,73.49,0.298,2103.0,0.016117,8089.0,0.9926,0.8183,0.4796,13800.0,1.636,40.9,1.707,0.8743,6.726,0.0004863,0.9955,0.030823,2.2209e-06,3.414,85.35,0.2983,2108.0,0.015196,17811.1111111,1.03822222222,1.38666666667,1.03811111111,23844.4444444,2.77222222222,69.3222222222,1.33777777778,0.949444444444,5.91666666667,0.000249222222222,0.983888888889,0.02721,1.13111111111e-06,2.67777777778,66.9555555556,0.302777777778,2151.11111111,0.008437
12770.0,1.0053,1.163,0.7583,19560.0,2.323,58.09,1.533,0.9717,3.017,0.0001539,0.9888,0.033641,1.7323e-06,3.064,76.58,0.2994,2103.0,0.01816,10352.0,0.9796,0.9024,0.6087,15360.0,1.806,45.12,1.484,0.06568,101.32,0.006604,0.9998,0.03706,2.3977e-06,2.968,74.24,0.3031,2127.0,0.01656,17911.1111111,1.03088888889,1.29444444444,1.02644444444,22577.7777778,2.58777777778,64.7,1.26,0.404111111111,91.3,0.00400333333333,0.999777777778,0.0217044444444,9.81888888889e-07,2.52,63.0333333333,0.303,2180.0,0.00831555555556
10683.0,0.9997,1.0374,0.6305,17610.0,2.076,51.87,1.647,0.9695,2.595,0.0001474,0.9739,0.06404,3.617e-06,3.293,82.3,0.3303,2119.0,0.03055,8354.0,0.9731,0.7222,0.494,12210.0,1.443,36.11,1.463,0.2174,123.7,0.01012,0.9998,0.033758,2.8634e-06,2.924,73.07,0.2984,2113.0,0.018766,18200.0,1.05,1.11111111111,1.03222222222,19488.8888889,2.21888888889,55.4888888889,1.07211111111,0.413222222222,95.0888888889,0.00485333333333,0.999666666667,0.0520111111111,2.61888888889e-06,2.14444444444,53.6333333333,0.327444444444,2193.33333333,0.0188422222222
15260.0,1.0354,1.1498,0.9076,19330.0,2.299,57.48,1.264,0.1808,147.3,0.007656,0.9987,0.1951,1.0092e-05,2.529,63.25,0.429,2101.0,0.05521,12111.1111111,1.02833333333,1.18866666667,0.715111111111,20088.8888889,2.37666666667,59.3888888889,1.66111111111,0.110366666667,97.0222222222,0.00484111111111,0.998222222222,0.155,7.77444444444e-06,3.32,82.9888888889,0.399666666667,2112.22222222,0.0508555555556,17990.0,1.05,1.303,1.0383,22620.0,2.609,65.22,1.259,0.1417,172.9,0.007641,0.998,0.3469,1.5394e-05,2.517,62.9,0.6748,2165.0,0.12065
10866.6666667,0.998222222222,0.902,0.634111111111,15444.4444444,1.80444444444,45.1333333333,1.43777777778,0.0531222222222,196.777777778,0.0127888888889,0.991333333333,1.73781111111,0.000113532222222,2.87444444444,71.8444444444,0.725666666667,2141.11111111,0.137011111111,6317.0,1.0248,0.6279,0.374,10601.0,1.2559,31.39,1.673,0.2665,72.58,0.006861,0.999,0.06287,5.907e-06,3.35,83.73,0.3239,2108.0,0.02788,17222.2222222,1.05,1.12,1.00077777778,19300.0,2.24111111111,56.0111111111,1.12222222222,0.109888888889,203.111111111,0.0104044444444,0.999,0.186555555556,9.74111111111e-06,2.24222222222,56.0777777778,0.412111111111,2155.55555556,0.0484555555556
12960.0,1.05,1.137,0.7645,19240.0,2.271,56.82,1.488,0.9471,3.215,0.000165,0.9898,0.03311,1.7211e-06,2.974,74.36,0.3012,2117.0,0.016882,15150.0,1.0307,1.2234,0.8995,20570.0,2.448,61.19,1.361,0.9102,10.147,0.0004906,0.9926,0.024472,1.1759e-06,2.72,68.0,0.295,2103.0,0.015084,18344.4444444,1.05,1.33333333333,1.04666666667,23477.7777778,2.66777777778,66.6666666667,1.27888888889,0.877111111111,14.0111111111,0.000598666666667,0.996777777778,0.0322811111111,1.37966666667e-06,2.55777777778,63.9666666667,0.313777777778,2200.0,0.0139222222222
11990.0,1.0323,1.0448,0.7081,17670.0,2.092,52.28,1.476,0.7595,45.03,0.002551,0.9966,0.1497,8.47e-06,2.953,73.83,0.4017,2111.0,0.04837,13140.0,1.0384,0.987,0.7787,16680.0,1.978,49.43,1.269,0.1644,166.8,0.01,0.9999,0.034203,2.0821e-06,2.54,63.53,0.2988,2108.0,0.017918,17010.0,0.9938,1.096,0.9834,18970.0,2.188,54.75,1.117,0.4729,100.34,0.00526,0.9987,0.11135,5.879e-06,2.229,55.77,0.379,2163.0,0.03224
9193.0,1.0265,0.7211,0.5472,12123.0,1.442,36.05,1.319,0.2507,113.41,0.009388,0.9998,0.033184,2.7955e-06,2.636,65.94,0.2963,2100.0,0.0151911,7628.0,1.0284,0.7135,0.4504,12069.0,1.426,35.68,1.59,0.8505,15.41,0.001272,0.9974,0.03023,2.435e-06,3.18,79.51,0.2992,2115.0,0.016293,17270.0,1.05,1.0005,0.993,17410.0,2.004,50.08,1.01,0.399,89.38,0.005164,0.9998,0.022367,1.2727e-06,2.018,50.48,0.3028,2170.0,0.007836
11108.0,1.0313,0.9581,0.649,16420.0,1.915,47.89,1.476,0.2884,79.41,0.004871,0.9974,0.2103,1.3004e-05,2.95,73.76,0.4577,2140.0,0.06544,11179.0,0.9847,0.9159,0.6623,15420.0,1.832,45.8,1.385,0.1552,144.3,0.009354,0.9999,0.02916,1.881e-06,2.77,69.25,0.2931,2106.0,0.015781,18011.1111111,1.03822222222,1.24,1.03022222222,21677.7777778,2.48,62.0111111111,1.20222222222,0.153222222222,213.888888889,0.00986888888889,0.999666666667,0.109388888889,5.05e-06,2.40555555556,60.1222222222,0.368888888889,2183.33333333,0.0312
14780.0,1.0038,1.0895,0.8791,18340.0,2.181,54.54,1.24,0.1734,107.97,0.005775,0.9997,0.03495,1.9523e-06,2.477,61.94,0.2979,2100.0,0.017248,9401.0,0.9791,1.0301,0.5581,17350.0,2.058,51.47,1.85,0.7093,5.329,0.0003068,0.9591,0.13508,7.802e-06,3.701,92.5,0.3932,2105.0,0.04783,17922.2222222,1.03088888889,1.36,1.02533333333,23722.2222222,2.72111111111,68.0111111111,1.32555555556,0.322444444444,105.733333333,0.00447,0.999,0.0908666666667,3.85e-06,2.64666666667,66.1888888889,0.356666666667,2183.33333333,0.0307777777778
12830.0,1.0118,1.1728,0.7607,19780.0,2.345,58.63,1.542,0.7722,32.88,0.001659,0.999,0.02943,1.4895e-06,3.081,77.06,0.2962,2109.0,0.01578,10591.0,0.9788,0.9681,0.6276,16330.0,1.938,48.42,1.543,0.3308,66.31,0.004067,0.9966,0.2277,1.3996e-05,3.085,77.15,0.4586,2108.0,0.06549,17800.0,1.02488888889,1.17555555556,1.02044444444,20533.3333333,2.35111111111,58.7888888889,1.15444444444,0.463777777778,74.0777777778,0.00359777777778,0.998666666667,0.0916888888889,4.44333333333e-06,2.30777777778,57.7,0.355222222222,2177.77777778,0.0245333333333
11929.0,1.0186,1.113,0.7063,18770.0,2.22,55.55,1.587,0.9388,5.023,0.0002633,0.9502,0.15854,8.307e-06,3.175,79.39,0.4107,2110.0,0.04783,10271.0,0.9687,1.1438,0.6095,19280.0,2.287,57.18,1.873,0.9542,1.434,7.326e-05,0.9816,0.025945,1.3418e-06,3.747,93.63,0.2951,2106.0,0.0146659,17477.7777778,1.01711111111,1.31666666667,1.01255555556,22744.4444444,2.63555555556,65.8888888889,1.30111111111,0.911777777778,7.43777777778,0.000327444444444,0.986888888889,0.0867333333333,3.87333333333e-06,2.60333333333,65.0555555556,0.358555555556,2156.66666667,0.0304777777778
7664.0,1.0144,0.6925,0.4552,11670.0,1.385,34.62,1.525,0.11295,102.41,0.008806,0.9981,0.1916,1.6216e-05,3.049,76.22,0.4137,2104.0,0.06573,12068.0,1.0283,1.0327,0.7183,17370.0,2.069,51.7,1.441,0.7594,38.31,0.002203,0.9964,0.13371,7.676e-06,2.882,72.03,0.3903,2100.0,0.04609,16290.0,1.0052,1.1543,0.9459,19890.0,2.309,57.73,1.221,0.4445,128.8,0.006485,0.9973,0.345,1.7325e-05,2.439,61.0,0.6931,2153.0,0.11942
13070.0,1.0332,1.228,0.7777,20630.0,2.459,61.46,1.58,0.1372,150.9,0.007315,1.0,0.028751,1.4059e-06,3.161,79.01,0.2934,2099.0,0.01739,8276.66666667,0.966,0.914888888889,0.490888888889,15433.3333333,1.82777777778,45.7111111111,1.86444444444,0.0714,88.2111111111,0.00571777777778,0.999666666667,0.0348444444444,2.33944444444e-06,3.72333333333,93.1222222222,0.298888888889,2106.66666667,0.0200254444444,17210.0,0.9973,1.154,0.9847,20140.0,2.306,57.67,1.171,0.09455,146.3,0.007246,1.0,0.031876,1.5456e-06,2.341,58.54,0.3068,2183.0,0.0103327
13522.2222222,1.03855555556,1.25444444444,0.787888888889,21522.2222222,2.50888888889,62.6666666667,1.59222222222,0.759111111111,35.9777777778,0.00167,0.998111111111,0.0709666666667,3.26777777778e-06,3.18111111111,79.5555555556,0.337,2146.66666667,0.0282333333333,9487.0,0.9918,1.0444,0.5613,17630.0,2.091,52.22,1.877,0.7795,5.343,0.0002992,0.9573,0.14714,8.229e-06,3.751,93.89,0.4035,2110.0,0.05054,17244.4444444,0.991777777778,1.29444444444,0.989111111111,22566.6666667,2.58555555556,64.6888888889,1.30888888889,0.750777777778,31.5666666667,0.00139444444444,0.992777777778,0.216444444444,9.63777777778e-06,2.61666666667,65.4333333333,0.510222222222,2177.77777778,0.0657444444444
13050.0,1.0328,1.064,0.7759,17940.0,2.13,53.26,1.373,0.6757,49.38,0.00275,0.9993,0.031774,1.7881e-06,2.747,68.66,0.299,2103.0,0.018657,8704.0,0.9995,0.8426,0.518,14160.0,1.686,42.13,1.624,0.8315,8.989,0.0006368,0.9629,0.2023,1.426e-05,3.248,81.23,0.445,2100.0,0.06384,16877.7777778,0.985,1.13333333333,0.975444444444,19577.7777778,2.26333333333,56.5888888889,1.16111111111,0.649555555556,56.3,0.00287666666667,0.998111111111,0.0968777777778,4.92e-06,2.32333333333,58.0666666667,0.360111111111,2162.22222222,0.0275888888889
10858.0,1.0264,0.9077,0.642,15330.0,1.816,45.38,1.415,0.2646,115.6,0.007541,0.9998,0.031088,1.9759e-06,2.827,70.7,0.2942,2112.0,0.015454,12700.0,0.9978,0.9837,0.7546,16550.0,1.968,49.18,1.305,0.05442,190.6,0.01152,0.9999,0.03594,2.2195e-06,2.607,65.2,0.2952,2103.0,0.0172172,17177.7777778,0.984222222222,1.12111111111,0.981777777778,19611.1111111,2.24222222222,56.0666666667,1.14222222222,0.0744777777778,179.666666667,0.00907666666667,1.0,0.0290777777778,1.48288888889e-06,2.28666666667,57.1444444444,0.306222222222,2183.33333333,0.0109098888889
10588.0,1.0145,1.108,0.6243,18780.0,2.217,55.41,1.778,0.9246,5.677,0.0003033,0.9901,0.05457,2.9494e-06,3.556,88.91,0.3242,2118.0,0.026621,10583.0,1.0051,0.7765,0.6251,13160.0,1.553,38.82,1.243,0.05258,198.8,0.01514,1.0,0.028702,2.1626e-06,2.481,62.05,0.2958,2117.0,0.015207,17188.8888889,0.986444444444,1.07955555556,0.978888888889,18955.5555556,2.15888888889,53.9444444444,1.10033333333,0.305444444444,127.955555556,0.00665666666667,0.999444444444,0.0583555555556,3.26e-06,2.20222222222,55.0777777778,0.325888888889,2198.88888889,0.0151322222222
12470.0,1.0136,1.351,0.7361,22930.0,2.707,67.6,1.837,0.9897,0.3682,1.632e-05,0.8828,0.030101,1.34346e-06,3.677,91.91,0.3001,2119.0,0.0182707,7029.0,1.0031,0.6813,0.4183,11445.0,1.362,34.05,1.631,0.818,6.243,0.000547,0.9916,0.02638,2.3239e-06,3.258,81.48,0.2943,2100.0,0.015,17100.0,1.0004,1.336,0.9843,23180.0,2.668,66.75,1.356,0.936,4.741,0.0002051,0.9866,0.021923,9.292e-07,2.711,67.77,0.3018,2170.0,0.007623
12890.0,1.0049,1.0855,0.7631,18290.0,2.166,54.16,1.42,0.8927,5.475,0.0003029,0.9884,0.06535,3.662e-06,2.838,70.99,0.3311,2110.0,0.0318,11108.0,1.0182,0.8725,0.6543,14790.0,1.745,43.63,1.332,0.7825,38.58,0.002605,0.9929,0.2481,1.669e-05,2.664,66.61,0.4823,2119.0,0.07119,17310.0,1.008,1.228,0.9941,21390.0,2.456,61.42,1.234,0.8396,30.21,0.0014131,0.9936,0.18373,8.648e-06,2.469,61.75,0.4962,2173.0,0.06742
14670.0,0.9984,1.333,0.8727,22400.0,2.665,66.58,1.525,0.8999,6.808,0.0003041,0.8912,0.02934,1.3081e-06,3.055,76.36,0.2975,2101.0,0.016151,10789.0,1.0181,0.9846,0.6411,16580.0,1.97,49.25,1.536,0.07697,100.91,0.00609,0.9997,0.035033,2.2064e-06,3.07,76.77,0.3006,2105.0,0.020076,17290.0,1.0156,1.342,1.0123,22940.0,2.684,67.07,1.328,0.3106,90.82,0.003958,0.9997,0.02844,1.2465e-06,2.655,66.37,0.302,2144.0,0.0107022
8310.0,0.974555555556,0.713666666667,0.491111111111,12066.6666667,1.42555555556,35.6666666667,1.45444444444,0.292777777778,51.5555555556,0.00426888888889,0.999222222222,0.0307,2.522e-06,2.90777777778,72.7222222222,0.299555555556,2114.44444444,0.01595,8493.0,1.035,0.7295,0.5054,12270.0,1.457,36.48,1.443,0.05226,199.3,0.01629,0.9997,0.07928,6.436e-06,2.889,72.19,0.3247,2100.0,0.02752,15820.0,1.05,0.9981,0.9208,17130.0,1.995,49.88,1.084,0.09041,214.8,0.012496,0.9999,0.04945,2.888e-06,2.169,54.23,0.315,2147.0,0.016471
8990.0,1.0353,1.0349,0.5328,17460.0,2.071,51.75,1.943,0.7913,19.57,0.001119,0.996,0.07649,4.479e-06,3.884,97.12,0.3327,2109.0,0.03154,8784.0,1.0373,1.0099,0.5214,17050.0,2.023,50.58,1.942,0.8454,14.24,0.0008345,0.9983,0.025434,1.4951e-06,3.884,97.09,0.294,2105.0,0.014609,16444.4444444,0.997111111111,1.27111111111,0.942555555556,22144.4444444,2.54222222222,63.5666666667,1.35111111111,0.666111111111,53.5222222222,0.00241555555556,0.999111111111,0.0451777777778,2.04677777778e-06,2.70111111111,67.5111111111,0.320777777778,2181.11111111,0.0144922222222
10835.0,1.029,1.208,0.6364,20530.0,2.412,60.33,1.896,0.9525,0.4921,2.3888e-05,0.8618,0.026243,1.2848e-06,3.794,94.82,0.2996,2129.0,0.015387,6076.0,0.9791,0.5874,0.358,9976.0,1.1736,29.37,1.641,0.2287,61.09,0.006126,0.9996,0.03785,3.836e-06,3.282,82.07,0.3036,2121.0,0.018817,15255.5555556,0.988666666667,1.13222222222,0.888777777778,19488.8888889,2.26666666667,56.6888888889,1.27666666667,0.378222222222,64.1777777778,0.00329777777778,0.999666666667,0.02762,1.41822222222e-06,2.55333333333,63.8333333333,0.302333333333,2144.44444444,0.0111588888889
9571.0,1.0114,0.9262,0.5685,15570.0,1.853,46.32,1.631,0.2241,65.55,0.004211,0.9997,0.028458,1.8264e-06,3.262,81.56,0.2953,2102.0,0.015348,6387.0,0.9916,0.6968,0.375,11861.0,1.393,34.84,1.858,0.9613,1.368,0.00011623,0.9759,0.036869,3.1762e-06,3.715,92.9,0.3051,2129.0,0.018823,15611.1111111,0.983111111111,1.13555555556,0.910333333333,19477.7777778,2.27,56.7777777778,1.24888888889,0.358111111111,86.1444444444,0.00443444444444,0.999666666667,0.0282933333333,1.44466666667e-06,2.49444444444,62.4111111111,0.302111111111,2145.55555556,0.00877444444444
12611.1111111,1.01222222222,1.22222222222,0.729888888889,21111.1111111,2.44666666667,61.1555555556,1.67666666667,0.969777777778,2.13555555556,0.000101877777778,0.969666666667,0.0581888888889,2.72888888889e-06,3.35444444444,83.8444444444,0.331444444444,2155.55555556,0.0262666666667,6908.0,0.9961,0.6266,0.4111,10523.0,1.2544,31.32,1.528,0.06316,99.51,0.009471,0.9998,0.027601,2.6809e-06,3.05,76.31,0.2941,2100.0,0.014799,16820.0,0.9909,1.216,0.9716,21040.0,2.431,60.81,1.251,0.4648,73.38,0.003453,0.9997,0.035348,1.7074e-06,2.501,62.52,0.3141,2160.0,0.013841
14740.0,1.0008,1.144,0.8756,19210.0,2.286,57.15,1.306,0.9048,9.823,0.0005125,0.9773,0.1729,9.177e-06,2.61,65.27,0.4395,2101.0,0.05934,9875.0,1.0214,1.0393,0.5838,17590.0,2.079,51.99,1.79,0.8992,5.512,0.0003111,0.9654,0.12973,7.331e-06,3.582,89.57,0.3849,2115.0,0.04528,17111.1111111,0.992888888889,1.30666666667,0.990111111111,22555.5555556,2.60888888889,65.2555555556,1.31888888889,0.870555555556,11.5633333333,0.000513111111111,0.969555555556,0.317555555556,1.41055555556e-05,2.63666666667,65.9333333333,0.666777777778,2160.0,0.137577777778
7860.0,0.9916,0.8927,0.4666,15050.0,1.787,44.66,1.917,0.2255,66.23,0.004405,0.9997,0.02733,1.8058e-06,3.834,95.83,0.2946,2106.0,0.01531,9343.0,1.0118,1.0039,0.5553,16870.0,2.006,50.13,1.806,0.9071,3.89,0.0002333,0.9757,0.03472,2.1901e-06,3.613,90.3,0.3013,2103.0,0.019981,17633.3333333,1.05,1.31,1.00455555556,23022.2222222,2.62222222222,65.5555555556,1.30555555556,0.48,83.0444444444,0.00360888888889,0.999777777778,0.0265955555556,1.15588888889e-06,2.61222222222,65.2777777778,0.306888888889,2193.33333333,0.0101811111111
12350.0,1.05,1.153,0.7353,19370.0,2.305,57.63,1.568,0.06296,100.63,0.005199,0.9998,0.032084,1.6585e-06,3.136,78.42,0.2962,2100.0,0.016169,14080.0,1.0303,1.1155,0.8361,18830.0,2.234,55.82,1.338,0.7129,32.0,0.001688,0.9947,0.15625,8.382e-06,2.675,66.9,0.395,2107.0,0.05557,18255.5555556,1.05,1.30555555556,1.04444444444,22844.4444444,2.60777777778,65.2111111111,1.25,0.402,104.388888889,0.00455111111111,0.998666666667,0.109222222222,4.87222222222e-06,2.5,62.5222222222,0.374555555556,2187.77777778,0.0296
8480.0,0.982,0.7854,0.5026,13270.0,1.571,39.26,1.564,0.7562,12.95,0.000979,0.975,0.2324,1.772e-05,3.13,78.24,0.4812,2108.0,0.06916,11827.0,1.0161,1.271,0.6992,21490.0,2.543,63.57,1.821,0.7625,3.989,0.0001852,0.8567,0.025133,1.1591e-06,3.641,91.06,0.2963,2114.0,0.015016,17133.3333333,1.014,1.34777777778,0.997555555556,23166.6666667,2.69777777778,67.4222222222,1.35111111111,0.913444444444,6.86666666667,0.000295555555556,0.973444444444,0.0766555555556,3.31222222222e-06,2.70333333333,67.5888888889,0.350777777778,2147.77777778,0.0282666666667
6688.0,0.9702,0.7355,0.3962,12410.0,1.471,36.78,1.86,0.6839,3.81,0.00030298,0.9084,0.031366,2.4854e-06,3.72,93.0,0.2991,2108.0,0.01664,13250.0,1.046,1.158,0.7773,19710.0,2.315,57.89,1.49,0.573,42.91,0.002178,0.9991,0.032187,1.6427e-06,2.979,74.47,0.3038,2129.0,0.01901,18311.1111111,1.05,1.36222222222,1.03277777778,24111.1111111,2.72333333333,68.0888888889,1.31555555556,0.767777777778,23.9,0.000991222222222,0.998,0.0293277777778,1.22488888889e-06,2.63333333333,65.8111111111,0.313333333333,2211.11111111,0.0117211111111
11660.0,1.0449,1.123,0.6897,18920.0,2.242,56.09,1.631,0.9533,4.073,0.0002131,0.9417,0.03227,1.6975e-06,3.26,81.5,0.3005,2110.0,0.0162491,8616.0,1.0294,0.9682,0.5123,16280.0,1.935,48.39,1.891,0.2011,71.81,0.004411,0.9997,0.036015,2.1974e-06,3.781,94.51,0.2989,2101.0,0.018761,17322.2222222,0.993777777778,1.24666666667,0.987111111111,21800.0,2.49111111111,62.2555555556,1.26222222222,0.458666666667,76.0777777778,0.00348555555556,0.999666666667,0.0267666666667,1.21977777778e-06,2.52222222222,63.0555555556,0.306333333333,2182.22222222,0.008441
