Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2HIT,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
eyes-0-pyramid-18-selectivity-2,8955.94594595,1.05,0.828344594595,0.528918918919,14022.2972973,1.65628378378,41.4195945946,1.56567567568,0.929324324324,6.48148648649,0.000462202702703,0.990027027027,0.0642256756757,4.57472972973e-06,3.13222972973,78.3013513514,0.0865175675676,2115.74324324,0.0285135135135,1.01956292813
eyes-0-pyramid-18-selectivity-2,14616.1490683,1.05,1.1550310559,0.868944099379,19429.1925466,2.3101863354,57.749068323,1.33913043478,0.73752173913,22.8163354037,0.00116433540373,0.996888198758,0.0495750931677,2.57153416149e-06,2.67894409938,66.9757763975,0.324341614907,2102.17391304,0.0443128571429,1.10446858912
eyes-1-pyramid-13-selectivity-1,15380.8219178,1.05,1.18369863014,0.911575342466,19983.5616438,2.36780821918,59.1931506849,1.29821917808,0.734205479452,21.5123287671,0.00107494520548,0.999178082192,0.0121194520548,6.03424657534e-07,2.59808219178,64.9328767123,0.0135983561644,2109.31506849,0.00592164383562,1.20873828409
eyes-1-pyramid-13-selectivity-1,13161.1940299,1.04970149254,1.19791044776,0.782343283582,20146.2686567,2.39641791045,59.9029850746,1.53149253731,0.984447761194,0.725731343284,3.60746268657e-05,0.982805970149,0.0130355223881,6.52104477612e-07,3.0623880597,76.571641791,0.0143280597015,2101.64179104,0.00600701492537,1.10634041657
eyes-1-pyramid-13-selectivity-1,17646.835443,1.05,1.31544303797,1.03936708861,22344.3037975,2.63037974684,65.7734177215,1.2664556962,0.794696202532,16.1481012658,0.000722518987342,0.998987341772,0.0101884810127,4.56607594937e-07,2.53278481013,63.3278481013,0.0127921518987,2123.67088608,0.00548215189873,1.31349837412
eyes-1-pyramid-13-selectivity-1,8801.77419355,1.04983870968,0.821419354839,0.522741935484,13820.9677419,1.64241935484,41.0790322581,1.57032258065,0.795564516129,15.7403225806,0.0011385483871,0.999258064516,0.0121961290323,8.80983870968e-07,3.1414516129,78.5435483871,0.0132783870968,2103.38709677,0.006015,1.01968803248
eyes-1-pyramid-13-selectivity-1,13132.3529412,1.05,1.05527941176,0.779264705882,17798.5294118,2.11088235294,52.7705882353,1.35485294118,0.867617647059,9.42617647059,0.000532558823529,0.997191176471,0.0133664705882,7.54764705882e-07,2.70897058824,67.7294117647,0.0159957352941,2106.76470588,0.00672661764706,1.11447882293
eyes-1-pyramid-13-selectivity-1,13117.3913043,1.05,1.01505797101,0.779289855072,17081.1594203,2.03072463768,50.7608695652,1.30304347826,0.176710144928,140.410144928,0.00820826086957,0.999971014493,0.0162911594203,9.5147826087e-07,2.60579710145,65.1391304348,0.0136065217391,2102.31884058,0.00587188405797,1.12974381218
eyes-1-pyramid-13-selectivity-1,15307.0422535,1.05,1.15816901408,0.908830985915,19507.0422535,2.31521126761,57.8901408451,1.27436619718,0.923028169014,7.01352112676,0.000359577464789,0.994535211268,0.011855915493,6.0638028169e-07,2.54873239437,63.7098591549,0.014643943662,2105.35211268,0.00620605633803,1.1726384439
eyes-1-pyramid-13-selectivity-1,11098.3606557,1.05,1.07606557377,0.653262295082,18296.7213115,2.15409836066,53.8344262295,1.64836065574,0.73431147541,25.6180327869,0.00140049180328,0.999754098361,0.0141003278689,7.72131147541e-07,3.29704918033,82.4229508197,0.0127504918033,2123.7704918,0.00570590163934,1.01953257643
eyes-1-pyramid-13-selectivity-1,8626.77419355,1.05,0.789822580645,0.512870967742,13288.7096774,1.58016129032,39.4919354839,1.53967741935,0.286774193548,62.8387096774,0.00473161290323,0.999951612903,0.0118935483871,8.94887096774e-07,3.08048387097,77.0016129032,0.0128691935484,2101.77419355,0.00573322580645,1.01833057042
eyes-1-pyramid-13-selectivity-1,11075.8064516,1.04983870968,1.11072580645,0.653758064516,18822.5806452,2.22241935484,55.5403225806,1.70016129032,0.968564516129,1.30688709677,6.93467741935e-05,0.99064516129,0.01214,6.52564516129e-07,3.3985483871,84.9709677419,0.0130062903226,2117.41935484,0.00570080645161,1.02165279773
eyes-1-pyramid-13-selectivity-0,10940.0,1.04246666667,1.0318,0.6498,17346.6666667,2.06133333333,51.54,1.586,0.8206,12.5533333333,0.0007242,0.998266666667,0.02202,1.2882e-06,3.17333333333,79.32,0.0255533333333,2104.0,0.0152333333333,1.035739127
eyes-1-pyramid-13-selectivity-0,11120.0,1.05,1.02666666667,0.6544,17446.6666667,2.05266666667,51.3333333333,1.568,0.9862,0.600066666667,3.426e-05,0.957533333333,0.0280666666667,1.59166666667e-06,3.13733333333,78.4533333333,0.0292466666667,2124.66666667,0.0157733333333,1.04781492513
eyes-1-pyramid-13-selectivity-0,13120.0,1.05,1.106,0.779733333333,18620.0,2.212,55.3,1.418,0.9354,4.5602,0.000246713333333,0.9724,0.0200866666667,1.09853333333e-06,2.83666666667,70.9266666667,0.0257133333333,2103.33333333,0.0150246666667,1.10170580493
eyes-1-pyramid-13-selectivity-0,15435.2941176,1.04941176471,1.16411764706,0.910823529412,19723.5294118,2.32764705882,58.1823529412,1.27764705882,0.930941176471,5.67058823529,0.000288058823529,0.982235294118,0.0216888235294,1.08594117647e-06,2.55588235294,63.8823529412,0.0270529411765,2117.05882353,0.0147794117647,1.21131626748
eyes-1-pyramid-13-selectivity-0,15350.0,1.05,1.209375,0.9131875,20318.75,2.4175,60.4375,1.32375,0.711125,25.85,0.00127,0.998875,0.0192,9.475625e-07,2.6475,66.1875,0.02358125,2101.25,0.014145,1.12341561232
eyes-1-pyramid-13-selectivity-0,8817.85714286,1.05,0.829785714286,0.523857142857,13964.2857143,1.66071428571,41.4857142857,1.58357142857,0.864214285714,8.56285714286,0.000613142857143,0.997071428571,0.0252857142857,1.8035e-06,3.16928571429,79.1928571429,0.0292857142857,2104.28571429,0.0166142857143,1.01708900382
eyes-1-pyramid-13-selectivity-0,8301.42857143,1.05,0.755071428571,0.4905,12764.2857143,1.51,37.7642857143,1.53928571429,0.232428571429,76.6142857143,0.00600857142857,0.999857142857,0.0226,1.78421428571e-06,3.07714285714,76.9642857143,0.0261,2114.28571429,0.0158257142857,1.02130823836
eyes-1-pyramid-13-selectivity-0,17716.6666667,1.05,1.22111111111,1.03833333333,20888.8888889,2.44222222222,61.0833333333,1.18,0.971111111111,1.58283333333,7.61944444444e-05,0.9835,0.01775,8.53111111111e-07,2.35666666667,58.9055555556,0.0231611111111,2135.55555556,0.0133961111111,1.34087490791
eyes-1-pyramid-13-selectivity-0,13293.3333333,1.04866666667,1.0308,0.7828,17480.0,2.06133333333,51.5,1.31466666667,0.176266666667,128.686666667,0.00729066666667,0.999933333333,0.0213846666667,1.21513333333e-06,2.632,65.8,0.0219266666667,2122.66666667,0.013906,1.06874883699
eyes-1-pyramid-13-selectivity-0,13206.25,1.048125,1.165,0.7820625,19668.75,2.33125,58.28125,1.4925,0.9681875,1.3225625,6.691875e-05,0.9828125,0.018625,9.59625e-07,2.980625,74.53125,0.02245625,2108.125,0.013423125,1.11466782437
eyes-1-pyramid-13-selectivity-2,17692.9577465,1.05,1.29084507042,1.03964788732,21979.5774648,2.58035211268,64.514084507,1.24211267606,0.848830985915,15.7129577465,0.00071411971831,0.999070422535,0.0092576056338,4.23647887324e-07,2.48387323944,62.1007042254,0.0113598591549,2127.67605634,0.00432661971831,1.3398437031
eyes-1-pyramid-13-selectivity-2,13165.8119658,1.04991452991,1.01383760684,0.781572649573,17069.2307692,2.02777777778,50.6863247863,1.29675213675,0.173256410256,134.502564103,0.00785794871795,0.999957264957,0.0154891452991,9.16418803419e-07,2.5941025641,64.8521367521,0.0118499145299,2103.16239316,0.00454672649573,1.09202920545
eyes-1-pyramid-13-selectivity-2,15309.4488189,1.04992125984,1.1774015748,0.91,19812.5984252,2.35480314961,58.8708661417,1.2942519685,0.944118110236,7.00196850394,0.000353543307087,0.995354330709,0.0096694488189,4.88472440945e-07,2.58818897638,64.6937007874,0.0121981102362,2102.12598425,0.00462338582677,1.18078479283
eyes-1-pyramid-13-selectivity-2,13126.1261261,1.04990990991,1.08854954955,0.780657657658,18317.1171171,2.17873873874,54.4540540541,1.39504504505,0.885567567568,5.8072972973,0.000316990990991,0.986990990991,0.010173963964,5.58441441441e-07,2.79045045045,69.7558558559,0.0127199099099,2101.17117117,0.00496981981982,1.03363735636
eyes-1-pyramid-13-selectivity-2,15319.2,1.05,1.2028,0.911344,20226.4,2.40568,60.1392,1.31976,0.741752,22.14512,0.001095088,0.999496,0.0102004,5.04256e-07,2.63968,65.9896,0.011874,2101.68,0.00459184,1.16131097971
eyes-1-pyramid-13-selectivity-2,8231.46788991,1.05,0.753678899083,0.487605504587,12724.7706422,1.50752293578,37.6834862385,1.54642201835,0.264917431193,70.0486238532,0.00551119266055,0.999944954128,0.010240733945,7.99688073394e-07,3.09165137615,77.3036697248,0.0106380733945,2109.5412844,0.00425385321101,1.01978720309
eyes-1-pyramid-13-selectivity-2,11018.5454545,1.05,0.929781818182,0.653063636364,15684.5454545,1.85936363636,46.4890909091,1.42427272727,0.872481818182,8.20472727273,0.000518663636364,0.998581818182,0.0112360909091,7.15909090909e-07,2.84754545455,71.2009090909,0.0120203636364,2107.36363636,0.00475418181818,1.02162166284
eyes-1-pyramid-13-selectivity-2,11043.1192661,1.04972477064,1.0171559633,0.654036697248,17173.3944954,2.03321100917,50.8431192661,1.55431192661,0.979834862385,0.914201834862,5.32550458716e-05,0.990174311927,0.00938128440367,5.47036697248e-07,3.10944954128,77.7366972477,0.0103022018349,2109.90825688,0.00407321100917,1.02059828709
eyes-1-pyramid-13-selectivity-2,13187.394958,1.04955462185,1.19714285714,0.783100840336,20134.4537815,2.39361344538,59.8344537815,1.5281512605,0.972722689076,1.03794957983,5.13075630252e-05,0.990210084034,0.00989453781513,4.94187394958e-07,3.05613445378,76.4058823529,0.0110782352941,2102.77310924,0.00426481512605,1.10837345985
eyes-1-pyramid-13-selectivity-2,8851.55963303,1.05,0.827678899083,0.523256880734,13999.0825688,1.65541284404,41.3871559633,1.58128440367,0.798504587156,16.3853211009,0.00117036697248,0.99947706422,0.0109922018349,7.82504587156e-07,3.1628440367,79.0688073394,0.0125444036697,2113.94495413,0.00493385321101,1.0205830539
eyes-1-pyramid-22-selectivity-1,13212.8440367,1.05,1.0008440367,0.783431192661,16859.6330275,2.00064220183,50.0247706422,1.27678899083,0.165165137615,146.985321101,0.00867889908257,0.999981651376,0.0123136697248,7.22293577982e-07,2.5547706422,63.8541284404,0.0101655963303,2106.42201835,0.00400036697248,1.11004481279
eyes-1-pyramid-22-selectivity-1,13168.8073394,1.05,1.18330275229,0.781917431193,19900.0,2.36623853211,59.1504587156,1.5128440367,0.890027522936,5.49981651376,0.000276816513761,0.998146788991,0.0101750458716,5.06513761468e-07,3.02568807339,75.6513761468,0.0108872477064,2102.29357798,0.00417110091743,1.10592140829
eyes-1-pyramid-22-selectivity-1,15326.0869565,1.05,1.14504347826,0.911417391304,19254.7826087,2.29026086957,57.2495652174,1.25643478261,0.831060869565,12.8172173913,0.000663643478261,0.998626086957,0.0102039130435,5.3507826087e-07,2.51243478261,62.8104347826,0.0119787826087,2101.56521739,0.004496,1.17031003309
eyes-1-pyramid-22-selectivity-1,8467.4,1.05,0.7728,0.50364,12994.0,1.5456,38.639,1.534,0.26531,69.488,0.0053559,0.99996,0.0099056,7.5903e-07,3.0692,76.715,0.0102437,2100.6,0.0041605,1.02149443224
eyes-1-pyramid-22-selectivity-1,15335.3448276,1.0499137931,1.19163793103,0.911689655172,20063.7931034,2.385,59.6077586207,1.30724137931,0.754181034483,20.4587931034,0.00102046551724,0.999215517241,0.01148,5.7275e-07,2.61594827586,65.3810344828,0.0118756034483,2102.24137931,0.00448275862069,1.1735111777
eyes-1-pyramid-22-selectivity-1,8976.53061224,1.05,0.833826530612,0.523295918367,14306.122449,1.66765306122,41.6897959184,1.5937755102,0.906785714286,5.98418367347,0.000418397959184,0.998112244898,0.0112698979592,7.85806122449e-07,3.18693877551,79.6765306122,0.0119592857143,2144.08163265,0.00469489795918,1.01864143957
eyes-1-pyramid-22-selectivity-1,13126.4705882,1.05,1.08098039216,0.780245098039,18192.1568627,2.16303921569,54.0647058824,1.38578431373,0.88862745098,5.53892156863,0.000304245098039,0.985147058824,0.00938509803922,5.14519607843e-07,2.77196078431,69.2941176471,0.0113506862745,2101.8627451,0.00451588235294,1.03387213919
eyes-1-pyramid-22-selectivity-1,11011.8811881,1.0498019802,1.03772277228,0.65401980198,17468.3168317,2.07564356436,51.8900990099,1.58722772277,0.988267326733,0.516178217822,2.94762376238e-05,0.98099009901,0.0101194059406,5.75485148515e-07,3.17475247525,79.3613861386,0.0111261386139,2103.16831683,0.00436702970297,1.02393257657
eyes-1-pyramid-22-selectivity-1,17509.2198582,1.05,1.31,1.03985815603,22058.8652482,2.62063829787,65.5028368794,1.26,0.916382978723,7.42014184397,0.000336404255319,0.996241134752,0.0097990070922,4.44592198582e-07,2.52063829787,63.0127659574,0.0113574468085,2104.25531915,0.00419872340426,1.43632379956
eyes-1-pyramid-22-selectivity-1,11056.0,1.0499,1.02006,0.65351,17261.0,2.0403,51.006,1.561,0.79521,15.2417,0.0008715,0.9991,0.0104713,6.0503e-07,3.1228,78.065,0.010672,2113.8,0.0042145,1.0235893434
eyes-1-pyramid-22-selectivity-0,13270.8333333,1.04916666667,1.17625,0.783291666667,19916.6666667,2.3525,58.8125,1.50125,0.963333333333,1.37604166667,6.87208333333e-05,0.986875,0.0178420833333,8.86583333333e-07,3.00458333333,75.0958333333,0.0209166666667,2117.08333333,0.01116875,1.0922283539
eyes-1-pyramid-22-selectivity-0,11022.7272727,1.04954545455,1.03490909091,0.654454545455,17422.7272727,2.06909090909,51.7090909091,1.58090909091,0.761090909091,18.9204545455,0.00108372727273,0.998636363636,0.0207481818182,1.18604545455e-06,3.16136363636,79.0318181818,0.0227045454545,2104.54545455,0.0121027272727,1.02623117393
eyes-1-pyramid-22-selectivity-0,8725.90909091,1.05,0.778772727273,0.510863636364,13313.6363636,1.55772727273,38.9363636364,1.52454545455,0.228090909091,77.7727272727,0.00585,0.999954545455,0.0167818181818,1.26118181818e-06,3.05,76.2363636364,0.0201909090909,2137.27272727,0.0114713636364,1.02786043173
eyes-1-pyramid-22-selectivity-0,13237.5,1.04916666667,0.984333333333,0.783041666667,16620.8333333,1.96875,49.225,1.25666666667,0.20525,134.125,0.00802083333333,0.999916666667,0.01689,1.04216666667e-06,2.515,62.8791666667,0.01671125,2110.0,0.00962916666667,1.13223514493
eyes-1-pyramid-22-selectivity-0,15452.0,1.0496,1.1988,0.9098,20384.0,2.3992,59.98,1.3184,0.72416,29.1,0.00142828,0.99932,0.015834,7.8228e-07,2.6384,65.928,0.01936,2122.8,0.0106836,1.16024404512
eyes-1-pyramid-22-selectivity-0,13134.7826087,1.04956521739,1.09452173913,0.78052173913,18417.3913043,2.18826086957,54.7260869565,1.40304347826,0.859086956522,7.41130434783,0.000402913043478,0.991347826087,0.0196713043478,1.07234782609e-06,2.80347826087,70.1043478261,0.0223739130435,2103.04347826,0.0115656521739,1.04737525424
eyes-1-pyramid-22-selectivity-0,15375.0,1.05,1.17416666667,0.91225,19829.1666667,2.35041666667,58.7375,1.28875,0.918833333333,6.74291666667,0.000340125,0.992,0.0146816666667,7.32083333333e-07,2.575,64.3833333333,0.0193083333333,2107.08333333,0.0104508333333,1.11013775873
eyes-1-pyramid-22-selectivity-0,18021.4285714,1.05,1.35285714286,1.03964285714,23464.2857143,2.70428571429,67.625,1.30285714286,0.95725,3.64571428571,0.000156103571429,0.988571428571,0.0186889285714,7.97178571429e-07,2.60428571429,65.1142857143,0.0212214285714,2166.42857143,0.01043,1.31218692578
eyes-1-pyramid-22-selectivity-0,11022.7272727,1.05,1.06045454545,0.654181818182,17859.0909091,2.12136363636,53.0181818182,1.62136363636,0.988090909091,0.472590909091,2.64818181818e-05,0.968318181818,0.0158545454545,8.87181818182e-07,3.24045454545,81.0318181818,0.0193727272727,2104.09090909,0.0109209090909,1.02738903637
eyes-1-pyramid-22-selectivity-0,8828.18181818,1.04818181818,0.836363636364,0.523590909091,14100.0,1.67272727273,41.8090909091,1.59772727273,0.948909090909,4.02545454545,0.000285454545455,0.995181818182,0.0199018181818,1.41668181818e-06,3.19409090909,79.8590909091,0.0225818181818,2105.90909091,0.0119827272727,1.02334147742
eyes-1-pyramid-22-selectivity-2,17515.3191489,1.04995744681,1.26170212766,1.03921702128,21275.3191489,2.52259574468,63.0617021277,1.21455319149,0.885782978723,7.40774468085,0.000350778723404,0.995468085106,0.0095070212766,4.47071914894e-07,2.42940425532,60.7374468085,0.0104092765957,2107.4893617,0.00360821276596,1.34285952271
eyes-1-pyramid-22-selectivity-2,13113.6125654,1.04989528796,1.06522513089,0.780172774869,17913.6125654,2.13089005236,53.2691099476,1.3654973822,0.870523560209,6.54166492147,0.000365272251309,0.99419895288,0.00902984293194,5.00701570681e-07,2.73094240838,68.2753926702,0.0108563874346,2100.31413613,0.00405130890052,1.08958598208
eyes-1-pyramid-22-selectivity-2,8810.61797753,1.05,0.833926966292,0.523314606742,14036.5168539,1.66792134831,41.6949438202,1.59365168539,0.878617977528,7.61994382022,0.000542853932584,0.998747191011,0.00948112359551,6.75280898876e-07,3.18640449438,79.6696629213,0.0103008426966,2103.53932584,0.00375314606742,1.01880818025
eyes-1-pyramid-22-selectivity-2,11006.1452514,1.05,1.03960893855,0.654201117318,17479.8882682,2.07977653631,51.9782122905,1.58938547486,0.790027932961,19.7122905028,0.00112793296089,0.999748603352,0.00915452513966,5.23165363128e-07,3.17865921788,79.4592178771,0.0096769273743,2100.83798883,0.00350298882682,1.0214341035
eyes-1-pyramid-22-selectivity-2,13187.9581152,1.04984293194,1.1602617801,0.783267015707,19519.3717277,2.31968586387,58.0010471204,1.48078534031,0.915078534031,4.67497382199,0.000238041884817,0.998204188482,0.00776534031414,3.96607329843e-07,2.96157068063,74.0345549738,0.00848952879581,2102.04188482,0.00304193193717,1.09173291316
