num,app,alongwith,budget,ind_exec,exec,config,slowdown_p,slowdown_gt,success_p,success_gt,raw_qos,qos
3,nn,ferret/nn/facedetect,31.53475034236908,14.150341987609863,15.967612743377686,batch-3-learning-1-regular-67,1.0092099215411274,1.1284259247839408,True,True,18.3,0.4067796610169492
3,bodytrack,bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,10.276843309402466,layer-5-particle-4000,1.005858008736098,1.1734488798209106,True,True,5.0,1.0
3,facedetect,bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,25.180646896362305,eyes-0-pyramid-9-selectivity-1,1.0297916613562577,1.1714062656438708,True,True,92.7307139386279,1.0
3,nn,bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,15.676158666610718,batch-3-learning-1-regular-67,1.0751829917482465,1.10782896133089,True,True,18.7,0.44067796610169485
4,bodytrack,swaptions/ferret/bodytrack/nn,13.13671624660492,8.757810831069946,10.913514375686646,layer-5-particle-4000,0.14387292581777017,1.2461463927684924,True,True,5.0,1.0
4,swaptions,swaptions/ferret/bodytrack/nn,32.90825843811035,21.938838958740234,28.069934368133545,num-1000000,0.9859539893870448,1.279463075549435,True,True,99.99999999999432,1.0
4,ferret,swaptions/ferret/bodytrack/nn,2.9160118103027344,1.8949692249298096,2.0678529739379883,hash-8-itr-14-probe-16,0.7646734339086404,1.0912330114567335,True,True,100.0,1.0
4,nn,swaptions/ferret/bodytrack/nn,31.53475034236908,14.150341987609863,17.148958921432495,batch-3-learning-1-regular-67,0.980422724616028,1.2119112694554126,True,True,20.7,0.6101694915254237
4,bodytrack,swaptions/ferret/bodytrack/facedetect,13.13671624660492,5.240943431854248,5.365675449371338,layer-5-particle-2266,2.2638509581408632,1.0237995351674611,True,True,4.106774678867604,0.8052045732258866
4,swaptions,swaptions/ferret/bodytrack/facedetect,32.90825843811035,21.938838958740234,22.59485101699829,num-1000000,1.4554518111202672,1.0299018585027129,True,True,99.99999999999432,1.0
4,facedetect,swaptions/ferret/bodytrack/facedetect,148.21275079250336,21.4960834980011,21.921619653701782,eyes-0-pyramid-9-selectivity-1,1.2276212826721917,1.0197959854287062,True,True,92.7307139386279,1.0
4,ferret,swaptions/ferret/bodytrack/facedetect,2.9160118103027344,1.7595577239990234,1.8164515495300293,hash-8-itr-7-probe-8,-1.9577102551199808,1.0323341625881421,True,True,99.36078431372549,1.0
4,swaptions,swaptions/ferret/nn/facedetect,32.90825843811035,21.938838958740234,27.880207300186157,num-1000000,0.9991475016005364,1.2708150760675936,True,True,99.99999999999432,1.0
4,facedetect,swaptions/ferret/nn/facedetect,148.21275079250336,21.4960834980011,25.766175508499146,eyes-0-pyramid-9-selectivity-1,0.9076247364534258,1.1986451164880858,True,True,92.7307139386279,1.0
4,ferret,swaptions/ferret/nn/facedetect,2.9160118103027344,1.8949692249298096,2.084075450897217,hash-8-itr-14-probe-16,0.8004524371671236,1.0997938243426681,True,True,100.0,1.0
4,nn,swaptions/ferret/nn/facedetect,31.53475034236908,14.150341987609863,17.1080060005188,batch-3-learning-1-regular-67,0.9773235370141988,1.209017140045003,True,True,22.1,0.728813559322034
4,bodytrack,swaptions/bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,10.771125555038452,layer-5-particle-4000,0.7929196612390194,1.2298878981064425,True,True,5.0,1.0
4,swaptions,swaptions/bodytrack/nn/facedetect,32.90825843811035,21.938838958740234,27.50411343574524,num-1000000,1.0866585384885088,1.253672242522563,True,True,99.99999999999432,1.0
4,facedetect,swaptions/bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,25.28313136100769,eyes-0-pyramid-9-selectivity-1,0.9742788975911683,1.176173853407238,True,True,92.7307139386279,1.0
4,nn,swaptions/bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,16.38915729522705,batch-3-learning-1-regular-67,1.0148296730333433,1.1582163391936047,True,True,20.599999999999998,0.601694915254237
4,bodytrack,ferret/bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,10.900944232940674,layer-5-particle-4000,0.4665812192811425,1.2447110862759867,True,True,5.0,1.0
4,facedetect,ferret/bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,26.230350971221924,eyes-0-pyramid-9-selectivity-1,0.8948439897757342,1.220238606426192,True,True,92.7307139386279,1.0
4,ferret,ferret/bodytrack/nn/facedetect,2.9160118103027344,1.8949692249298096,2.0786614418029785,hash-8-itr-14-probe-16,0.7743979720092953,1.0969367810603747,True,True,100.0,1.0
4,nn,ferret/bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,17.397308111190796,batch-3-learning-1-regular-67,0.9801254592511375,1.2294620247640657,True,True,21.2,0.6525423728813559
5,bodytrack,swaptions/ferret/bodytrack/nn/facedetect,13.13671624660492,8.757810831069946,14.880996704101562,layer-5-particle-4000,1.2537931371089022,1.6991685469282445,True,False,5.0,1.0
5,swaptions,swaptions/ferret/bodytrack/nn/facedetect,32.90825843811035,21.938838958740234,35.26243877410889,num-1000000,1.0650012566987992,1.6073065142793552,True,True,99.99999999999432,1.0
5,facedetect,swaptions/ferret/bodytrack/nn/facedetect,148.21275079250336,21.4960834980011,28.36834406852722,eyes-0-pyramid-9-selectivity-1,1.128240494267987,1.3196982636937173,True,True,92.7307139386279,1.0
5,ferret,swaptions/ferret/bodytrack/nn/facedetect,2.9160118103027344,1.8949692249298096,2.1025378704071045,hash-8-itr-14-probe-16,0.9710702722812448,1.1095366841564318,True,True,100.0,1.0
5,nn,swaptions/ferret/bodytrack/nn/facedetect,31.53475034236908,14.150341987609863,18.421142578125,batch-3-learning-1-regular-67,1.05520110034611,1.3018160687744988,True,True,18.0,0.3813559322033898
